node_id,x,y
1712201,53.5875,73.5733
1712202,53.5878,33.5919
1712203,53.5878,38.9906
1712204,53.5881,103.7169
1712205,53.5881,35.8586
1712206,53.5881,36.865
1712207,53.5881,37.3211
1712208,53.5881,39.9314
1712209,53.5883,31.2697
1712210,53.5883,-9.9619
1712211,53.5886,35.5822
1712212,53.5886,37.0975
1712213,53.5886,90.1964
1712214,53.5889,102.5467
1712215,53.5889,32.0644
1712216,53.5889,-6.8722
1712217,53.5892,102.6358
1712218,53.5892,31.4372
1712219,53.5892,37.7939
1712220,53.5894,30.0867
1712221,53.5894,30.9003
1712222,53.5894,34.3681
1712223,53.5897,101.8883
1712224,53.5897,30.5961
1712225,53.5897,35.9625
1712226,53.5897,38.0608
1712227,53.5897,40.1597
1712228,53.5897,40.5222
1712229,53.5897,-6.3367
1712230,53.5897,75.2158
1712231,53.59,32.7581
1712232,53.59,37.4106
1712233,53.59,37.5919
1712234,53.59,-6.2242
1712235,53.5903,39.5347
1712236,53.5903,47.9342
1712237,53.5906,30.1925
1712238,53.5906,31.4061
1712239,53.5906,35.4983
1712240,53.5906,41.0694
1712241,53.5908,32.1208
1712242,53.5908,40.0392
1712243,53.5908,40.3678
1712244,53.5908,69.9256
1712245,53.5911,30.4769
1712246,53.5911,35.4978
1712247,53.5911,35.8944
1712248,53.5911,39.6547
1712249,53.5911,39.7008
1712250,53.5914,45.2319
1712251,53.5917,24.2436
1712252,53.5917,36.1017
1712253,53.5917,37.5481
1712254,53.5922,35.1267
1712255,53.5922,42.2433
1712256,53.5925,102.1711
1712257,53.5925,38.1514
1712258,53.5925,-6.3633
1712259,53.5925,-6.7286
1712260,53.5925,73.1642
1712261,53.5928,31.6494
1712262,53.5928,35.2519
1712263,53.5928,36.7631
1712264,53.5928,41.6622
1712265,53.5931,43.54
1712266,53.5933,30.9969
1712267,53.5933,35.4439
1712268,53.5933,36.5525
1712269,53.5933,40.7394
1712270,53.5936,30.8847
1712271,53.5936,38.0969
1712272,53.5936,-6.4861
1712273,53.5939,34.8706
1712274,53.5939,35.9472
1712275,53.5942,41.2533
1712276,53.5942,91.1192
1712277,53.5947,40.1767
1712278,53.5947,71.1339
1712279,53.595,31.6164
1712280,53.595,38.9944
1712281,53.5953,30.2536
1712282,53.5953,36.9781
1712283,53.5953,42.5483
1712284,53.5953,-9.9742
1712285,53.5956,31.5289
1712286,53.5956,36.8039
1712287,53.5956,37.2294
1712288,53.5956,41.0569
1712289,53.5956,41.8425
1712290,53.5956,45.6797
1712291,53.5956,61.9217
1712292,53.5956,-6.2164
1712293,53.5958,38.3794
1712294,53.5961,32.2289
1712295,53.5961,39.5892
1712296,53.5964,33.5708
1712297,53.5964,39.3197
1712298,53.5964,-9.9275
1712299,53.5967,34.7211
1712300,53.5967,38.8231
1712301,53.5967,46.7644
1712302,53.5967,47.6175
1712303,53.5967,75.0719
1712304,53.5967,77.3881
1712305,53.5969,45.7878
1712306,53.5972,33.8903
1712307,53.5972,35.0114
1712308,53.5972,37.1244
1712309,53.5972,38.6956
1712310,53.5975,31.1131
1712311,53.5975,31.7753
1712312,53.5975,35.3161
1712313,53.5975,38.5189
1712314,53.5978,36.1842
1712315,53.5978,68.9075
1712316,53.5978,72.0811
1712317,53.5978,80.8708
1712318,53.5981,35.9836
1712319,53.5981,43.4203
1712320,53.5983,32.9164
1712321,53.5983,34.9914
1712322,53.5983,35.6064
1712323,53.5983,39.6483
1712324,53.5983,62.4989
1712325,53.5986,35.4736
1712326,53.5986,37.3389
1712327,53.5989,33.6142
1712328,53.5989,35.4825
1712329,53.5989,40.1081
1712330,53.5989,40.5708
1712331,53.5989,91.7933
1712332,53.5989,92.4156
1712333,53.5992,24.9758
1712334,53.5992,32.0472
1712335,53.5992,33.8028
1712336,53.5992,38.6017
1712337,53.5992,43.9172
1712338,53.5992,48.4142
1712339,53.5994,32.3147
1712340,53.5994,-9.9111
1712341,53.5997,30.0047
1712342,53.5997,33.6017
1712343,53.5997,36.0614
1712344,53.5997,36.1219
1712345,53.5997,41.3739
1712346,53.5997,46.2583
1712347,53.6,-0.2167
1712348,53.6,-0.25
1712349,53.6,-0.35
1712350,53.6,-0.4333
1712351,53.6,-0.4667
1712352,53.6,-0.65
1712353,53.6,-0.7333
1712354,53.6,-0.8167
1712355,53.6,-0.9667
1712356,53.6,10.0
1712357,53.6,-10.0333
1712358,53.6,10.0667
1712359,53.6,10.1167
1712360,53.6,10.1667
1712361,53.6,-1.0167
1712362,53.6,10.2167
1712363,53.6,102.5833
1712364,53.6,10.2667
1712365,53.6,102.7631
1712366,53.6,10.2833
1712367,53.6,10.3167
1712368,53.6,103.2833
1712369,53.6,-1.0333
1712370,53.6,103.4
1712371,53.6,103.4667
1712372,53.6,10.35
1712373,53.6,103.7
1712374,53.6,103.7333
1712375,53.6,10.3833
1712376,53.6,10.4
1712377,53.6,10.4333
1712378,53.6,10.45
1712379,53.6,10.4833
1712380,53.6,10.6333
1712381,53.6,-1.0667
1712382,53.6,10.7
1712383,53.6,-107.3833
1712384,53.6,10.75
1712385,53.6,108.9
1712386,53.6,10.9
1712387,53.6,10.9333
1712388,53.6,10.95
1712389,53.6,109.6167
1712390,53.6,10.9833
1712391,53.6,109.8667
1712392,53.6,110.0333
1712393,53.6,11.05
1712394,53.6,11.0833
1712395,53.6,11.1333
1712396,53.6,11.2
1712397,53.6,-112.3333
1712398,53.6,11.25
1712399,53.6,11.3333
1712400,53.6,11.35
