node_id,x,y
1792401,56.1833,27.5667
1792402,56.1833,27.65
1792403,56.1833,27.7167
1792404,56.1833,27.7667
1792405,56.1833,27.9667
1792406,56.1833,28.0833
1792407,56.1833,28.1167
1792408,56.1833,28.15
1792409,56.1833,-2.8333
1792410,56.1833,28.3833
1792411,56.1833,29.2167
1792412,56.1833,29.4
1792413,56.1833,30.0667
1792414,56.1833,30.1667
1792415,56.1833,30.2
1792416,56.1833,30.2333
1792417,56.1833,30.3833
1792418,56.1833,-3.05
1792419,56.1833,30.5
1792420,56.1833,30.8167
1792421,56.1833,-3.1
1792422,56.1833,31.1333
1792423,56.1833,31.2333
1792424,56.1833,31.85
1792425,56.1833,31.9333
1792426,56.1833,32.95
1792427,56.1833,32.9667
1792428,56.1833,33.5167
1792429,56.1833,33.5333
1792430,56.1833,33.5667
1792431,56.1833,33.6833
1792432,56.1833,33.9008
1792433,56.1833,36.1167
1792434,56.1833,36.25
1792435,56.1833,36.4167
1792436,56.1833,36.5167
1792437,56.1833,36.9833
1792438,56.1833,37.0667
1792439,56.1833,37.2833
1792440,56.1833,37.3
1792441,56.1833,37.3333
1792442,56.1833,37.35
1792443,56.1833,37.4333
1792444,56.1833,37.4667
1792445,56.1833,37.6
1792446,56.1833,37.7333
1792447,56.1833,37.8667
1792448,56.1833,37.9
1792449,56.1833,38.0333
1792450,56.1833,38.15
1792451,56.1833,38.1667
1792452,56.1833,38.3667
1792453,56.1833,38.5
1792454,56.1833,38.7167
1792455,56.1833,38.7833
1792456,56.1833,38.9167
1792457,56.1833,39.6833
1792458,56.1833,39.7667
1792459,56.1833,40.0333
1792460,56.1833,40.35
1792461,56.1833,40.7167
1792462,56.1833,40.7833
1792463,56.1833,41.0
1792464,56.1833,41.1167
1792465,56.1833,41.3333
1792466,56.1833,41.4833
1792467,56.1833,41.6
1792468,56.1833,41.8833
1792469,56.1833,42.0167
1792470,56.1833,42.15
1792471,56.1833,-4.2667
1792472,56.1833,43.0167
1792473,56.1833,43.0833
1792474,56.1833,43.45
1792475,56.1833,43.4833
1792476,56.1833,43.6167
1792477,56.1833,43.6333
1792478,56.1833,-4.3833
1792479,56.1833,43.9167
1792480,56.1833,43.95
1792481,56.1833,44.1667
1792482,56.1833,46.3333
1792483,56.1833,46.6
1792484,56.1833,46.7833
1792485,56.1833,46.8333
1792486,56.1833,48.15
1792487,56.1833,48.9667
1792488,56.1833,49.05
1792489,56.1833,49.4667
1792490,56.1833,49.9167
1792491,56.1833,50.9167
1792492,56.1833,51.15
1792493,56.1833,-5.1333
1792494,56.1833,51.65
1792495,56.1833,52.05
1792496,56.1833,52.1667
1792497,56.1833,54.2
1792498,56.1833,54.55
1792499,56.1833,54.5833
1792500,56.1833,54.6333
1792501,56.1833,54.9
1792502,56.1833,-5.5
1792503,56.1833,55.0667
1792504,56.1833,55.1833
1792505,56.1833,55.7167
1792506,56.1833,55.8833
1792507,56.1833,55.95
1792508,56.1833,56.25
1792509,56.1833,56.3167
1792510,56.1833,56.9667
1792511,56.1833,57.0667
1792512,56.1833,58.3667
1792513,56.1833,60.5197
1792514,56.1833,60.8
1792515,56.1833,61.5667
1792516,56.1833,61.75
1792517,56.1833,63.5644
1792518,56.1833,64.5333
1792519,56.1833,67.25
1792520,56.1833,67.35
1792521,56.1833,70.0833
1792522,56.1833,70.4667
1792523,56.1833,71.2167
1792524,56.1833,71.3167
1792525,56.1833,72.05
1792526,56.1833,74.9333
1792527,56.1833,75.0
1792528,56.1833,76.0667
1792529,56.1833,77.3333
1792530,56.1833,79.2667
1792531,56.1833,8.2167
1792532,56.1833,8.2333
1792533,56.1833,84.4167
1792534,56.1833,84.5
1792535,56.1833,85.1333
1792536,56.1833,8.55
1792537,56.1833,8.5833
1792538,56.1833,8.7167
1792539,56.1833,8.8
1792540,56.1833,8.8167
1792541,56.1833,9.0167
1792542,56.1833,90.6833
1792543,56.1833,90.8
1792544,56.1833,9.1333
1792545,56.1833,9.2
1792546,56.1833,92.65
1792547,56.1833,9.3833
1792548,56.1833,9.5
1792549,56.1833,9.5167
1792550,56.1833,9.5667
1792551,56.1833,9.6167
1792552,56.1833,9.65
1792553,56.1833,96.6
1792554,56.1833,9.7
1792555,56.1833,97.5167
1792556,56.1833,9.7833
1792557,56.1833,98.0333
1792558,56.1833,9.8333
1792559,56.1833,9.9
1792560,56.1833,9.9333
1792561,56.1833,9.9667
1792562,56.1836,33.2092
1792563,56.1836,45.6775
1792564,56.1839,34.8086
1792565,56.1839,35.7494
1792566,56.1842,35.6806
1792567,56.1842,45.5797
1792568,56.1842,83.7617
1792569,56.1844,53.4419
1792570,56.1847,35.4783
1792571,56.1847,53.8994
1792572,56.185,31.2842
1792573,56.185,33.3197
1792574,56.185,33.5658
1792575,56.185,52.245
1792576,56.1853,33.5442
1792577,56.1853,49.7047
1792578,56.1853,78.6767
1792579,56.1856,89.2075
1792580,56.1861,59.0772
1792581,56.1864,30.9961
1792582,56.1867,33.4331
1792583,56.1867,52.7333
1792584,56.1869,32.7606
1792585,56.1869,32.9311
1792586,56.1869,34.4717
1792587,56.1869,62.0481
1792588,56.1869,91.5792
1792589,56.1872,33.0817
1792590,56.1872,58.3389
1792591,56.1875,32.2422
1792592,56.1875,33.9486
1792593,56.1875,92.8947
1792594,56.1878,32.0358
1792595,56.1878,44.7733
1792596,56.1881,32.3275
1792597,56.1881,33.7414
1792598,56.1881,35.5739
1792599,56.1881,61.9058
1792600,56.1883,33.0325
