node_id,x,y
1307001,43.0589,17.5381
1307002,43.0589,20.5222
1307003,43.0589,20.8297
1307004,43.0589,21.6044
1307005,43.0589,41.1806
1307006,43.0589,45.5528
1307007,43.0589,-76.5594
1307008,43.0589,-78.1389
1307009,43.0589,-78.5583
1307010,43.0592,125.2928
1307011,43.0592,18.22
1307012,43.0592,18.2969
1307013,43.0592,-77.6125
1307014,43.0592,-92.3175
1307015,43.0594,18.6694
1307016,43.0594,19.7639
1307017,43.0594,19.7928
1307018,43.0594,19.9636
1307019,43.0594,22.5161
1307020,43.0594,42.4978
1307021,43.0594,44.8644
1307022,43.0594,-77.4744
1307023,43.0594,-85.2628
1307024,43.0597,17.6772
1307025,43.0597,17.8319
1307026,43.0597,17.9758
1307027,43.0597,18.6711
1307028,43.0597,46.2139
1307029,43.0597,47.3303
1307030,43.0597,-78.5186
1307031,43.06,17.95
1307032,43.06,17.9711
1307033,43.06,18.1528
1307034,43.06,20.385
1307035,43.06,41.4833
1307036,43.0603,18.2583
1307037,43.0603,19.6622
1307038,43.0603,19.7219
1307039,43.0603,19.8681
1307040,43.0603,20.5544
1307041,43.0603,46.2756
1307042,43.0603,-73.1411
1307043,43.0603,-73.5958
1307044,43.0603,-85.8283
1307045,43.0603,-89.5278
1307046,43.0603,-89.5717
1307047,43.0603,-91.4539
1307048,43.0606,-111.9267
1307049,43.0606,133.1256
1307050,43.0606,17.9436
1307051,43.0606,19.7633
1307052,43.0606,21.4308
1307053,43.0606,-77.2572
1307054,43.0606,-78.8531
1307055,43.0606,-88.1064
1307056,43.0608,-102.3372
1307057,43.0608,19.7167
1307058,43.0608,19.7836
1307059,43.0608,20.1056
1307060,43.0608,21.9897
1307061,43.0608,-88.4036
1307062,43.0608,-89.6556
1307063,43.0611,17.8581
1307064,43.0611,18.5356
1307065,43.0611,22.2303
1307066,43.0611,-76.3639
1307067,43.0614,17.9917
1307068,43.0614,17.9928
1307069,43.0614,18.4714
1307070,43.0614,19.5564
1307071,43.0614,19.5825
1307072,43.0614,21.9242
1307073,43.0614,23.16
1307074,43.0614,-71.2889
1307075,43.0617,17.5294
1307076,43.0617,19.4803
1307077,43.0617,19.5814
1307078,43.0617,21.7722
1307079,43.0617,-74.0192
1307080,43.0617,-89.0081
1307081,43.0619,16.1831
1307082,43.0619,18.1742
1307083,43.0619,18.6289
1307084,43.0619,20.3722
1307085,43.0619,20.7994
1307086,43.0619,21.3186
1307087,43.0619,-73.9175
1307088,43.0619,-82.6911
1307089,43.0619,-89.4028
1307090,43.0619,-94.4267
1307091,43.0622,18.6522
1307092,43.0622,-74.1233
1307093,43.0622,-89.3339
1307094,43.0625,-123.3381
1307095,43.0625,125.1858
1307096,43.0625,19.1431
1307097,43.0625,19.4703
1307098,43.0625,19.8997
1307099,43.0625,20.405
1307100,43.0625,45.5306
1307101,43.0625,46.0181
1307102,43.0625,46.1389
1307103,43.0625,-88.3017
1307104,43.0628,19.8358
1307105,43.0628,20.8139
1307106,43.0628,42.6075
1307107,43.0628,44.8083
1307108,43.0628,-89.4164
1307109,43.0631,19.5906
1307110,43.0631,20.8353
1307111,43.0631,45.6167
1307112,43.0631,-71.2433
1307113,43.0631,-82.5769
1307114,43.0631,-83.8511
1307115,43.0631,-86.2283
1307116,43.0631,-92.5153
1307117,43.0633,-107.1953
1307118,43.0633,20.1789
1307119,43.0633,21.5339
1307120,43.0633,22.7886
1307121,43.0633,41.3647
1307122,43.0633,-70.9697
1307123,43.0636,17.6925
1307124,43.0636,20.3197
1307125,43.0639,126.4858
1307126,43.0639,18.6739
1307127,43.0639,-72.5411
1307128,43.0639,-77.2336
1307129,43.0639,-85.9347
1307130,43.0639,-89.4417
1307131,43.0642,17.8706
1307132,43.0642,22.6967
1307133,43.0642,-74.3761
1307134,43.0642,-76.9906
1307135,43.0642,-77.4078
1307136,43.0644,18.6011
1307137,43.0644,19.5556
1307138,43.0644,-70.8017
1307139,43.0644,-76.0306
1307140,43.0647,18.1064
1307141,43.0647,19.7881
1307142,43.0647,20.9119
1307143,43.0647,21.5633
1307144,43.0647,22.1525
1307145,43.0647,22.8714
1307146,43.0647,41.0236
1307147,43.0647,-71.9053
1307148,43.0647,-74.0917
1307149,43.0647,-78.845
1307150,43.0647,-91.5083
1307151,43.065,-124.1378
1307152,43.065,17.9425
1307153,43.065,19.5731
1307154,43.065,19.7281
1307155,43.065,40.9797
1307156,43.065,-89.3933
1307157,43.0653,126.2419
1307158,43.0653,17.4458
1307159,43.0653,20.5822
1307160,43.0653,-74.1417
1307161,43.0653,-76.0789
1307162,43.0653,-76.4733
1307163,43.0653,76.9828
1307164,43.0653,-93.2781
1307165,43.0656,17.4044
1307166,43.0656,17.7531
1307167,43.0656,20.2269
1307168,43.0656,42.4158
1307169,43.0656,45.6547
1307170,43.0656,-88.3517
1307171,43.0656,-95.2836
1307172,43.0658,18.2864
1307173,43.0658,46.1969
1307174,43.0658,-78.27
1307175,43.0661,18.1519
1307176,43.0661,42.21
1307177,43.0661,-76.105
1307178,43.0661,-78.005
1307179,43.0661,-89.4119
1307180,43.0664,17.4944
1307181,43.0664,18.4564
1307182,43.0664,18.67
1307183,43.0664,20.8325
1307184,43.0664,21.5114
1307185,43.0664,-74.1625
1307186,43.0664,-89.3992
1307187,43.0664,-91.9333
1307188,43.0664,-92.6722
