node_id,x,y
905001,33.1419,69.3603
905002,33.1419,70.4194
905003,33.1422,112.1325
905004,33.1422,117.8942
905005,33.1422,47.4022
905006,33.1422,70.1919
905007,33.1422,71.1578
905008,33.1422,72.7269
905009,33.1422,-80.1611
905010,33.1425,110.9286
905011,33.1425,111.2156
905012,33.1425,-83.0558
905013,33.1425,-84.9014
905014,33.1425,-93.355
905015,33.1425,-96.9692
905016,33.1428,120.6775
905017,33.1428,49.6553
905018,33.1428,63.87
905019,33.1428,63.9022
905020,33.1428,69.0878
905021,33.1428,69.5481
905022,33.1428,70.6053
905023,33.1431,65.43
905024,33.1431,71.8514
905025,33.1431,-85.4542
905026,33.1431,-87.5458
905027,33.1433,109.2036
905028,33.1433,-117.1653
905029,33.1433,66.1431
905030,33.1433,69.0975
905031,33.1433,-84.7419
905032,33.1433,-87.5472
905033,33.1436,-110.8986
905034,33.1436,-80.3061
905035,33.1436,-90.8533
905036,33.1439,114.5944
905037,33.1439,116.54
905038,33.1439,120.5608
905039,33.1439,65.1408
905040,33.1439,67.2839
905041,33.1439,-90.1133
905042,33.1442,111.6394
905043,33.1442,118.2764
905044,33.1442,120.5064
905045,33.1442,63.4761
905046,33.1442,63.7161
905047,33.1442,70.5125
905048,33.1444,-116.1333
905049,33.1444,117.125
905050,33.1444,117.3444
905051,33.1444,59.9028
905052,33.1444,67.4617
905053,33.1444,70.0144
905054,33.1444,-80.6942
905055,33.1447,113.9903
905056,33.145,-103.4306
905057,33.145,35.2078
905058,33.145,49.6861
905059,33.145,66.1375
905060,33.145,67.3789
905061,33.145,-80.0625
905062,33.1453,46.4425
905063,33.1453,70.1986
905064,33.1453,-86.605
905065,33.1453,-93.1042
905066,33.1456,48.0578
905067,33.1456,50.2156
905068,33.1456,63.8575
905069,33.1456,69.0933
905070,33.1456,-84.7319
905071,33.1456,-86.4058
905072,33.1458,44.3819
905073,33.1458,70.7161
905074,33.1458,71.8033
905075,33.1458,-89.8089
905076,33.1461,63.9261
905077,33.1461,-87.4642
905078,33.1464,109.2503
905079,33.1464,63.3197
905080,33.1464,70.2444
905081,33.1464,70.4272
905082,33.1464,-85.6217
905083,33.1467,35.9961
905084,33.1467,72.9025
905085,33.1467,-80.0583
905086,33.1467,-87.0031
905087,33.1467,-94.52
905088,33.1467,-95.4569
905089,33.1469,107.8478
905090,33.1469,109.6714
905091,33.1469,71.8736
905092,33.1469,-88.4647
905093,33.1469,-91.0661
905094,33.1472,117.0722
905095,33.1472,117.9583
905096,33.1472,58.9367
905097,33.1472,67.5072
905098,33.1472,-80.0097
905099,33.1472,-80.0617
905100,33.1472,-88.3936
905101,33.1472,-90.2364
905102,33.1475,111.9211
905103,33.1475,112.8753
905104,33.1475,65.5717
905105,33.1475,-84.9714
905106,33.1475,-87.7519
905107,33.1475,-88.3322
905108,33.1475,-92.4308
905109,33.1475,-92.8353
905110,33.1478,129.1136
905111,33.1478,65.0319
905112,33.1478,-81.8981
905113,33.1481,63.8639
905114,33.1481,72.6697
905115,33.1481,-84.6033
905116,33.1481,-8.5458
905117,33.1481,-86.7758
905118,33.1481,-95.9511
905119,33.1483,35.4361
905120,33.1483,47.0158
905121,33.1483,59.5381
905122,33.1483,64.0178
905123,33.1483,67.1392
905124,33.1483,72.8308
905125,33.1483,-86.2894
905126,33.1486,-107.1842
905127,33.1486,47.3331
905128,33.1486,51.7378
905129,33.1486,69.3669
905130,33.1486,69.9697
905131,33.1486,-80.4289
905132,33.1486,-88.1764
905133,33.1486,-94.15
905134,33.1486,-96.2447
905135,33.1489,-94.5122
905136,33.1492,107.3258
905137,33.1492,115.5378
905138,33.1492,116.2578
905139,33.1492,71.2431
905140,33.1492,-82.1667
905141,33.1494,110.3625
905142,33.1494,50.2814
905143,33.1494,52.79
905144,33.1494,69.5114
905145,33.1494,70.2436
905146,33.1494,71.8128
905147,33.1494,72.1961
905148,33.1494,72.6439
905149,33.1494,-94.3606
905150,33.1497,113.4269
905151,33.1497,50.4464
905152,33.1497,60.0225
905153,33.1497,69.3064
905154,33.15,10.3667
905155,33.15,104.2
905156,33.15,106.05
905157,33.15,106.6167
905158,33.15,106.9167
905159,33.15,109.5167
905160,33.15,11.4667
905161,33.15,114.9417
905162,33.15,115.4333
905163,33.15,115.4667
905164,33.15,115.575
905165,33.15,115.65
905166,33.15,11.5667
905167,33.15,115.6917
905168,33.15,115.9083
905169,33.15,116.0583
905170,33.15,116.1
905171,33.15,116.4583
905172,33.15,116.6417
905173,33.15,116.7833
905174,33.15,116.875
905175,33.15,117.0
905176,33.15,117.5667
905177,33.15,117.6611
905178,33.15,117.8306
905179,33.15,118.0667
905180,33.15,119.15
905181,33.15,119.1833
905182,33.15,119.35
905183,33.15,119.3833
905184,33.15,119.7167
905185,33.15,119.7333
905186,33.15,119.95
905187,33.15,120.0167
905188,33.15,120.0667
905189,33.15,120.3833
905190,33.15,129.7
905191,33.15,129.7333
905192,33.15,129.75
905193,33.15,130.4
905194,33.15,130.4667
905195,33.15,130.8333
905196,33.15,131.5333
905197,33.15,131.65
905198,33.15,132.7833
905199,33.15,132.8333
905200,33.15,133.1333
