node_id,x,y
1767801,55.3333,11.8167
1767802,55.3333,11.8833
1767803,55.3333,11.9667
1767804,55.3333,12.0333
1767805,55.3333,12.05
1767806,55.3333,12.1167
1767807,55.3333,12.2
1767808,55.3333,12.2167
1767809,55.3333,12.2667
1767810,55.3333,12.2833
1767811,55.3333,12.3
1767812,55.3333,12.3667
1767813,55.3333,12.4167
1767814,55.3333,127.0
1767815,55.3333,13.3167
1767816,55.3333,13.3833
1767817,55.3333,-1.5833
1767818,55.3333,-1.7333
1767819,55.3333,-1.9333
1767820,55.3333,-2.1167
1767821,55.3333,21.3167
1767822,55.3333,21.3833
1767823,55.3333,21.4333
1767824,55.3333,21.4667
1767825,55.3333,21.5
1767826,55.3333,21.5833
1767827,55.3333,21.6833
1767828,55.3333,21.7167
1767829,55.3333,21.8167
1767830,55.3333,21.85
1767831,55.3333,21.8833
1767832,55.3333,21.9833
1767833,55.3333,22.0167
1767834,55.3333,22.0333
1767835,55.3333,22.25
1767836,55.3333,22.2667
1767837,55.3333,22.2833
1767838,55.3333,22.35
1767839,55.3333,22.5
1767840,55.3333,22.5667
1767841,55.3333,22.6833
1767842,55.3333,22.75
1767843,55.3333,22.8
1767844,55.3333,22.9333
1767845,55.3333,23.0
1767846,55.3333,23.05
1767847,55.3333,23.0833
1767848,55.3333,23.1
1767849,55.3333,23.1833
1767850,55.3333,23.2
1767851,55.3333,23.2167
1767852,55.3333,23.2833
1767853,55.3333,23.3333
1767854,55.3333,23.4167
1767855,55.3333,23.5333
1767856,55.3333,23.65
1767857,55.3333,23.7333
1767858,55.3333,23.7833
1767859,55.3333,23.8333
1767860,55.3333,23.9
1767861,55.3333,23.9833
1767862,55.3333,24.0
1767863,55.3333,24.0167
1767864,55.3333,24.05
1767865,55.3333,24.1
1767866,55.3333,24.1333
1767867,55.3333,24.1833
1767868,55.3333,24.2667
1767869,55.3333,24.3
1767870,55.3333,24.3167
1767871,55.3333,24.7
1767872,55.3333,24.7333
1767873,55.3333,24.8667
1767874,55.3333,24.8833
1767875,55.3333,24.9167
1767876,55.3333,25.2167
1767877,55.3333,25.6
1767878,55.3333,25.65
1767879,55.3333,26.0833
1767880,55.3333,26.1
1767881,55.3333,26.1833
1767882,55.3333,26.3333
1767883,55.3333,26.4
1767884,55.3333,26.4833
1767885,55.3333,26.6667
1767886,55.3333,26.7833
1767887,55.3333,27.4
1767888,55.3333,27.4833
1767889,55.3333,27.9167
1767890,55.3333,28.0667
1767891,55.3333,28.1333
1767892,55.3333,-2.8333
1767893,55.3333,28.35
1767894,55.3333,28.3833
1767895,55.3333,28.4167
1767896,55.3333,28.5667
1767897,55.3333,28.6333
1767898,55.3333,29.1833
1767899,55.3333,29.3
1767900,55.3333,-2.9333
1767901,55.3333,29.45
1767902,55.3333,29.5667
1767903,55.3333,30.25
1767904,55.3333,30.3167
1767905,55.3333,30.35
1767906,55.3333,30.4833
1767907,55.3333,30.6167
1767908,55.3333,30.7333
1767909,55.3333,30.8167
1767910,55.3333,30.9
1767911,55.3333,31.0167
1767912,55.3333,31.2833
1767913,55.3333,31.5
1767914,55.3333,32.4833
1767915,55.3333,32.5167
1767916,55.3333,32.7492
1767917,55.3333,32.8167
1767918,55.3333,32.8667
1767919,55.3333,33.0
1767920,55.3333,33.15
1767921,55.3333,33.1833
1767922,55.3333,34.3167
1767923,55.3333,34.6456
1767924,55.3333,35.05
1767925,55.3333,35.4167
1767926,55.3333,36.05
1767927,55.3333,36.1167
1767928,55.3333,36.55
1767929,55.3333,36.6
1767930,55.3333,36.7
1767931,55.3333,37.1833
1767932,55.3333,37.2333
1767933,55.3333,37.9833
1767934,55.3333,38.0667
1767935,55.3333,38.1
1767936,55.3333,38.15
1767937,55.3333,38.1833
1767938,55.3333,38.2
1767939,55.3333,38.2167
1767940,55.3333,38.25
1767941,55.3333,38.6167
1767942,55.3333,38.7333
1767943,55.3333,-3.8833
1767944,55.3333,39.0667
1767945,55.3333,39.2
1767946,55.3333,39.3167
1767947,55.3333,39.5833
1767948,55.3333,39.6667
1767949,55.3333,39.75
1767950,55.3333,39.7667
1767951,55.3333,39.8
1767952,55.3333,40.1
1767953,55.3333,40.2333
1767954,55.3333,40.45
1767955,55.3333,40.4667
1767956,55.3333,40.75
1767957,55.3333,41.0167
1767958,55.3333,41.1
1767959,55.3333,41.25
1767960,55.3333,41.3667
1767961,55.3333,41.6333
1767962,55.3333,41.7833
1767963,55.3333,41.8
1767964,55.3333,41.8667
1767965,55.3333,42.0667
1767966,55.3333,43.3167
1767967,55.3333,44.6167
1767968,55.3333,-4.4833
1767969,55.3333,45.55
1767970,55.3333,-4.6167
1767971,55.3333,46.8167
1767972,55.3333,-4.7
1767973,55.3333,48.0667
1767974,55.3333,-4.8167
1767975,55.3333,-4.85
1767976,55.3333,51.3833
1767977,55.3333,51.8667
1767978,55.3333,53.5667
1767979,55.3333,53.65
1767980,55.3333,55.0
1767981,55.3333,55.2
1767982,55.3333,55.6833
1767983,55.3333,55.9167
1767984,55.3333,56.2328
1767985,55.3333,56.4667
1767986,55.3333,57.8333
1767987,55.3333,58.6333
1767988,55.3333,59.4386
1767989,55.3333,60.2333
1767990,55.3333,60.4333
1767991,55.3333,60.5333
1767992,55.3333,61.1167
1767993,55.3333,61.5333
1767994,55.3333,62.4667
1767995,55.3333,63.8333
1767996,55.3333,63.9167
1767997,55.3333,64.45
1767998,55.3333,64.5
1767999,55.3333,65.3333
1768000,55.3333,65.5333
