node_id,x,y
1420001,46.2325,-103.655
1420002,46.2325,-119.2261
1420003,46.2325,13.1128
1420004,46.2325,14.1275
1420005,46.2325,-84.6003
1420006,46.2328,-88.4486
1420007,46.2331,14.3425
1420008,46.2331,45.5678
1420009,46.2331,48.5081
1420010,46.2333,0.0
1420011,46.2333,0.1
1420012,46.2333,0.2
1420013,46.2333,-0.2333
1420014,46.2333,-0.35
1420015,46.2333,-0.4
1420016,46.2333,0.4667
1420017,46.2333,0.4833
1420018,46.2333,0.5833
1420019,46.2333,-0.5833
1420020,46.2333,-0.6167
1420021,46.2333,0.65
1420022,46.2333,0.6833
1420023,46.2333,0.7
1420024,46.2333,0.75
1420025,46.2333,0.7667
1420026,46.2333,-0.85
1420027,46.2333,0.8833
1420028,46.2333,0.9167
1420029,46.2333,0.95
1420030,46.2333,-0.9833
1420031,46.2333,1.0
1420032,46.2333,10.1167
1420033,46.2333,10.1333
1420034,46.2333,10.2333
1420035,46.2333,103.15
1420036,46.2333,1.0333
1420037,46.2333,10.4
1420038,46.2333,1.05
1420039,46.2333,-1.05
1420040,46.2333,106.05
1420041,46.2333,106.25
1420042,46.2333,10.8167
1420043,46.2333,108.8
1420044,46.2333,1.1167
1420045,46.2333,-1.1167
1420046,46.2333,11.2167
1420047,46.2333,11.3
1420048,46.2333,1.15
1420049,46.2333,-1.15
1420050,46.2333,12.0
1420051,46.2333,122.5667
1420052,46.2333,123.2833
1420053,46.2333,124.6
1420054,46.2333,1.25
1420055,46.2333,127.8167
1420056,46.2333,128.5667
1420057,46.2333,12.9
1420058,46.2333,1.3167
1420059,46.2333,1.35
1420060,46.2333,13.7667
1420061,46.2333,137.95
1420062,46.2333,14.05
1420063,46.2333,14.0667
1420064,46.2333,14.1167
1420065,46.2333,141.2667
1420066,46.2333,14.1667
1420067,46.2333,-1.4167
1420068,46.2333,142.25
1420069,46.2333,14.2833
1420070,46.2333,14.3
1420071,46.2333,14.3167
1420072,46.2333,143.5
1420073,46.2333,14.3667
1420074,46.2333,14.5333
1420075,46.2333,14.55
1420076,46.2333,14.5833
1420077,46.2333,14.6
1420078,46.2333,14.6167
1420079,46.2333,14.6333
1420080,46.2333,14.6667
1420081,46.2333,14.6833
1420082,46.2333,14.7
1420083,46.2333,14.7167
1420084,46.2333,14.75
1420085,46.2333,14.7833
1420086,46.2333,14.8167
1420087,46.2333,1.4833
1420088,46.2333,14.8333
1420089,46.2333,14.8667
1420090,46.2333,15.1667
1420091,46.2333,15.2
1420092,46.2333,15.3
1420093,46.2333,1.5333
1420094,46.2333,15.4
1420095,46.2333,15.4833
1420096,46.2333,-1.55
1420097,46.2333,15.55
1420098,46.2333,15.6
1420099,46.2333,15.7667
1420100,46.2333,1.5833
1420101,46.2333,15.9167
1420102,46.2333,16.2833
1420103,46.2333,1.6333
1420104,46.2333,16.3333
1420105,46.2333,16.5833
1420106,46.2333,1.6667
1420107,46.2333,16.7983
1420108,46.2333,1.6833
1420109,46.2333,17.0167
1420110,46.2333,17.1167
1420111,46.2333,1.7167
1420112,46.2333,17.2667
1420113,46.2333,17.2833
1420114,46.2333,17.35
1420115,46.2333,17.5
1420116,46.2333,17.5333
1420117,46.2333,17.5667
1420118,46.2333,17.5833
1420119,46.2333,17.6167
1420120,46.2333,17.6333
1420121,46.2333,1.7667
1420122,46.2333,17.8167
1420123,46.2333,17.85
1420124,46.2333,17.9167
1420125,46.2333,17.95
1420126,46.2333,1.8
1420127,46.2333,18.0
1420128,46.2333,18.0167
1420129,46.2333,18.1
1420130,46.2333,18.1333
1420131,46.2333,18.15
1420132,46.2333,18.1667
1420133,46.2333,18.2
1420134,46.2333,18.2667
1420135,46.2333,18.3333
1420136,46.2333,18.4667
1420137,46.2333,1.85
1420138,46.2333,18.6167
1420139,46.2333,18.65
1420140,46.2333,18.7333
1420141,46.2333,1.9
1420142,46.2333,19.45
1420143,46.2333,19.5167
1420144,46.2333,19.55
1420145,46.2333,19.5833
1420146,46.2333,19.65
1420147,46.2333,1.9667
1420148,46.2333,19.7833
1420149,46.2333,1.9833
1420150,46.2333,2.0
1420151,46.2333,20.1333
1420152,46.2333,20.2167
1420153,46.2333,20.6167
1420154,46.2333,20.6333
1420155,46.2333,2.0667
1420156,46.2333,20.6833
1420157,46.2333,20.7333
1420158,46.2333,2.0833
1420159,46.2333,20.9
1420160,46.2333,2.1
1420161,46.2333,2.1667
1420162,46.2333,22.05
1420163,46.2333,22.2667
1420164,46.2333,2.2333
1420165,46.2333,22.3333
1420166,46.2333,22.35
1420167,46.2333,22.55
1420168,46.2333,2.2667
1420169,46.2333,22.6833
1420170,46.2333,22.7667
1420171,46.2333,2.2833
1420172,46.2333,22.9
1420173,46.2333,22.9167
1420174,46.2333,2.3
1420175,46.2333,23.0333
1420176,46.2333,23.05
1420177,46.2333,23.0667
1420178,46.2333,23.1167
1420179,46.2333,23.1667
1420180,46.2333,23.2
1420181,46.2333,23.2167
1420182,46.2333,2.3333
1420183,46.2333,23.5833
1420184,46.2333,2.3667
1420185,46.2333,23.7167
1420186,46.2333,2.3833
1420187,46.2333,24.0
1420188,46.2333,24.1
1420189,46.2333,24.15
1420190,46.2333,24.2667
1420191,46.2333,2.4333
1420192,46.2333,24.4667
1420193,46.2333,2.45
1420194,46.2333,24.5333
1420195,46.2333,24.5667
1420196,46.2333,24.6167
1420197,46.2333,24.85
1420198,46.2333,24.9333
1420199,46.2333,24.9833
1420200,46.2333,25.0167
