node_id,x,y
1036601,36.5667,53.65
1036602,36.5667,5.3667
1036603,36.5667,53.8333
1036604,36.5667,54.2167
1036605,36.5667,54.45
1036606,36.5667,5.45
1036607,36.5667,54.6667
1036608,36.5667,5.4667
1036609,36.5667,55.0
1036610,36.5667,55.0167
1036611,36.5667,55.0333
1036612,36.5667,55.0667
1036613,36.5667,55.0833
1036614,36.5667,55.4833
1036615,36.5667,55.5833
1036616,36.5667,55.8
1036617,36.5667,55.8167
1036618,36.5667,55.8333
1036619,36.5667,5.65
1036620,36.5667,56.9833
1036621,36.5667,57.05
1036622,36.5667,57.2
1036623,36.5667,57.7833
1036624,36.5667,59.4333
1036625,36.5667,60.0667
1036626,36.5667,60.1333
1036627,36.5667,65.8
1036628,36.5667,65.8167
1036629,36.5667,66.8167
1036630,36.5667,67.0333
1036631,36.5667,67.0833
1036632,36.5667,67.2167
1036633,36.5667,67.2333
1036634,36.5667,67.2667
1036635,36.5667,6.75
1036636,36.5667,68.8833
1036637,36.5667,68.9
1036638,36.5667,69.5333
1036639,36.5667,69.5667
1036640,36.5667,69.5833
1036641,36.5667,69.7
1036642,36.5667,69.75
1036643,36.5667,69.85
1036644,36.5667,70.2333
1036645,36.5667,70.3667
1036646,36.5667,70.4333
1036647,36.5667,71.3833
1036648,36.5667,7.4
1036649,36.5667,-77.8958
1036650,36.5667,-79.5464
1036651,36.5667,-87.3833
1036652,36.5667,-94.3047
1036653,36.5667,-96.7953
1036654,36.5669,126.8131
1036655,36.5669,44.6983
1036656,36.5669,5.6167
1036657,36.5669,-77.8214
1036658,36.5669,-80.8989
1036659,36.5669,-87.3753
1036660,36.5672,128.9297
1036661,36.5672,53.2917
1036662,36.5672,59.4997
1036663,36.5672,-82.3333
1036664,36.5672,8.2564
1036665,36.5672,-94.4283
1036666,36.5675,-102.7931
1036667,36.5675,-119.3936
1036668,36.5675,128.1789
1036669,36.5675,59.2625
1036670,36.5675,59.42
1036671,36.5675,61.0572
1036672,36.5675,-82.4358
1036673,36.5675,-90.5572
1036674,36.5678,104.6828
1036675,36.5678,-112.0031
1036676,36.5678,-118.0889
1036677,36.5678,127.3903
1036678,36.5678,43.9825
1036679,36.5678,51.9633
1036680,36.5678,52.7331
1036681,36.5678,53.0586
1036682,36.5681,6.6939
1036683,36.5681,-76.7517
1036684,36.5681,-76.8192
1036685,36.5681,-82.1944
1036686,36.5681,-85.0225
1036687,36.5681,-89.6006
1036688,36.5683,10.3878
1036689,36.5683,45.8325
1036690,36.5683,51.5753
1036691,36.5683,59.7322
1036692,36.5683,-85.6464
1036693,36.5683,-86.0719
1036694,36.5686,10.3533
1036695,36.5686,-119.4225
1036696,36.5686,126.4872
1036697,36.5686,52.6014
1036698,36.5686,59.2614
1036699,36.5686,60.6253
1036700,36.5686,-87.3686
1036701,36.5689,-75.9939
1036702,36.5689,-79.4403
1036703,36.5692,53.8122
1036704,36.5692,53.8672
1036705,36.5692,-77.8625
1036706,36.5692,-81.5475
1036707,36.5694,4.3094
1036708,36.5694,45.9097
1036709,36.5694,47.5864
1036710,36.5694,-78.0367
1036711,36.5694,-82.175
1036712,36.5694,-82.2525
1036713,36.5694,-87.3636
1036714,36.5694,-87.4
1036715,36.5694,-95.6297
1036716,36.5697,-115.6697
1036717,36.5697,-117.9622
1036718,36.5697,1.9189
1036719,36.5697,43.9828
1036720,36.5697,53.0953
1036721,36.5697,6.6703
1036722,36.5697,-77.5392
1036723,36.5697,-82.2569
1036724,36.5697,-86.1733
1036725,36.57,2.3925
1036726,36.57,50.8328
1036727,36.57,51.7542
1036728,36.57,52.94
1036729,36.57,-82.58
1036730,36.57,-82.5956
1036731,36.57,-84.1564
1036732,36.57,-85.8978
1036733,36.57,-87.3261
1036734,36.57,-88.4278
1036735,36.5703,104.3217
1036736,36.5703,42.15
1036737,36.5703,53.5333
1036738,36.5703,-77.2489
1036739,36.5706,-121.5175
1036740,36.5706,127.7603
1036741,36.5706,1.9025
1036742,36.5706,2.0517
1036743,36.5706,2.9108
1036744,36.5706,4.4497
1036745,36.5706,51.7311
1036746,36.5706,58.5342
1036747,36.5706,-78.94
1036748,36.5706,-79.3886
1036749,36.5706,-84.3172
1036750,36.5706,-86.38
1036751,36.5706,8.8575
1036752,36.5708,10.3242
