node_id,x,y
1273401,42.2383,-85.335
1273402,42.2383,-91.1869
1273403,42.2383,-91.4222
1273404,42.2383,-93.6006
1273405,42.2386,19.5264
1273406,42.2386,19.9917
1273407,42.2386,21.8786
1273408,42.2386,22.29
1273409,42.2386,-79.0314
1273410,42.2386,-88.1117
1273411,42.2386,-88.3711
1273412,42.2386,-91.5789
1273413,42.2389,42.8003
1273414,42.2389,43.7689
1273415,42.2389,44.36
1273416,42.2389,44.9961
1273417,42.2389,-71.0083
1273418,42.2389,-71.3703
1273419,42.2389,-83.9742
1273420,42.2389,-89.3578
1273421,42.2392,46.0353
1273422,42.2392,-79.4456
1273423,42.2394,21.0272
1273424,42.2394,-71.7828
1273425,42.2397,42.0128
1273426,42.2397,-71.8486
1273427,42.2397,-79.4956
1273428,42.2397,-79.8331
1273429,42.24,119.6944
1273430,42.24,21.5656
1273431,42.24,42.9175
1273432,42.24,44.2108
1273433,42.24,45.2992
1273434,42.24,-88.3614
1273435,42.2403,19.5761
1273436,42.2403,19.9933
1273437,42.2403,20.6528
1273438,42.2403,-70.7625
1273439,42.2403,-71.1375
1273440,42.2403,-71.1528
1273441,42.2403,-71.4069
1273442,42.2403,-71.7542
1273443,42.2403,-74.3658
1273444,42.2403,-87.8825
1273445,42.2406,117.4
1273446,42.2406,22.0742
1273447,42.2406,22.8811
1273448,42.2406,22.9417
1273449,42.2406,42.2892
1273450,42.2406,46.985
1273451,42.2406,-90.6825
1273452,42.2408,130.0208
1273453,42.2408,19.7597
1273454,42.2408,20.2306
1273455,42.2408,-73.7628
1273456,42.2408,-79.0611
1273457,42.2408,-83.2697
1273458,42.2408,-89.5725
1273459,42.2411,19.7211
1273460,42.2411,42.5714
1273461,42.2411,45.8386
1273462,42.2411,-70.9708
1273463,42.2411,-75.7219
1273464,42.2411,-83.6131
1273465,42.2411,-88.3161
1273466,42.2411,-88.9208
1273467,42.2414,-78.2736
1273468,42.2414,-79.8289
1273469,42.2417,19.0117
1273470,42.2417,19.6803
1273471,42.2417,46.2556
1273472,42.2417,-70.8042
1273473,42.2417,-70.8903
1273474,42.2417,-71.1667
1273475,42.2419,21.2328
1273476,42.2419,43.7092
1273477,42.2419,-75.3778
1273478,42.2419,-89.7253
1273479,42.2422,-104.9556
1273480,42.2422,125.0608
1273481,42.2422,20.8292
1273482,42.2422,44.0881
1273483,42.2422,44.5928
1273484,42.2422,46.6769
1273485,42.2422,-88.215
1273486,42.2425,19.0272
1273487,42.2425,20.9747
1273488,42.2425,43.4881
1273489,42.2425,-75.795
1273490,42.2425,-87.8714
1273491,42.2425,-88.2019
1273492,42.2428,19.6461
1273493,42.2428,20.6817
1273494,42.2428,21.7306
1273495,42.2428,44.4486
1273496,42.2431,19.0642
1273497,42.2431,20.8275
1273498,42.2431,22.4047
1273499,42.2431,42.2758
1273500,42.2431,45.8511
1273501,42.2431,46.3683
1273502,42.2431,-71.0986
1273503,42.2431,-71.8319
1273504,42.2431,-71.8736
1273505,42.2431,-76.2367
1273506,42.2431,-84.7531
1273507,42.2433,-113.8811
1273508,42.2433,19.5933
1273509,42.2433,42.9369
1273510,42.2433,44.6672
1273511,42.2433,44.9008
1273512,42.2433,-70.9442
1273513,42.2436,124.8867
1273514,42.2436,139.5592
1273515,42.2436,19.0644
1273516,42.2436,20.3428
1273517,42.2436,22.2711
1273518,42.2436,22.3861
1273519,42.2436,43.3778
1273520,42.2436,47.9942
1273521,42.2436,-70.8292
1273522,42.2436,-71.8139
1273523,42.2436,-72.6319
1273524,42.2436,-89.2456
1273525,42.2439,19.5531
1273526,42.2439,20.0147
1273527,42.2439,20.0586
1273528,42.2439,-71.9928
1273529,42.2439,-84.2692
1273530,42.2439,-87.8578
1273531,42.2439,-88.0528
1273532,42.2442,21.3472
1273533,42.2442,43.0361
1273534,42.2442,44.8194
1273535,42.2442,47.1858
1273536,42.2442,-77.0444
1273537,42.2444,-107.5589
1273538,42.2444,118.7789
1273539,42.2444,118.9211
1273540,42.2444,19.0133
1273541,42.2444,19.7581
1273542,42.2444,42.1511
1273543,42.2444,43.245
1273544,42.2444,45.8289
1273545,42.2444,-71.7722
1273546,42.2444,-71.8
1273547,42.2444,-71.8125
1273548,42.2444,-72.6139
1273549,42.2444,-79.3156
1273550,42.2444,-79.7589
1273551,42.2444,-83.1458
1273552,42.2444,-88.01
1273553,42.2447,-114.95
1273554,42.2447,21.2544
1273555,42.2447,22.7772
1273556,42.245,116.6986
1273557,42.245,118.8803
1273558,42.245,130.1328
1273559,42.245,18.9108
1273560,42.245,18.9117
1273561,42.245,20.7361
1273562,42.245,43.2236
1273563,42.245,45.0319
1273564,42.245,46.3625
1273565,42.245,-70.8706
1273566,42.245,-72.7944
1273567,42.245,-76.3725
1273568,42.245,-91.2808
1273569,42.2453,18.9044
1273570,42.2453,19.5108
1273571,42.2453,42.1572
1273572,42.2453,46.0197
1273573,42.2453,-74.965
1273574,42.2453,-75.4883
1273575,42.2456,-113.7836
1273576,42.2456,119.2867
1273577,42.2456,129.2033
1273578,42.2456,18.9044
1273579,42.2456,19.0925
1273580,42.2456,19.705
1273581,42.2456,19.7822
1273582,42.2456,21.0244
1273583,42.2456,21.2144
1273584,42.2456,41.9542
1273585,42.2456,43.4903
1273586,42.2456,45.8867
1273587,42.2456,76.575
1273588,42.2456,-77.9875
1273589,42.2456,87.1097
1273590,42.2456,-93.0644
1273591,42.2456,-93.3953
1273592,42.2458,-122.7875
1273593,42.2458,130.0931
1273594,42.2458,19.0919
1273595,42.2458,22.9931
1273596,42.2458,45.9864
1273597,42.2458,-70.9472
1273598,42.2458,-70.9833
1273599,42.2458,-71.0083
1273600,42.2458,-71.2833
