node_id,x,y
941601,34.15,72.2833
941602,34.15,72.5667
941603,34.15,72.5833
941604,34.15,72.6
941605,34.15,72.95
941606,34.15,73.0167
941607,34.15,73.05
941608,34.15,73.0667
941609,34.15,73.0833
941610,34.15,73.1
941611,34.15,73.1167
941612,34.15,73.1333
941613,34.15,73.15
941614,34.15,73.1833
941615,34.15,73.2167
941616,34.15,73.2333
941617,34.15,73.3833
941618,34.15,73.6833
941619,34.15,73.8167
941620,34.15,73.85
941621,34.15,74.3167
941622,34.15,74.5833
941623,34.15,-79.7192
941624,34.15,-79.8294
941625,34.15,-83.145
941626,34.15,-99.0553
941627,34.1503,-105.6536
941628,34.1503,108.3686
941629,34.1503,112.4583
941630,34.1503,-116.0533
941631,34.1503,50.0189
941632,34.1506,47.375
941633,34.1506,69.1925
941634,34.1506,-82.9219
941635,34.1506,-84.0311
941636,34.1508,112.6133
941637,34.1508,47.0922
941638,34.1508,48.2753
941639,34.1511,-112.3925
941640,34.1511,-118.4483
941641,34.1511,58.5811
941642,34.1511,71.7369
941643,34.1511,-78.7408
941644,34.1511,-97.0206
941645,34.1514,46.9822
941646,34.1514,48.2564
941647,34.1514,-80.4386
941648,34.1514,-85.9181
941649,34.1514,-89.6314
941650,34.1514,-94.2561
941651,34.1517,-86.1497
941652,34.1517,-93.4494
941653,34.1519,48.5081
941654,34.1519,48.9508
941655,34.1519,-85.6264
941656,34.1519,-85.6789
941657,34.1522,109.0986
941658,34.1522,109.3161
941659,34.1522,46.8836
941660,34.1525,112.6808
941661,34.1525,51.0839
941662,34.1528,109.9514
941663,34.1528,117.0639
941664,34.1528,-119.2175
941665,34.1528,38.5139
941666,34.1528,-79.7803
941667,34.1528,-84.2856
941668,34.1528,-84.8111
941669,34.1528,-85.775
941670,34.1528,-96.8892
941671,34.1531,47.3667
941672,34.1531,47.5639
941673,34.1531,48.3569
941674,34.1531,48.7933
941675,34.1531,-83.7386
941676,34.1533,108.2775
941677,34.1533,-90.5431
941678,34.1536,113.8942
941679,34.1536,58.7389
941680,34.1536,-82.145
941681,34.1536,-84.6219
941682,34.1536,-91.7972
941683,34.1539,105.1297
941684,34.1539,45.0961
941685,34.1539,50.8708
941686,34.1539,59.7917
941687,34.1539,69.0617
941688,34.1539,71.7508
941689,34.1539,-79.7558
941690,34.1539,-79.8425
941691,34.1539,-80.3036
941692,34.1542,-117.3433
941693,34.1542,119.5083
941694,34.1542,120.125
941695,34.1542,45.8928
941696,34.1542,48.8647
941697,34.1542,48.9681
941698,34.1542,69.7033
941699,34.1542,-79.7514
941700,34.1544,-109.9728
941701,34.1544,47.0097
941702,34.1544,48.3989
941703,34.1544,48.9603
941704,34.1544,69.6206
941705,34.1544,-83.3406
941706,34.1544,-99.2647
941707,34.1547,-79.7803
941708,34.1547,-82.8633
941709,34.1547,-84.2958
941710,34.1547,-86.8264
941711,34.155,47.4219
941712,34.155,47.9981
941713,34.155,48.4344
941714,34.155,49.7119
941715,34.155,-89.1128
941716,34.155,-90.6586
941717,34.155,-92.1958
941718,34.1553,-103.6525
941719,34.1553,47.2447
941720,34.1556,-106.8964
941721,34.1556,-117.6556
941722,34.1556,1.5481
941723,34.1556,46.3928
941724,34.1556,47.4811
941725,34.1556,69.0858
941726,34.1556,-83.0147
941727,34.1556,-88.4025
941728,34.1558,43.8794
941729,34.1558,46.2428
941730,34.1561,45.9106
941731,34.1561,-77.8719
941732,34.1561,-85.9511
941733,34.1564,46.9669
941734,34.1564,-82.4756
941735,34.1564,-84.1958
941736,34.1567,-103.3792
941737,34.1567,107.7489
941738,34.1567,-116.4953
941739,34.1567,71.7364
941740,34.1569,107.5706
941741,34.1569,-108.3186
941742,34.1569,46.1342
941743,34.1569,46.585
941744,34.1569,71.7972
941745,34.1569,-79.7653
941746,34.1569,-79.7797
941747,34.1569,-81.4392
941748,34.1569,-83.3597
941749,34.1569,-92.9206
941750,34.1572,116.1947
941751,34.1572,-84.2747
941752,34.1572,-91.5675
941753,34.1572,-94.7
941754,34.1575,108.4475
941755,34.1575,108.7972
941756,34.1575,109.3933
941757,34.1575,-118.8239
941758,34.1575,-79.2469
941759,34.1575,-84.3481
941760,34.1578,108.5144
941761,34.1578,-118.6375
941762,34.1578,58.6211
941763,34.1578,-79.7417
941764,34.1578,-87.6672
941765,34.1581,46.9769
941766,34.1581,48.6744
941767,34.1581,-79.7931
941768,34.1581,-82.2072
941769,34.1583,117.8139
941770,34.1583,119.5458
941771,34.1583,126.5714
941772,34.1583,47.0589
941773,34.1583,51.1047
941774,34.1583,70.0908
941775,34.1586,108.9358
941776,34.1586,-116.7858
941777,34.1586,45.1336
941778,34.1586,-78.2197
941779,34.1586,-83.5094
941780,34.1586,-86.2008
941781,34.1586,-90.5464
941782,34.1589,-92.9889
941783,34.1589,-97.5967
941784,34.1592,-118.5003
941785,34.1592,46.9772
941786,34.1592,-79.8039
941787,34.1592,-98.1736
941788,34.1594,46.3114
941789,34.1594,46.9811
941790,34.1594,58.6972
941791,34.1597,-106.9097
941792,34.1597,46.1133
941793,34.1597,70.2397
941794,34.1597,70.4839
941795,34.1597,-83.775
941796,34.1597,-88.0319
941797,34.16,108.8556
941798,34.16,48.2981
941799,34.16,48.705
941800,34.16,48.9261
