node_id,x,y
1279801,42.4061,-71.5272
1279802,42.4061,-74.7961
1279803,42.4061,-83.58
1279804,42.4064,20.9208
1279805,42.4064,21.1861
1279806,42.4064,22.2944
1279807,42.4067,20.8786
1279808,42.4067,20.9389
1279809,42.4067,20.9458
1279810,42.4067,21.0306
1279811,42.4067,21.7478
1279812,42.4067,22.1117
1279813,42.4067,44.6192
1279814,42.4067,-92.4553
1279815,42.4069,119.0747
1279816,42.4069,20.2836
1279817,42.4069,21.4956
1279818,42.4069,22.2831
1279819,42.4069,22.8264
1279820,42.4069,41.9847
1279821,42.4069,44.9442
1279822,42.4069,45.1403
1279823,42.4069,-71.7625
1279824,42.4069,-79.2367
1279825,42.4069,-84.8886
1279826,42.4072,18.5836
1279827,42.4072,20.3383
1279828,42.4072,22.0081
1279829,42.4072,22.4444
1279830,42.4072,41.8089
1279831,42.4072,-74.6147
1279832,42.4075,119.9417
1279833,42.4075,-124.4206
1279834,42.4075,22.2953
1279835,42.4075,45.5347
1279836,42.4078,125.2914
1279837,42.4078,21.1144
1279838,42.4078,22.0531
1279839,42.4078,-77.2239
1279840,42.4078,-88.8217
1279841,42.4078,-94.7464
1279842,42.4081,20.1933
1279843,42.4081,20.8861
1279844,42.4081,22.1586
1279845,42.4081,22.2944
1279846,42.4081,46.8592
1279847,42.4081,-77.0586
1279848,42.4081,-77.29
1279849,42.4081,-88.1317
1279850,42.4083,121.6833
1279851,42.4083,-123.4306
1279852,42.4083,21.9381
1279853,42.4083,43.9653
1279854,42.4083,-71.0125
1279855,42.4083,-71.0542
1279856,42.4083,-71.6203
1279857,42.4086,20.6197
1279858,42.4086,20.7483
1279859,42.4086,22.1969
1279860,42.4086,22.3808
1279861,42.4086,45.8256
1279862,42.4086,-78.4761
1279863,42.4086,-88.2064
1279864,42.4089,-111.7261
1279865,42.4089,20.235
1279866,42.4089,20.9775
1279867,42.4089,21.0986
1279868,42.4089,22.4664
1279869,42.4092,18.65
1279870,42.4092,19.0653
1279871,42.4092,20.8728
1279872,42.4092,21.9903
