node_id,x,y
386201,8.7833,-8.4167
386202,8.7833,-8.5167
386203,8.7833,-8.55
386204,8.7833,-8.7167
386205,8.7833,-8.8833
386206,8.7833,-8.9667
386207,8.7833,9.4833
386208,8.7833,-9.4833
386209,8.7833,-9.5333
386210,8.7833,-9.7667
386211,8.7833,-9.8
386212,8.7833,98.2667
386213,8.7833,98.3333
386214,8.7833,98.3667
386215,8.7833,98.3833
386216,8.7833,98.4333
386217,8.7833,98.4833
386218,8.7833,-9.85
386219,8.7833,-9.8833
386220,8.7833,99.2167
386221,8.7833,99.35
386222,8.7833,99.4
386223,8.7833,99.6333
386224,8.7833,99.65
386225,8.7833,99.7
386226,8.7833,99.9
386227,8.7833,99.9167
386228,8.7833,99.9333
386229,8.7844,7.8083
386230,8.785,-70.3989
386231,8.785,-71.8422
386232,8.7853,-67.295
386233,8.7853,-69.8247
386234,8.7856,-71.5325
386235,8.7858,-63.4706
386236,8.7861,-70.1206
386237,8.7867,-70.0489
386238,8.7869,-70.8564
386239,8.7869,-76.2433
386240,8.7869,7.7083
386241,8.7872,30.6928
386242,8.7872,-69.7164
386243,8.7872,-9.6125
386244,8.7875,-10.0033
386245,8.7875,-65.4486
386246,8.7875,-72.77
386247,8.7878,-66.4186
386248,8.7881,-13.1467
386249,8.7883,-71.7825
386250,8.7883,-75.1186
386251,8.7886,-71.9628
386252,8.7886,-72.7658
386253,8.7886,-9.7922
386254,8.7892,7.5961
386255,8.7894,-10.2294
386256,8.7894,-60.8153
386257,8.79,-64.2639
386258,8.7903,-10.1464
386259,8.7903,-10.3422
386260,8.7903,-12.0725
386261,8.7906,-70.5217
386262,8.7906,-72.4489
386263,8.7908,-69.8558
386264,8.7908,-9.8964
386265,8.7914,-10.1917
386266,8.7914,-66.6681
386267,8.7917,-64.2639
386268,8.7917,-69.9739
386269,8.7919,-10.0322
386270,8.7919,-69.6525
386271,8.7922,-9.7117
386272,8.7922,-9.9242
386273,8.7928,6.9919
386274,8.7931,-10.4564
386275,8.7931,-9.7447
386276,8.7933,-10.3017
386277,8.7933,-70.8717
386278,8.7936,-62.4778
386279,8.7936,7.4328
386280,8.7936,-9.8619
386281,8.7939,-9.7728
386282,8.7942,-69.4497
386283,8.7942,8.0025
386284,8.7947,-69.6761
386285,8.7956,-77.9989
386286,8.7961,30.6433
386287,8.7961,-66.1422
386288,8.7961,-72.7606
386289,8.7964,-75.7006
386290,8.7967,-71.4653
386291,8.7967,-72.5067
386292,8.7967,7.58
386293,8.7975,-66.7219
386294,8.7978,-13.2031
386295,8.7981,-72.6233
386296,8.7981,7.9669
386297,8.7986,-70.4622
386298,8.7989,-70.8539
386299,8.7992,-62.0547
386300,8.7994,-13.1175
386301,8.7997,-69.79
386302,8.8,-0.0333
386303,8.8,-10.0
386304,8.8,-10.1667
386305,8.8,-10.2167
386306,8.8,-10.25
386307,8.8,-10.3167
386308,8.8,-10.35
386309,8.8,104.9
386310,8.8,-10.5167
386311,8.8,105.1833
386312,8.8,105.3167
386313,8.8,-10.5833
386314,8.8,-10.65
386315,8.8,-10.6667
386316,8.8,-10.7667
386317,8.8,1.0833
386318,8.8,10.9
386319,8.8,-10.9
386320,8.8,-10.9333
386321,8.8,10.95
386322,8.8,10.9833
386323,8.8,11.05
386324,8.8,-11.0667
386325,8.8,-11.0833
386326,8.8,-11.15
386327,8.8,-11.1667
386328,8.8,-11.2833
386329,8.8,-11.3
386330,8.8,11.3833
386331,8.8,-11.4
386332,8.8,-11.5
386333,8.8,-11.5333
386334,8.8,-11.6167
386335,8.8,-11.6333
386336,8.8,11.65
386337,8.8,-11.6833
386338,8.8,117.8167
386339,8.8,-11.7833
386340,8.8,117.8333
386341,8.8,117.85
386342,8.8,117.8667
386343,8.8,-11.8
386344,8.8,11.8167
386345,8.8,-11.8833
386346,8.8,11.9
386347,8.8,11.9333
386348,8.8,-11.9333
386349,8.8,-11.95
386350,8.8,11.9667
386351,8.8,-11.9667
386352,8.8,12.05
386353,8.8,-12.1
386354,8.8,12.1333
386355,8.8,12.15
386356,8.8,12.1667
386357,8.8,1.2167
386358,8.8,12.2
386359,8.8,12.2667
386360,8.8,12.3
386361,8.8,-12.3
386362,8.8,12.4
386363,8.8,12.4167
386364,8.8,12.45
386365,8.8,124.7833
386366,8.8,124.8167
386367,8.8,12.4833
386368,8.8,12.5
386369,8.8,125.0167
386370,8.8,125.05
386371,8.8,125.1
386372,8.8,125.1667
386373,8.8,-12.5167
386374,8.8,12.5333
386375,8.8,-12.5333
386376,8.8,12.55
386377,8.8,-12.55
386378,8.8,125.55
386379,8.8,125.5833
386380,8.8,-12.5667
386381,8.8,12.6
386382,8.8,12.6167
386383,8.8,126.3
386384,8.8,-12.6333
386385,8.8,12.65
386386,8.8,-12.6833
386387,8.8,12.7333
386388,8.8,12.7833
386389,8.8,-12.8
386390,8.8,-12.85
386391,8.8,12.8667
386392,8.8,12.9
386393,8.8,-12.9667
386394,8.8,-1.3
386395,8.8,-13.0333
386396,8.8,-13.05
386397,8.8,13.0833
386398,8.8,13.1833
386399,8.8,-13.2
386400,8.8,-13.25
