node_id,x,y
1090001,37.8883,58.5281
1090002,37.8883,-76.4669
1090003,37.8883,-82.9236
1090004,37.8883,-89.4947
1090005,37.8889,126.3533
1090006,37.8889,48.2514
1090007,37.8889,-83.2039
1090008,37.8889,-86.3389
1090009,37.8889,-89.2369
1090010,37.8892,126.5086
1090011,37.8892,126.7631
1090012,37.8892,48.2997
1090013,37.8892,-79.2675
1090014,37.8892,-80.9714
1090015,37.8892,-81.1611
1090016,37.8892,-88.2131
1090017,37.8892,-92.3794
1090018,37.8894,-90.3467
1090019,37.8894,-92.0144
1090020,37.8897,-120.5831
1090021,37.8897,126.4486
1090022,37.8897,-76.8056
1090023,37.8897,-88.5144
1090024,37.8897,-93.9131
1090025,37.8897,-95.6928
1090026,37.89,109.2764
1090027,37.89,-122.5239
1090028,37.89,126.6019
1090029,37.89,128.2219
1090030,37.89,48.8017
1090031,37.89,-78.705
1090032,37.89,-82.6803
1090033,37.89,-88.7056
1090034,37.8903,-107.6497
1090035,37.8903,126.8775
1090036,37.8903,48.4989
1090037,37.8903,-76.38
1090038,37.8903,-78.8725
1090039,37.8903,-79.0608
1090040,37.8903,-81.1825
1090041,37.8903,-84.51
1090042,37.8903,-88.3031
1090043,37.8906,112.2117
1090044,37.8906,128.2711
1090045,37.8906,46.4839
1090046,37.8906,-93.5417
1090047,37.8908,115.7111
1090048,37.8908,-120.4872
1090049,37.8908,126.4903
1090050,37.8908,-76.2703
1090051,37.8908,-76.9069
1090052,37.8908,-77.5178
1090053,37.8908,-78.5989
1090054,37.8908,-99.5575
1090055,37.8911,126.5892
1090056,37.8911,-83.4444
1090057,37.8911,-93.6228
1090058,37.8914,112.8083
1090059,37.8914,126.1442
1090060,37.8914,128.8258
1090061,37.8914,-77.6656
1090062,37.8914,-89.0067
1090063,37.8914,-91.4539
1090064,37.8917,111.4081
1090065,37.8917,126.8497
1090066,37.8917,48.4267
1090067,37.8917,-80.9064
1090068,37.8919,-121.1478
1090069,37.8919,126.8928
1090070,37.8919,69.6283
1090071,37.8919,-76.4192
1090072,37.8919,-79.3647
1090073,37.8919,-93.1183
1090074,37.8922,112.6064
1090075,37.8922,126.8403
1090076,37.8922,48.3572
1090077,37.8922,-76.3636
1090078,37.8922,-76.5014
1090079,37.8922,-87.9419
1090080,37.8922,-89.8289
1090081,37.8925,126.8828
1090082,37.8925,48.895
1090083,37.8925,-81.9931
1090084,37.8925,-84.8806
1090085,37.8928,-121.8528
1090086,37.8928,126.6472
1090087,37.8928,57.9622
1090088,37.8928,-75.5475
1090089,37.8928,-77.8972
1090090,37.8928,-79.4381
1090091,37.8928,-86.2219
1090092,37.8928,-86.6717
1090093,37.8931,-120.8458
1090094,37.8931,126.7161
1090095,37.8931,-77.4164
1090096,37.8933,-114.2997
1090097,37.8933,-122.075
1090098,37.8933,126.4186
1090099,37.8936,126.4519
1090100,37.8936,126.5728
1090101,37.8936,126.6111
1090102,37.8936,-81.2628
1090103,37.8939,115.5183
1090104,37.8939,126.4406
1090105,37.8939,-75.5111
1090106,37.8939,-80.5992
1090107,37.8942,-113.3492
1090108,37.8942,126.3742
1090109,37.8942,126.4308
1090110,37.8942,48.1589
1090111,37.8942,48.8733
1090112,37.8942,-76.9642
1090113,37.8942,-82.2433
1090114,37.8942,-93.3619
1090115,37.8944,111.8953
1090116,37.8944,127.1992
1090117,37.8944,-77.8478
1090118,37.8944,-93.7544
1090119,37.8944,-93.76
1090120,37.8947,113.6369
1090121,37.8947,113.8
1090122,37.8947,-122.5106
1090123,37.8947,126.7606
1090124,37.8947,126.7817
1090125,37.8947,48.5578
1090126,37.8947,-81.2706
1090127,37.8947,-84.0286
1090128,37.8947,-91.4797
1090129,37.895,126.4917
1090130,37.895,-81.8242
1090131,37.895,-85.9772
1090132,37.895,-87.7128
1090133,37.895,-94.4167
1090134,37.8953,-122.2639
1090135,37.8953,126.3072
1090136,37.8953,126.6197
1090137,37.8953,127.0842
1090138,37.8953,48.7433
1090139,37.8953,55.1064
1090140,37.8953,55.9553
1090141,37.8953,-76.7989
1090142,37.8953,-81.1644
1090143,37.8956,-122.2783
1090144,37.8956,126.5136
1090145,37.8956,126.5244
1090146,37.8956,126.9575
1090147,37.8956,46.1908
1090148,37.8956,-76.8736
1090149,37.8958,112.8311
1090150,37.8958,-113.6606
1090151,37.8958,-122.4847
1090152,37.8958,126.1664
1090153,37.8958,126.7922
1090154,37.8958,-77.4644
1090155,37.8958,-80.3322
1090156,37.8958,-95.0731
1090157,37.8961,110.7861
1090158,37.8961,127.8914
1090159,37.8961,57.6178
1090160,37.8961,-77.4361
1090161,37.8961,-80.36
1090162,37.8964,114.5008
1090163,37.8964,125.0925
1090164,37.8964,-85.7136
1090165,37.8967,106.01
1090166,37.8967,126.8089
1090167,37.8967,48.2869
1090168,37.8967,-98.1783
1090169,37.8969,126.4103
1090170,37.8969,44.6431
1090171,37.8969,-76.5106
1090172,37.8969,-78.4364
1090173,37.8969,-85.5592
1090174,37.8969,-86.4428
1090175,37.8972,111.1539
1090176,37.8972,112.3436
1090177,37.8972,125.5492
1090178,37.8972,126.2592
1090179,37.8972,126.4408
1090180,37.8972,126.7703
1090181,37.8972,-96.9319
1090182,37.8975,-122.4642
1090183,37.8975,126.8206
1090184,37.8975,46.5922
1090185,37.8975,57.5425
1090186,37.8978,126.53
1090187,37.8978,126.5383
1090188,37.8978,-85.2214
1090189,37.8978,-86.1131
1090190,37.8978,-88.9314
1090191,37.8978,-96.2239
1090192,37.8981,126.335
1090193,37.8981,127.1886
1090194,37.8981,-76.8131
1090195,37.8981,-81.6719
1090196,37.8981,-83.285
1090197,37.8981,-96.4822
1090198,37.8983,126.3506
1090199,37.8983,48.8853
1090200,37.8986,-77.3522
