node_id,x,y
594201,17.95,-92.9667
594202,17.95,-93.2667
594203,17.95,-93.3667
594204,17.95,-93.55
594205,17.95,-93.6167
594206,17.95,-93.9
594207,17.95,-94.4
594208,17.95,-94.5167
594209,17.95,94.5667
594210,17.95,-94.5667
594211,17.95,-94.6333
594212,17.95,-94.6833
594213,17.95,-94.7333
594214,17.95,-94.9167
594215,17.95,-95.0667
594216,17.95,-95.1167
594217,17.95,95.15
594218,17.95,-95.15
594219,17.95,95.1667
594220,17.95,95.1833
594221,17.95,95.2
594222,17.95,95.25
594223,17.95,95.3
594224,17.95,-95.3167
594225,17.95,95.3333
594226,17.95,95.35
594227,17.95,-95.35
594228,17.95,95.3833
594229,17.95,95.4167
594230,17.95,-95.4667
594231,17.95,95.5167
594232,17.95,-95.5333
594233,17.95,95.6333
594234,17.95,95.6667
594235,17.95,95.6833
594236,17.95,-95.7
594237,17.95,95.7333
594238,17.95,95.75
594239,17.95,95.7667
594240,17.95,95.7833
594241,17.95,95.8
594242,17.95,-96.1833
594243,17.95,96.4833
594244,17.95,96.5333
594245,17.95,96.55
594246,17.95,96.5667
594247,17.95,96.6
594248,17.95,96.6667
594249,17.95,-96.6667
594250,17.95,96.6833
594251,17.95,96.7
594252,17.95,96.7333
594253,17.95,96.8
594254,17.95,96.85
594255,17.95,96.8833
594256,17.95,96.9333
594257,17.95,96.9667
594258,17.95,96.9833
594259,17.95,97.05
594260,17.95,97.15
594261,17.95,-97.2
594262,17.95,97.2333
594263,17.95,97.3167
594264,17.95,97.3667
594265,17.95,-97.4
594266,17.95,-97.4583
594267,17.95,97.4667
594268,17.95,-97.55
594269,17.95,97.5833
594270,17.95,97.6333
594271,17.95,-97.9167
594272,17.95,-97.9667
594273,17.95,-98.0667
594274,17.95,-98.0833
594275,17.95,-98.1333
594276,17.95,-98.2333
594277,17.95,-98.3667
594278,17.95,-98.6
594279,17.95,98.6333
594280,17.95,-98.7167
594281,17.95,98.8167
594282,17.95,98.9167
594283,17.95,99.05
594284,17.95,99.2833
594285,17.95,99.35
594286,17.95,99.3667
594287,17.95,-99.4
594288,17.95,-99.4333
594289,17.95,99.7
594290,17.9503,102.8833
594291,17.9506,102.8336
594292,17.9506,-66.2647
594293,17.9508,102.7042
594294,17.9514,103.0511
594295,17.9514,-66.1142
594296,17.9517,101.2839
594297,17.9519,-66.1561
594298,17.9519,-96.8442
594299,17.9522,102.3892
594300,17.9522,-95.7972
594301,17.9528,-97.425
594302,17.9542,-66.1839
594303,17.9547,-66.8831
594304,17.9556,-66.2233
594305,17.9558,102.9675
594306,17.9564,102.5867
594307,17.9572,-66.1658
594308,17.9572,-66.4097
594309,17.9575,-66.1431
594310,17.9581,101.2314
594311,17.9592,103.17
594312,17.96,102.9339
594313,17.96,-66.3925
594314,17.9626,-66.2901
594315,17.9636,43.6042
594316,17.9644,-66.3008
594317,17.9644,-66.3992
594318,17.9647,-66.2572
594319,17.9647,-66.2744
594320,17.965,-66.1242
594321,17.9653,102.45
594322,17.9661,103.0825
594323,17.9664,41.7244
594324,17.9667,100.0
594325,17.9667,-100.2833
594326,17.9667,100.5667
594327,17.9667,-100.6167
594328,17.9667,100.6833
594329,17.9667,100.7333
594330,17.9667,100.8667
594331,17.9667,101.1833
594332,17.9667,101.3
594333,17.9667,-101.55
594334,17.9667,101.6
594335,17.9667,101.8167
594336,17.9667,-101.8167
594337,17.9667,101.8833
594338,17.9667,-101.95
594339,17.9667,-102.1333
594340,17.9667,-102.15
594341,17.9667,-102.1667
594342,17.9667,102.4833
594343,17.9667,102.5667
594344,17.9667,102.5833
594345,17.9667,102.6
594346,17.9667,102.6333
594347,17.9667,102.85
594348,17.9667,103.7667
594349,17.9667,103.8833
594350,17.9667,104.2333
594351,17.9667,104.4
594352,17.9667,104.5167
594353,17.9667,104.5833
594354,17.9667,104.7167
594355,17.9667,104.85
594356,17.9667,105.1667
594357,17.9667,105.2333
594358,17.9667,105.25
594359,17.9667,105.4167
594360,17.9667,105.8
594361,17.9667,105.8167
594362,17.9667,105.9167
594363,17.9667,105.9333
594364,17.9667,106.2167
594365,17.9667,106.2333
594366,17.9667,106.5
594367,17.9667,120.4667
594368,17.9667,120.4833
594369,17.9667,120.5
594370,17.9667,120.5167
594371,17.9667,120.5333
594372,17.9667,120.55
594373,17.9667,120.6333
594374,17.9667,120.65
594375,17.9667,120.6667
594376,17.9667,120.6833
594377,17.9667,120.7
594378,17.9667,120.7333
594379,17.9667,121.2
594380,17.9667,121.2167
594381,17.9667,121.5833
594382,17.9667,121.6
594383,17.9667,121.6167
594384,17.9667,121.6333
594385,17.9667,121.65
594386,17.9667,121.7333
594387,17.9667,121.75
594388,17.9667,121.7833
594389,17.9667,121.8333
594390,17.9667,121.8667
594391,17.9667,31.1
594392,17.9667,31.1667
594393,17.9667,31.2167
594394,17.9667,33.95
594395,17.9667,36.8333
594396,17.9667,42.4667
594397,17.9667,43.1333
594398,17.9667,43.1833
594399,17.9667,43.2167
594400,17.9667,43.35
