node_id,x,y
504801,13.4833,39.0833
504802,13.4833,3.9333
504803,13.4833,39.3833
504804,13.4833,39.5667
504805,13.4833,39.65
504806,13.4833,3.9667
504807,13.4833,39.7
504808,13.4833,39.7667
504809,13.4833,4.0
504810,13.4833,4.0167
504811,13.4833,4.0333
504812,13.4833,4.1
504813,13.4833,4.2333
504814,13.4833,-4.2667
504815,13.4833,4.3167
504816,13.4833,-4.3167
504817,13.4833,43.95
504818,13.4833,44.0833
504819,13.4833,-4.4167
504820,13.4833,44.3333
504821,13.4833,44.5333
504822,13.4833,44.6
504823,13.4833,44.8667
504824,13.4833,44.9233
504825,13.4833,44.9667
504826,13.4833,44.9833
504827,13.4833,-4.55
504828,13.4833,-4.6167
504829,13.4833,-4.6333
504830,13.4833,46.6667
504831,13.4833,4.6833
504832,13.4833,-4.7
504833,13.4833,4.75
504834,13.4833,4.7833
504835,13.4833,4.8667
504836,13.4833,-4.95
504837,13.4833,-5.2
504838,13.4833,5.3
504839,13.4833,-5.55
504840,13.4833,-5.6
504841,13.4833,5.65
504842,13.4833,-5.65
504843,13.4833,5.6833
504844,13.4833,-5.6833
504845,13.4833,5.7833
504846,13.4833,-5.8167
504847,13.4833,5.8333
504848,13.4833,-5.8667
504849,13.4833,-6.0167
504850,13.4833,-6.2
504851,13.4833,-6.25
504852,13.4833,-6.45
504853,13.4833,6.7333
504854,13.4833,6.75
504855,13.4833,6.85
504856,13.4833,6.9
504857,13.4833,6.9167
504858,13.4833,6.95
504859,13.4833,6.9833
504860,13.4833,7.0
504861,13.4833,-7.0667
504862,13.4833,-7.0833
504863,13.4833,7.1
504864,13.4833,7.1833
504865,13.4833,7.2667
504866,13.4833,-7.3167
504867,13.4833,7.35
504868,13.4833,-7.45
504869,13.4833,-7.4667
504870,13.4833,7.5
504871,13.4833,7.5333
504872,13.4833,-7.7333
504873,13.4833,77.9833
504874,13.4833,-7.8
504875,13.4833,79.05
504876,13.4833,7.95
504877,13.4833,7.9833
504878,13.4833,80.15
504879,13.4833,-8.0833
504880,13.4833,-8.1667
504881,13.4833,-8.2
504882,13.4833,-84.0833
504883,13.4833,-84.1667
504884,13.4833,-84.2167
504885,13.4833,-85.9167
504886,13.4833,-86.2
504887,13.4833,-86.4833
504888,13.4833,-86.5833
504889,13.4833,-86.7333
504890,13.4833,-86.7667
504891,13.4833,-86.7833
504892,13.4833,-86.8167
504893,13.4833,-86.9
504894,13.4833,-86.9167
504895,13.4833,-86.95
504896,13.4833,-86.9833
504897,13.4833,-87.0167
504898,13.4833,-87.0333
504899,13.4833,-87.05
504900,13.4833,-87.0833
504901,13.4833,-87.1
504902,13.4833,-87.1167
504903,13.4833,-87.1333
504904,13.4833,-87.15
504905,13.4833,-87.1667
504906,13.4833,-8.7167
504907,13.4833,-87.3167
504908,13.4833,-87.3833
504909,13.4833,-87.4
504910,13.4833,-87.4333
504911,13.4833,-87.5333
504912,13.4833,-87.6167
504913,13.4833,-87.6333
504914,13.4833,-87.6667
504915,13.4833,-87.6833
504916,13.4833,-87.7
504917,13.4833,-87.7333
504918,13.4833,-87.7667
504919,13.4833,-87.85
504920,13.4833,-87.8667
504921,13.4833,-87.9667
504922,13.4833,-88.0
504923,13.4833,-88.1442
504924,13.4833,-88.1833
504925,13.4833,-88.2475
504926,13.4833,-8.8333
504927,13.4833,-88.3667
504928,13.4833,-88.3833
504929,13.4833,-88.4
504930,13.4833,-88.4333
504931,13.4833,-88.4667
504932,13.4833,-88.4833
504933,13.4833,-88.55
504934,13.4833,-88.6167
504935,13.4833,-88.6333
504936,13.4833,-88.6833
504937,13.4833,-88.7167
504938,13.4833,-88.7333
504939,13.4833,-88.75
504940,13.4833,-88.8
504941,13.4833,-88.8333
504942,13.4833,-88.8667
504943,13.4833,-88.8833
504944,13.4833,-88.9
504945,13.4833,-88.9167
504946,13.4833,-88.9333
504947,13.4833,-89.0333
504948,13.4833,-89.1167
504949,13.4833,-89.15
504950,13.4833,-89.2
504951,13.4833,-89.2167
504952,13.4833,-89.2333
504953,13.4833,-89.25
504954,13.4833,-89.3167
504955,13.4833,-8.9833
504956,13.4833,-9.15
504957,13.4833,-9.8167
504958,13.4833,98.4833
504959,13.4833,99.65
504960,13.4833,99.6833
504961,13.4833,99.7
504962,13.4833,99.7167
504963,13.4833,99.7333
504964,13.4833,99.75
504965,13.4833,99.7667
504966,13.4833,99.8
504967,13.4833,99.8167
504968,13.4833,99.8333
504969,13.4833,99.85
504970,13.4833,99.8667
504971,13.4833,99.9167
504972,13.4833,99.9333
504973,13.4833,99.9667
504974,13.4839,144.7767
504975,13.4839,-16.5347
504976,13.4839,43.8156
504977,13.4839,-88.1875
504978,13.4842,76.2689
504979,13.4842,-88.1664
504980,13.4844,44.9614
504981,13.4847,-16.5014
504982,13.4847,44.1867
504983,13.4853,44.9211
504984,13.4853,-88.045
504985,13.4856,-16.355
504986,13.4856,-88.1567
504987,13.4858,44.3144
504988,13.4858,44.9178
504989,13.4867,44.955
504990,13.4869,43.4686
504991,13.4869,44.9764
504992,13.4869,-88.1717
504993,13.4875,-88.1253
504994,13.4878,2.1006
504995,13.4878,43.6706
504996,13.4881,43.9583
504997,13.4881,44.4481
504998,13.4883,-16.4108
504999,13.4883,45.0039
505000,13.4883,-88.0533
