node_id,x,y
1619201,51.35,9.0667
1619202,51.35,9.0833
1619203,51.35,91.1333
1619204,51.35,9.1333
1619205,51.35,9.2167
1619206,51.35,93.5833
1619207,51.35,9.4667
1619208,51.35,94.7833
1619209,51.35,9.4833
1619210,51.35,9.5
1619211,51.35,9.5167
1619212,51.35,95.55
1619213,51.35,9.5667
1619214,51.35,9.6
1619215,51.35,9.6333
1619216,51.35,9.65
1619217,51.35,9.6667
1619218,51.35,9.7833
1619219,51.35,9.85
1619220,51.35,9.9167
1619221,51.3503,37.6064
1619222,51.3503,40.1481
1619223,51.3506,35.6706
1619224,51.3506,36.6275
1619225,51.3508,35.9228
1619226,51.3508,36.8539
1619227,51.3508,43.9578
1619228,51.3511,43.5264
1619229,51.3514,1.15
1619230,51.3517,35.8275
1619231,51.3517,55.1414
1619232,51.3519,39.895
1619233,51.3519,41.1531
1619234,51.3519,43.0514
1619235,51.3522,37.0933
1619236,51.3525,41.5097
1619237,51.3525,77.6672
1619238,51.3528,45.1381
1619239,51.3531,37.7953
1619240,51.3531,40.1711
1619241,51.3531,42.6306
1619242,51.3533,35.3758
1619243,51.3533,38.7958
1619244,51.3533,41.6344
1619245,51.3533,53.6958
1619246,51.3536,35.4711
1619247,51.3542,37.9867
1619248,51.3544,37.9544
1619249,51.3544,42.4764
1619250,51.3547,43.0292
1619251,51.3553,42.7039
1619252,51.3553,64.2689
1619253,51.3556,35.6183
1619254,51.3556,42.9175
1619255,51.3558,35.2744
1619256,51.3558,38.0619
1619257,51.3561,36.5586
1619258,51.3564,99.3444
1619259,51.3567,37.0428
1619260,51.3572,36.0436
1619261,51.3572,36.8083
1619262,51.3572,37.5219
1619263,51.3575,40.8472
1619264,51.3575,42.5181
1619265,51.3578,36.2686
1619266,51.3578,58.2964
1619267,51.3581,34.2292
1619268,51.3581,79.115
1619269,51.3583,35.2283
1619270,51.3583,36.6442
1619271,51.3583,84.72
1619272,51.3586,38.4756
1619273,51.3586,45.8389
1619274,51.3589,43.1808
1619275,51.3592,37.3028
1619276,51.3592,43.4767
1619277,51.3597,1.1083
1619278,51.3597,72.3889
1619279,51.36,40.7722
1619280,51.36,45.6936
1619281,51.36,55.3056
1619282,51.3603,39.1522
1619283,51.3603,44.415
1619284,51.3603,59.0306
1619285,51.3606,73.1836
1619286,51.3608,35.8331
1619287,51.3608,37.7436
1619288,51.3608,59.1853
1619289,51.3614,37.1528
1619290,51.3614,66.5653
1619291,51.3617,59.5992
1619292,51.3619,36.1164
1619293,51.3619,87.8353
1619294,51.3625,44.5139
1619295,51.3628,36.9669
1619296,51.3628,53.8811
1619297,51.3633,40.0094
1619298,51.3633,67.2708
1619299,51.3636,38.1308
1619300,51.3639,52.5033
1619301,51.3644,44.3539
1619302,51.365,36.8647
1619303,51.365,37.4489
1619304,51.3653,34.7778
1619305,51.3653,36.525
1619306,51.3653,38.2267
1619307,51.3656,35.9578
1619308,51.3656,36.7917
1619309,51.3658,37.9717
1619310,51.3661,34.6672
1619311,51.3661,36.2822
1619312,51.3661,37.3839
1619313,51.3661,40.1247
1619314,51.3661,44.7525
1619315,51.3664,43.7667
1619316,51.3667,0.0167
1619317,51.3667,-0.0167
1619318,51.3667,-0.0333
1619319,51.3667,0.2167
1619320,51.3667,0.3167
1619321,51.3667,0.3667
1619322,51.3667,0.4
1619323,51.3667,-0.4
1619324,51.3667,-0.45
1619325,51.3667,-0.4667
1619326,51.3667,-0.4833
1619327,51.3667,-0.5833
1619328,51.3667,0.65
1619329,51.3667,-0.65
1619330,51.3667,0.6667
1619331,51.3667,-0.6833
1619332,51.3667,0.7333
1619333,51.3667,0.7667
1619334,51.3667,-0.8167
1619335,51.3667,-0.95
1619336,51.3667,10.0
1619337,51.3667,10.0167
1619338,51.3667,10.0333
1619339,51.3667,10.0833
1619340,51.3667,-1.0167
1619341,51.3667,10.3333
1619342,51.3667,10.4333
1619343,51.3667,-106.1333
1619344,51.3667,106.4833
1619345,51.3667,106.6167
1619346,51.3667,10.6667
1619347,51.3667,-1.0667
1619348,51.3667,10.7333
1619349,51.3667,10.8333
1619350,51.3667,10.85
1619351,51.3667,10.8667
1619352,51.3667,10.8833
1619353,51.3667,109.8833
1619354,51.3667,-109.9833
1619355,51.3667,11.0
1619356,51.3667,11.05
1619357,51.3667,110.6333
1619358,51.3667,11.15
1619359,51.3667,11.2167
1619360,51.3667,112.4833
1619361,51.3667,112.8833
1619362,51.3667,11.3
1619363,51.3667,1.1333
1619364,51.3667,11.3667
1619365,51.3667,113.7
1619366,51.3667,114.65
1619367,51.3667,11.55
1619368,51.3667,11.6667
1619369,51.3667,-1.1667
1619370,51.3667,117.05
1619371,51.3667,118.1667
1619372,51.3667,-1.1833
1619373,51.3667,11.85
1619374,51.3667,11.8667
1619375,51.3667,11.8833
1619376,51.3667,11.9
1619377,51.3667,11.9167
1619378,51.3667,119.2
1619379,51.3667,119.45
1619380,51.3667,119.6
1619381,51.3667,11.9833
1619382,51.3667,1.2
1619383,51.3667,12.0
1619384,51.3667,12.0167
1619385,51.3667,12.0333
1619386,51.3667,12.05
1619387,51.3667,12.0833
1619388,51.3667,12.15
1619389,51.3667,12.1667
1619390,51.3667,12.1833
1619391,51.3667,12.2
1619392,51.3667,12.2667
1619393,51.3667,12.3333
1619394,51.3667,12.35
1619395,51.3667,12.4167
1619396,51.3667,12.4333
1619397,51.3667,12.5333
1619398,51.3667,12.5667
1619399,51.3667,12.6
1619400,51.3667,12.6333
