node_id,x,y
1604401,51.0333,12.7667
1604402,51.0333,127.9667
1604403,51.0333,12.8
1604404,51.0333,12.8167
1604405,51.0333,12.8333
1604406,51.0333,12.85
1604407,51.0333,12.8667
1604408,51.0333,12.8833
1604409,51.0333,129.25
1604410,51.0333,12.9333
1604411,51.0333,129.35
1604412,51.0333,129.6167
1604413,51.0333,12.9667
1604414,51.0333,12.9833
1604415,51.0333,13.0
1604416,51.0333,13.0667
1604417,51.0333,13.1167
1604418,51.0333,13.15
1604419,51.0333,13.1667
1604420,51.0333,13.2167
1604421,51.0333,13.2333
1604422,51.0333,13.3167
1604423,51.0333,13.35
1604424,51.0333,13.4
1604425,51.0333,13.4333
1604426,51.0333,13.4833
1604427,51.0333,13.55
1604428,51.0333,13.5833
1604429,51.0333,13.6333
1604430,51.0333,13.65
1604431,51.0333,13.6667
1604432,51.0333,13.6833
1604433,51.0333,13.7
1604434,51.0333,13.7167
1604435,51.0333,13.7667
1604436,51.0333,13.8
1604437,51.0333,13.8167
1604438,51.0333,13.8333
1604439,51.0333,138.4333
1604440,51.0333,13.85
1604441,51.0333,13.8667
1604442,51.0333,13.9
1604443,51.0333,13.9333
1604444,51.0333,13.9667
1604445,51.0333,14.0
1604446,51.0333,14.0333
1604447,51.0333,14.05
1604448,51.0333,14.2
1604449,51.0333,14.2167
1604450,51.0333,142.3167
1604451,51.0333,14.2333
1604452,51.0333,142.6333
1604453,51.0333,14.2667
1604454,51.0333,142.7167
1604455,51.0333,14.3167
1604456,51.0333,14.3333
1604457,51.0333,14.3667
1604458,51.0333,14.4
1604459,51.0333,14.45
1604460,51.0333,14.4667
1604461,51.0333,14.4833
1604462,51.0333,14.5
1604463,51.0333,14.5167
1604464,51.0333,14.5333
1604465,51.0333,14.5667
1604466,51.0333,14.6333
1604467,51.0333,14.6833
1604468,51.0333,14.7
1604469,51.0333,14.7167
1604470,51.0333,14.7833
1604471,51.0333,14.8167
1604472,51.0333,14.8833
1604473,51.0333,14.9333
1604474,51.0333,14.9667
1604475,51.0333,-1.5
1604476,51.0333,15.0167
1604477,51.0333,15.0667
1604478,51.0333,15.2333
1604479,51.0333,15.3167
1604480,51.0333,-1.5333
1604481,51.0333,15.3667
1604482,51.0333,15.3833
1604483,51.0333,15.4167
1604484,51.0333,15.4333
1604485,51.0333,15.7333
1604486,51.0333,15.8167
1604487,51.0333,15.8667
1604488,51.0333,-1.6167
1604489,51.0333,16.1833
1604490,51.0333,16.25
1604491,51.0333,16.3
1604492,51.0333,-1.6333
1604493,51.0333,16.3833
1604494,51.0333,16.45
1604495,51.0333,16.5333
1604496,51.0333,-1.6667
1604497,51.0333,16.6833
1604498,51.0333,16.7667
1604499,51.0333,16.7833
1604500,51.0333,16.9167
1604501,51.0333,16.9667
1604502,51.0333,-1.7
1604503,51.0333,17.05
1604504,51.0333,17.0667
1604505,51.0333,17.1167
1604506,51.0333,17.15
1604507,51.0333,17.2333
1604508,51.0333,17.2667
1604509,51.0333,17.3167
1604510,51.0333,-1.7333
1604511,51.0333,17.35
1604512,51.0333,17.4167
1604513,51.0333,17.55
1604514,51.0333,-1.7667
1604515,51.0333,-1.7833
1604516,51.0333,18.0833
1604517,51.0333,18.2
1604518,51.0333,18.25
1604519,51.0333,18.2833
1604520,51.0333,18.35
1604521,51.0333,18.4333
1604522,51.0333,18.4833
1604523,51.0333,-1.85
1604524,51.0333,18.5167
1604525,51.0333,18.5333
1604526,51.0333,18.55
1604527,51.0333,18.5833
1604528,51.0333,18.6
1604529,51.0333,18.6167
1604530,51.0333,18.65
1604531,51.0333,18.7167
1604532,51.0333,18.7333
1604533,51.0333,18.7667
1604534,51.0333,18.8
1604535,51.0333,18.8333
1604536,51.0333,18.85
1604537,51.0333,18.8833
1604538,51.0333,18.9
1604539,51.0333,18.9333
1604540,51.0333,18.95
1604541,51.0333,18.9833
1604542,51.0333,19.0333
1604543,51.0333,19.0667
1604544,51.0333,19.1167
1604545,51.0333,19.1333
1604546,51.0333,19.1833
1604547,51.0333,19.2
1604548,51.0333,19.2667
1604549,51.0333,19.3
1604550,51.0333,19.3333
1604551,51.0333,19.3833
1604552,51.0333,19.5
1604553,51.0333,19.5333
1604554,51.0333,19.5667
1604555,51.0333,19.6
1604556,51.0333,19.6333
1604557,51.0333,19.6833
1604558,51.0333,19.7167
1604559,51.0333,19.7667
1604560,51.0333,19.8
1604561,51.0333,19.9333
1604562,51.0333,19.9833
1604563,51.0333,20.0
1604564,51.0333,20.0667
1604565,51.0333,20.1
1604566,51.0333,20.1333
1604567,51.0333,20.1667
1604568,51.0333,20.2167
1604569,51.0333,20.25
1604570,51.0333,20.3
1604571,51.0333,20.3167
1604572,51.0333,20.3667
1604573,51.0333,20.3833
1604574,51.0333,20.4167
1604575,51.0333,20.45
1604576,51.0333,-2.0667
1604577,51.0333,20.8333
1604578,51.0333,20.85
1604579,51.0333,21.0667
1604580,51.0333,21.0833
1604581,51.0333,21.15
1604582,51.0333,21.1667
1604583,51.0333,21.2333
1604584,51.0333,21.25
1604585,51.0333,21.2833
1604586,51.0333,21.4333
1604587,51.0333,21.45
1604588,51.0333,21.4667
1604589,51.0333,-2.15
1604590,51.0333,21.5
1604591,51.0333,21.5333
1604592,51.0333,21.6167
1604593,51.0333,21.6333
1604594,51.0333,21.6833
1604595,51.0333,21.85
1604596,51.0333,21.8667
1604597,51.0333,21.9167
1604598,51.0333,21.9333
1604599,51.0333,21.9667
1604600,51.0333,21.9833
