node_id,x,y
14801,-32.4833,-59.7167
14802,-32.4833,-63.1
14803,-32.4833,-63.3833
14804,-32.4833,-64.3167
14805,-32.4833,-66.05
14806,-32.4833,-70.5833
14807,-32.4833,-70.9667
14808,-32.4833,-71.2
14809,-32.4833,-71.3833
14810,-32.4769,-61.5861
14811,-32.4711,-71.1053
14812,-32.4667,118.2667
14813,-32.4667,134.3833
14814,-32.4667,138.2
14815,-32.4667,138.4333
14816,-32.4667,147.9
14817,-32.4667,148.1333
14818,-32.4667,148.9
14819,-32.4667,149.7667
14820,-32.4667,152.0667
14821,-32.4667,26.2333
14822,-32.4667,27.0667
14823,-32.4667,28.0667
14824,-32.4667,28.1167
14825,-32.4667,28.2667
14826,-32.4667,28.4167
14827,-32.4667,28.5
14828,-32.4667,28.55
14829,-32.4667,28.65
14830,-32.4667,-53.55
14831,-32.4667,-54.3167
14832,-32.4667,-55.2333
14833,-32.4667,-56.1667
14834,-32.4667,-58.4833
14835,-32.4667,-59.1667
14836,-32.4667,-59.9333
14837,-32.4667,-60.8833
14838,-32.4667,-61.2833
14839,-32.4667,-64.1333
14840,-32.4667,-64.2833
14841,-32.4667,-64.3333
14842,-32.4667,-64.4
14843,-32.4667,-66.55
14844,-32.4519,-71.2281
14845,-32.45,117.9333
14846,-32.45,118.6333
14847,-32.45,118.8833
14848,-32.45,138.7
14849,-32.45,148.6
14850,-32.45,149.0
14851,-32.45,149.0333
14852,-32.45,149.8
14853,-32.45,151.0667
14854,-32.45,151.1167
14855,-32.45,151.1667
14856,-32.45,152.1333
14857,-32.45,27.1
14858,-32.45,27.2667
14859,-32.45,28.0
14860,-32.45,28.1667
14861,-32.45,28.1833
14862,-32.45,28.2167
14863,-32.45,28.2333
14864,-32.45,28.3167
14865,-32.45,28.4
14866,-32.45,28.4167
14867,-32.45,28.45
14868,-32.45,28.5
14869,-32.45,28.5333
14870,-32.45,28.6167
14871,-32.45,28.6833
14872,-32.45,-55.0333
14873,-32.45,-56.0333
14874,-32.45,-58.4333
14875,-32.45,-64.2167
14876,-32.45,-65.0167
14877,-32.45,-65.2
14878,-32.45,-65.2833
14879,-32.45,-65.3667
14880,-32.45,-65.4833
14881,-32.45,-66.7667
14882,-32.45,-67.4
14883,-32.45,-71.2
14884,-32.45,-71.3
14885,-32.45,-71.3167
14886,-32.4333,115.9667
14887,-32.4333,138.5333
14888,-32.4333,140.0
14889,-32.4333,146.9833
14890,-32.4333,147.5833
14891,-32.4333,147.8333
14892,-32.4333,148.7333
14893,-32.4333,149.5833
14894,-32.4333,151.5667
14895,-32.4333,27.5333
14896,-32.4333,27.5833
14897,-32.4333,28.05
14898,-32.4333,28.0667
14899,-32.4333,28.2333
14900,-32.4333,28.2667
14901,-32.4333,28.35
14902,-32.4333,28.4167
14903,-32.4333,28.4333
14904,-32.4333,28.4833
14905,-32.4333,28.5167
14906,-32.4333,28.55
14907,-32.4333,28.6
14908,-32.4333,28.6667
14909,-32.4333,28.8167
14910,-32.4333,-56.35
14911,-32.4333,-58.5333
14912,-32.4333,-58.6333
14913,-32.4333,-60.3833
14914,-32.4333,-60.8167
14915,-32.4333,-61.7833
14916,-32.4333,-63.25
14917,-32.4333,-65.5333
14918,-32.4333,-66.2167
14919,-32.4333,-66.7833
14920,-32.4333,-70.9667
14921,-32.4333,-71.2333
14922,-32.4328,-71.1336
14923,-32.4167,146.0333
14924,-32.4167,149.3667
14925,-32.4167,149.6333
14926,-32.4167,149.7167
14927,-32.4167,150.3
14928,-32.4167,151.0333
14929,-32.4167,151.7667
14930,-32.4167,152.2167
14931,-32.4167,27.1
14932,-32.4167,27.4333
14933,-32.4167,28.0167
14934,-32.4167,28.1167
14935,-32.4167,28.2333
14936,-32.4167,28.2833
14937,-32.4167,28.35
14938,-32.4167,28.4167
14939,-32.4167,28.4667
14940,-32.4167,28.5167
14941,-32.4167,28.5667
14942,-32.4167,28.5833
14943,-32.4167,28.6167
14944,-32.4167,28.6667
14945,-32.4167,28.6833
14946,-32.4167,-53.2
14947,-32.4167,-53.4167
14948,-32.4167,-56.1667
14949,-32.4167,-56.3333
14950,-32.4167,-57.3833
14951,-32.4167,-57.5833
14952,-32.4167,-58.15
14953,-32.4167,-59.5167
14954,-32.4167,-61.9
14955,-32.4167,-63.25
14956,-32.4167,-63.7333
14957,-32.4167,-65.3167
14958,-32.4167,-71.3833
14959,-32.4,121.6833
14960,-32.4,121.7667
14961,-32.4,134.1333
14962,-32.4,134.5167
14963,-32.4,142.4333
14964,-32.4,147.7
14965,-32.4,148.8333
14966,-32.4,148.9667
14967,-32.4,149.4833
14968,-32.4,150.4833
14969,-32.4,151.9667
14970,-32.4,152.0333
14971,-32.4,152.2667
14972,-32.4,152.45
14973,-32.4,20.6667
14974,-32.4,28.0167
14975,-32.4,28.05
14976,-32.4,28.1333
14977,-32.4,28.3167
14978,-32.4,28.4
14979,-32.4,28.4333
14980,-32.4,28.5833
14981,-32.4,28.6167
14982,-32.4,28.65
14983,-32.4,28.6833
14984,-32.4,28.7167
14985,-32.4,-55.35
14986,-32.4,-56.7167
14987,-32.4,-56.9
14988,-32.4,-58.75
14989,-32.4,-59.2667
14990,-32.4,-59.55
14991,-32.4,-62.1
14992,-32.4,-63.0667
14993,-32.4,-63.2
14994,-32.4,-64.1167
14995,-32.4,-65.0167
14996,-32.4,-65.55
14997,-32.4,-65.6833
14998,-32.4,-66.1
14999,-32.4,-66.6833
15000,-32.4,-71.0833
