node_id,x,y
416001,9.9,32.1167
416002,9.9,32.2333
416003,9.9,-3.2333
416004,9.9,3.25
416005,9.9,-3.25
416006,9.9,32.6667
416007,9.9,3.2667
416008,9.9,-3.2667
416009,9.9,-3.3
416010,9.9,-3.3167
416011,9.9,-3.3833
416012,9.9,3.4167
416013,9.9,-3.4167
416014,9.9,34.4167
416015,9.9,-3.55
416016,9.9,-3.5667
416017,9.9,-3.5833
416018,9.9,-3.6
416019,9.9,-3.6167
416020,9.9,36.45
416021,9.9,36.75
416022,9.9,36.8833
416023,9.9,37.0167
416024,9.9,37.0333
416025,9.9,37.45
416026,9.9,37.8
416027,9.9,38.0167
416028,9.9,38.3167
416029,9.9,38.35
416030,9.9,38.3667
416031,9.9,38.3833
416032,9.9,38.4167
416033,9.9,38.4833
416034,9.9,38.5
416035,9.9,38.5333
416036,9.9,38.5667
416037,9.9,38.5833
416038,9.9,38.6333
416039,9.9,38.65
416040,9.9,38.7
416041,9.9,39.1167
416042,9.9,39.5167
416043,9.9,39.6
416044,9.9,39.7667
416045,9.9,41.5667
416046,9.9,-4.35
416047,9.9,44.7167
416048,9.9,44.9833
416049,9.9,-4.5167
416050,9.9,46.5667
416051,9.9,4.75
416052,9.9,-5.5333
416053,9.9,-5.6333
416054,9.9,5.7167
416055,9.9,-5.7333
416056,9.9,-5.7833
416057,9.9,-5.8167
416058,9.9,-6.0
416059,9.9,-6.1
416060,9.9,6.1167
416061,9.9,-6.1333
416062,9.9,-6.25
416063,9.9,-63.05
416064,9.9,-63.4833
416065,9.9,-64.6833
416066,9.9,-64.7167
416067,9.9,-64.7333
416068,9.9,-64.7833
416069,9.9,-64.9833
416070,9.9,-65.0
416071,9.9,-65.1667
416072,9.9,-6.5167
416073,9.9,-65.2
416074,9.9,-65.2833
416075,9.9,-65.3667
416076,9.9,-65.4667
416077,9.9,-65.4833
416078,9.9,-65.5
416079,9.9,-65.5333
416080,9.9,-65.6333
416081,9.9,-65.6833
416082,9.9,-65.7167
416083,9.9,-65.7333
416084,9.9,-65.8
416085,9.9,-65.85
416086,9.9,6.6
416087,9.9,-6.6
416088,9.9,-66.1167
416089,9.9,-66.3333
416090,9.9,-66.4
416091,9.9,6.65
416092,9.9,-66.5167
416093,9.9,-66.85
416094,9.9,-66.8667
416095,9.9,-67.0333
416096,9.9,-67.0667
416097,9.9,6.7333
416098,9.9,-67.3833
416099,9.9,-67.4333
416100,9.9,-67.4833
416101,9.9,-67.5333
416102,9.9,-67.75
416103,9.9,-67.7667
416104,9.9,-67.9167
416105,9.9,-67.95
416106,9.9,-67.9833
416107,9.9,-68.0167
416108,9.9,6.8167
416109,9.9,-68.4
416110,9.9,-68.45
416111,9.9,-69.2
416112,9.9,-69.6667
416113,9.9,7.0833
416114,9.9,-71.1
416115,9.9,-72.5833
416116,9.9,-73.5333
416117,9.9,-73.65
416118,9.9,-7.3667
416119,9.9,-73.7333
416120,9.9,-73.8
416121,9.9,-73.85
416122,9.9,-74.05
416123,9.9,-74.2167
416124,9.9,-74.2333
416125,9.9,-74.25
416126,9.9,-74.2667
416127,9.9,-74.2833
416128,9.9,-74.3
416129,9.9,-74.4167
416130,9.9,-74.4333
416131,9.9,-74.4667
416132,9.9,-74.5333
416133,9.9,-74.5833
416134,9.9,-74.6167
416135,9.9,-74.8667
416136,9.9,-75.1167
416137,9.9,-75.35
416138,9.9,-75.3667
416139,9.9,-75.45
416140,9.9,-75.4833
416141,9.9,-75.55
416142,9.9,-75.5833
416143,9.9,-75.6
416144,9.9,76.2833
416145,9.9,76.7167
416146,9.9,7.6833
416147,9.9,7.7
416148,9.9,77.1667
416149,9.9,7.7167
416150,9.9,78.1167
416151,9.9,7.9167
416152,9.9,7.9333
416153,9.9,8.0167
416154,9.9,8.15
416155,9.9,-83.1
416156,9.9,-83.1333
416157,9.9,-83.1667
416158,9.9,-83.6833
416159,9.9,-83.7
416160,9.9,-83.7333
416161,9.9,-83.75
416162,9.9,-83.7667
416163,9.9,-83.7833
416164,9.9,-83.8
416165,9.9,-83.8167
416166,9.9,-83.8333
416167,9.9,-83.85
416168,9.9,-83.8667
416169,9.9,-83.9333
416170,9.9,-83.95
416171,9.9,-83.9833
416172,9.9,-84.0
416173,9.9,-84.0333
416174,9.9,-84.05
416175,9.9,-84.0667
416176,9.9,-84.0833
416177,9.9,-84.1
416178,9.9,-84.1167
416179,9.9,-84.1333
416180,9.9,-84.15
416181,9.9,-84.1667
416182,9.9,8.4167
416183,9.9,-84.1833
416184,9.9,-84.2167
416185,9.9,-84.2667
416186,9.9,-84.2833
416187,9.9,-84.3167
416188,9.9,-84.35
416189,9.9,-84.3667
416190,9.9,-84.3833
416191,9.9,-84.4
416192,9.9,-84.4167
416193,9.9,-84.4333
416194,9.9,-84.5333
416195,9.9,-84.5667
416196,9.9,-84.6
416197,9.9,-84.6333
416198,9.9,-85.0167
416199,9.9,-85.0333
416200,9.9,-85.0667
