node_id,x,y
417201,9.9333,7.9333
417202,9.9333,8.0333
417203,9.9333,-8.0333
417204,9.9333,-8.1667
417205,9.9333,8.1833
417206,9.9333,8.2333
417207,9.9333,-83.0167
417208,9.9333,-83.0333
417209,9.9333,-83.0833
417210,9.9333,-83.15
417211,9.9333,-83.7
417212,9.9333,-83.7333
417213,9.9333,-83.7833
417214,9.9333,-83.8167
417215,9.9333,-83.85
417216,9.9333,-83.9
417217,9.9333,-83.9167
417218,9.9333,-84.0
417219,9.9333,-84.0167
417220,9.9333,-84.0333
417221,9.9333,-84.05
417222,9.9333,-84.0667
417223,9.9333,-84.0833
417224,9.9333,-84.1167
417225,9.9333,-84.1333
417226,9.9333,-84.15
417227,9.9333,-84.1667
417228,9.9333,-84.1833
417229,9.9333,-84.2
417230,9.9333,-84.2167
417231,9.9333,-84.2333
417232,9.9333,-84.4
417233,9.9333,-84.4167
417234,9.9333,-84.4333
417235,9.9333,-84.45
417236,9.9333,-84.5167
417237,9.9333,-84.6833
417238,9.9333,-84.7
417239,9.9333,-84.9
417240,9.9333,-84.95
417241,9.9333,-84.9667
417242,9.9333,-85.0
417243,9.9333,-85.1167
417244,9.9333,-85.15
417245,9.9333,-85.2333
417246,9.9333,-85.2667
417247,9.9333,-85.3
417248,9.9333,-85.3833
417249,9.9333,-85.4333
417250,9.9333,-85.5167
417251,9.9333,-85.65
417252,9.9333,-8.5833
417253,9.9333,8.7333
417254,9.9333,-8.8167
417255,9.9333,8.85
417256,9.9333,8.8667
417257,9.9333,8.95
417258,9.9333,9.1333
417259,9.9333,9.3333
417260,9.9333,9.5
417261,9.9333,-9.6
417262,9.9333,99.0833
417263,9.9336,105.6322
417264,9.9336,106.0808
417265,9.9336,-63.4033
417266,9.9339,105.6494
417267,9.9339,-73.2653
417268,9.9342,106.2783
417269,9.9344,106.0381
417270,9.9344,-64.4228
417271,9.9344,-65.0789
417272,9.9347,106.3453
417273,9.9347,-13.8364
417274,9.9347,-13.8589
417275,9.935,106.4239
417276,9.935,-67.7361
417277,9.9356,-13.9078
417278,9.9356,-65.4883
417279,9.9358,105.8536
417280,9.9358,-13.6106
417281,9.9361,105.1422
417282,9.9361,105.9636
417283,9.9361,-65.2833
417284,9.9361,-70.9592
417285,9.9361,-73.4586
417286,9.9364,-13.6783
417287,9.9364,-13.7181
417288,9.9364,-69.4336
417289,9.9364,-73.4994
417290,9.9367,-65.6989
417291,9.9367,-73.0992
417292,9.9369,-64.165
417293,9.9369,-64.4494
417294,9.9372,-65.5967
417295,9.9375,105.5283
417296,9.9378,-73.4217
417297,9.9381,106.1664
417298,9.9381,-13.7972
417299,9.9381,-13.9122
417300,9.9383,-63.1272
417301,9.9383,-65.1728
417302,9.9389,-63.2394
417303,9.9389,-64.9233
417304,9.9394,106.4772
417305,9.9397,106.5258
417306,9.9397,-69.5586
417307,9.94,-69.8828
417308,9.9403,-13.8686
417309,9.9403,-69.3042
417310,9.9403,-69.8197
417311,9.9403,-73.2519
417312,9.9406,105.7458
417313,9.9406,-64.7111
417314,9.9406,-64.8739
417315,9.9408,-13.7836
417316,9.9408,-13.9161
417317,9.9408,-69.6736
417318,9.9411,-63.1669
417319,9.9414,-13.8628
417320,9.9417,-65.4472
417321,9.9417,-67.9167
417322,9.9419,-63.4267
417323,9.9419,-63.5336
417324,9.9419,-70.7264
417325,9.9436,105.6719
417326,9.9439,-13.3808
417327,9.9439,-63.3622
417328,9.9439,-63.4578
417329,9.9439,-63.4842
417330,9.9442,106.52
417331,9.9442,-70.9778
417332,9.9444,-13.8264
417333,9.9444,-67.8389
417334,9.9447,-13.9222
417335,9.9447,-64.0031
417336,9.945,-64.5622
417337,9.9453,106.5992
417338,9.9453,-64.0842
417339,9.9453,-68.7756
417340,9.9456,-69.2119
417341,9.9458,99.1556
417342,9.9461,-13.7544
417343,9.9461,-64.4817
417344,9.9467,-13.6211
417345,9.9467,-64.7417
417346,9.9469,-13.6408
417347,9.9472,106.0144
417348,9.9472,-13.0208
417349,9.9472,-63.6519
417350,9.9472,-65.1606
417351,9.9475,-69.1306
417352,9.9478,-64.8039
417353,9.9481,-73.1675
417354,9.9483,-13.4836
417355,9.9483,-69.1492
417356,9.9489,-65.68
417357,9.9492,105.2019
417358,9.9492,-69.6936
417359,9.9494,105.7903
417360,9.9494,-64.0581
417361,9.9497,105.5914
417362,9.95,-0.0667
417363,9.95,0.1667
417364,9.95,0.2333
417365,9.95,0.2833
417366,9.95,0.35
417367,9.95,0.4
417368,9.95,0.55
417369,9.95,0.6
417370,9.95,0.6167
417371,9.95,0.6333
417372,9.95,0.65
417373,9.95,0.6833
417374,9.95,0.7167
417375,9.95,0.7667
417376,9.95,0.8667
417377,9.95,-0.9
417378,9.95,0.95
417379,9.95,0.9667
417380,9.95,0.9833
417381,9.95,10.0667
417382,9.95,-10.2667
417383,9.95,-10.45
417384,9.95,1.05
417385,9.95,105.1667
417386,9.95,105.2
417387,9.95,105.2833
417388,9.95,105.35
417389,9.95,105.6333
417390,9.95,105.6667
417391,9.95,105.7667
417392,9.95,105.8167
417393,9.95,106.25
417394,9.95,106.4672
417395,9.95,-10.7333
417396,9.95,-10.75
417397,9.95,10.7667
417398,9.95,-10.9
417399,9.95,-10.95
417400,9.95,11.1333
