node_id,x,y
54001,-22.0517,34.9319
54002,-22.0514,34.2994
54003,-22.05,149.5
54004,-22.05,166.3
54005,-22.05,17.05
54006,-22.05,27.55
54007,-22.05,-41.4667
54008,-22.05,-41.4833
54009,-22.05,-41.8333
54010,-22.05,-42.6833
54011,-22.05,-42.9833
54012,-22.05,43.6667
54013,-22.05,43.7833
54014,-22.05,43.8333
54015,-22.05,43.85
54016,-22.05,-44.0833
54017,-22.05,44.2667
54018,-22.05,44.3167
54019,-22.05,44.7667
54020,-22.05,-44.7667
54021,-22.05,44.95
54022,-22.05,45.0667
54023,-22.05,45.3833
54024,-22.05,45.5
54025,-22.05,-45.9667
54026,-22.05,46.0667
54027,-22.05,-46.15
54028,-22.05,46.3667
54029,-22.05,46.5167
54030,-22.05,46.8833
54031,-22.05,46.9667
54032,-22.05,47.0833
54033,-22.05,47.4167
54034,-22.05,47.4667
54035,-22.05,47.55
54036,-22.05,47.6167
54037,-22.05,47.7167
54038,-22.05,47.75
54039,-22.05,47.9167
54040,-22.05,48.05
54041,-22.05,-48.3
54042,-22.05,-49.0167
54043,-22.05,-49.6333
54044,-22.05,-50.3
54045,-22.05,-51.55
54046,-22.05,-52.75
54047,-22.05,-54.45
54048,-22.05,-56.4167
54049,-22.05,-57.0
54050,-22.05,-57.35
54051,-22.05,-58.0
54052,-22.05,-63.7333
54053,-22.05,-64.3333
54054,-22.05,-64.45
54055,-22.05,-64.55
54056,-22.05,-64.7167
54057,-22.05,-64.7333
54058,-22.05,-65.2333
54059,-22.05,-65.65
54060,-22.05,-66.0333
54061,-22.05,-67.1167
54062,-22.05,-68.0667
54063,-22.0494,34.5531
54064,-22.0489,33.8961
54065,-22.0481,33.3117
54066,-22.0481,34.1311
54067,-22.0481,34.4122
54068,-22.0461,34.9461
54069,-22.0411,34.4192
54070,-22.0408,35.0047
54071,-22.0403,34.1333
54072,-22.0403,35.2903
54073,-22.0383,32.2228
54074,-22.0381,32.7089
54075,-22.0333,17.1167
54076,-22.0333,17.2
54077,-22.0333,17.6
54078,-22.0333,19.5
54079,-22.0333,27.4167
54080,-22.0333,35.1269
54081,-22.0333,-41.1
54082,-22.0333,-41.4833
54083,-22.0333,-41.5
54084,-22.0333,-41.5167
54085,-22.0333,-41.9833
54086,-22.0333,-42.15
54087,-22.0333,-42.3667
54088,-22.0333,-42.45
54089,-22.0333,-42.5333
54090,-22.0333,-42.8
54091,-22.0333,-43.4
54092,-22.0333,43.7667
54093,-22.0333,43.8333
54094,-22.0333,44.1667
54095,-22.0333,44.3333
54096,-22.0333,44.5167
54097,-22.0333,44.6
54098,-22.0333,44.7
54099,-22.0333,44.75
54100,-22.0333,44.8167
54101,-22.0333,44.9167
54102,-22.0333,45.0667
54103,-22.0333,45.2
54104,-22.0333,45.4
54105,-22.0333,-45.4333
54106,-22.0333,-45.5667
54107,-22.0333,45.6667
54108,-22.0333,-45.7
54109,-22.0333,-45.8333
54110,-22.0333,45.9
54111,-22.0333,46.0
54112,-22.0333,46.0333
54113,-22.0333,46.1
54114,-22.0333,46.3
54115,-22.0333,-46.3333
54116,-22.0333,46.55
54117,-22.0333,46.7167
54118,-22.0333,46.8333
54119,-22.0333,46.9667
54120,-22.0333,47.05
54121,-22.0333,47.0833
54122,-22.0333,47.1
54123,-22.0333,47.1333
54124,-22.0333,-47.3333
54125,-22.0333,47.4
54126,-22.0333,47.4167
54127,-22.0333,47.4667
54128,-22.0333,47.6667
54129,-22.0333,47.7833
54130,-22.0333,47.8333
54131,-22.0333,48.0
54132,-22.0333,48.0167
54133,-22.0333,-48.8833
54134,-22.0333,-50.4667
54135,-22.0333,-51.35
54136,-22.0333,-51.9
54137,-22.0333,-53.2333
54138,-22.0333,-53.7333
54139,-22.0333,-57.1
54140,-22.0333,-57.4167
54141,-22.0333,-57.6
54142,-22.0333,-60.5667
54143,-22.0333,-60.6333
54144,-22.0333,-63.6
54145,-22.0333,-63.6833
54146,-22.0333,-63.8667
54147,-22.0333,-64.5167
54148,-22.0333,-64.6667
54149,-22.0333,-64.7333
54150,-22.0333,-64.9
54151,-22.0333,-65.35
54152,-22.0333,-65.6
54153,-22.0333,-65.7167
54154,-22.0333,-66.4667
54155,-22.0333,-68.1167
54156,-22.0333,-68.6333
54157,-22.0333,-69.75
54158,-22.0331,33.5472
54159,-22.0322,-43.4894
54160,-22.0319,32.4608
54161,-22.03,34.4158
54162,-22.0297,35.0453
54163,-22.0294,34.9769
54164,-22.0292,34.5681
54165,-22.0289,35.0011
54166,-22.0283,-43.2069
54167,-22.0275,35.1686
54168,-22.0275,35.2203
54169,-22.0242,33.9033
54170,-22.0228,35.3153
54171,-22.0225,34.3847
54172,-22.02,35.0203
54173,-22.0186,-43.3142
54174,-22.0167,166.2333
54175,-22.0167,17.0333
54176,-22.0167,27.8333
54177,-22.0167,28.4167
54178,-22.0167,29.3667
54179,-22.0167,30.1667
54180,-22.0167,-41.2
54181,-22.0167,-42.3167
54182,-22.0167,-42.6667
54183,-22.0167,-43.2
54184,-22.0167,43.4
54185,-22.0167,43.4167
54186,-22.0167,43.6333
54187,-22.0167,43.6667
54188,-22.0167,43.8
54189,-22.0167,-44.3167
54190,-22.0167,44.3667
54191,-22.0167,44.6333
54192,-22.0167,44.7833
54193,-22.0167,-44.8167
54194,-22.0167,45.0667
54195,-22.0167,45.1333
54196,-22.0167,45.3
54197,-22.0167,45.3167
54198,-22.0167,45.5
54199,-22.0167,45.8667
54200,-22.0167,45.8833
