node_id,x,y
562601,15.6036,43.0714
562602,15.6047,103.8075
562603,15.6053,44.1406
562604,15.6056,43.3967
562605,15.6064,-91.3444
562606,15.6075,32.5639
562607,15.6075,39.0786
562608,15.6075,44.0728
562609,15.6086,44.1744
562610,15.6097,39.45
562611,15.6106,101.8517
562612,15.6117,-91.1417
562613,15.6119,48.36
562614,15.6122,101.1881
562615,15.6122,103.6936
562616,15.6128,101.1853
562617,15.6133,39.3169
562618,15.6133,99.7906
562619,15.6142,101.9103
562620,15.6144,103.5047
562621,15.6156,104.76
562622,15.6156,44.235
562623,15.6158,43.7025
562624,15.6164,104.0294
562625,15.6167,0.5
562626,15.6167,-10.0
562627,15.6167,100.0167
562628,15.6167,100.0333
562629,15.6167,100.0833
562630,15.6167,100.1
562631,15.6167,100.2333
562632,15.6167,100.2833
562633,15.6167,100.3167
562634,15.6167,102.3833
562635,15.6167,102.5
562636,15.6167,102.5833
562637,15.6167,102.6167
562638,15.6167,102.7667
562639,15.6167,102.8167
562640,15.6167,102.9167
562641,15.6167,103.1333
562642,15.6167,103.15
562643,15.6167,103.2167
562644,15.6167,103.9333
562645,15.6167,103.9833
562646,15.6167,104.3833
562647,15.6167,104.5
562648,15.6167,104.5833
562649,15.6167,104.6833
562650,15.6167,104.7833
562651,15.6167,104.8333
562652,15.6167,105.0167
562653,15.6167,105.05
562654,15.6167,105.1667
562655,15.6167,105.2
562656,15.6167,105.2167
562657,15.6167,105.2333
562658,15.6167,105.8667
562659,15.6167,105.8833
562660,15.6167,106.05
562661,15.6167,106.1
562662,15.6167,106.1167
562663,15.6167,106.15
562664,15.6167,106.1667
562665,15.6167,106.3
562666,15.6167,106.3167
562667,15.6167,106.3333
562668,15.6167,106.3833
562669,15.6167,106.6167
562670,15.6167,106.7833
562671,15.6167,106.9
562672,15.6167,107.0333
562673,15.6167,107.2167
562674,15.6167,107.4833
562675,15.6167,107.85
562676,15.6167,108.0167
562677,15.6167,108.15
562678,15.6167,108.1833
562679,15.6167,108.2
562680,15.6167,108.2167
562681,15.6167,108.2333
562682,15.6167,108.2667
562683,15.6167,108.2833
562684,15.6167,108.3
562685,15.6167,108.3333
562686,15.6167,108.3667
562687,15.6167,108.4167
562688,15.6167,108.45
562689,15.6167,108.4833
562690,15.6167,108.5
562691,15.6167,108.5333
562692,15.6167,-11.5
562693,15.6167,-11.6167
562694,15.6167,-11.8167
562695,15.6167,119.9333
562696,15.6167,120.35
562697,15.6167,120.3833
562698,15.6167,120.4
562699,15.6167,120.4167
562700,15.6167,120.4333
562701,15.6167,120.5333
562702,15.6167,120.55
562703,15.6167,120.5667
562704,15.6167,120.5833
562705,15.6167,120.6
562706,15.6167,120.6167
562707,15.6167,120.6333
562708,15.6167,120.65
562709,15.6167,120.6667
562710,15.6167,120.6833
562711,15.6167,120.7
562712,15.6167,120.7333
562713,15.6167,120.7667
562714,15.6167,120.8167
562715,15.6167,120.85
562716,15.6167,120.8833
562717,15.6167,120.9167
562718,15.6167,120.9333
562719,15.6167,120.95
562720,15.6167,120.9667
562721,15.6167,120.9833
562722,15.6167,121.0
562723,15.6167,121.0167
562724,15.6167,121.1333
562725,15.6167,121.1667
562726,15.6167,121.1833
562727,15.6167,121.2
562728,15.6167,-12.4667
562729,15.6167,-12.5667
562730,15.6167,-12.6667
562731,15.6167,-13.1167
562732,15.6167,-13.15
562733,15.6167,-13.1667
562734,15.6167,-14.3833
562735,15.6167,-14.4
562736,15.6167,-15.3333
562737,15.6167,-15.4
562738,15.6167,-15.45
562739,15.6167,-15.4833
562740,15.6167,-15.6
562741,15.6167,-15.6167
562742,15.6167,-15.95
562743,15.6167,-15.9833
562744,15.6167,-16.0333
562745,15.6167,-16.1333
562746,15.6167,-16.1667
562747,15.6167,-16.1833
562748,15.6167,-16.2167
562749,15.6167,-16.25
562750,15.6167,-16.2667
562751,15.6167,-16.3167
562752,15.6167,-16.35
562753,15.6167,-16.3667
562754,15.6167,-16.4
562755,15.6167,-16.4167
562756,15.6167,-16.4667
562757,15.6167,-16.4833
562758,15.6167,32.5167
562759,15.6167,32.5833
562760,15.6167,32.6
562761,15.6167,-3.3
562762,15.6167,-3.5833
562763,15.6167,-3.8167
562764,15.6167,38.3667
562765,15.6167,38.7833
562766,15.6167,39.1333
562767,15.6167,39.4833
562768,15.6167,-4.1
562769,15.6167,42.7167
562770,15.6167,42.9167
562771,15.6167,42.9667
562772,15.6167,42.9833
562773,15.6167,-4.3
562774,15.6167,43.0833
562775,15.6167,43.5167
562776,15.6167,43.65
562777,15.6167,43.8
562778,15.6167,43.8167
562779,15.6167,44.05
562780,15.6167,-4.4167
562781,15.6167,-4.4833
562782,15.6167,44.9958
562783,15.6167,4.7333
562784,15.6167,48.2333
562785,15.6167,48.3178
562786,15.6167,-61.4
562787,15.6167,-61.45
562788,15.6167,-61.4667
562789,15.6167,73.7667
562790,15.6167,73.8333
562791,15.6167,74.0833
562792,15.6167,74.1
562793,15.6167,75.0
562794,15.6167,76.6667
562795,15.6167,-7.8167
562796,15.6167,-7.85
562797,15.6167,7.8667
562798,15.6167,79.6167
562799,15.6167,-84.0667
562800,15.6167,-85.0333
