node_id,x,y
1589601,50.7128,38.1169
1589602,50.7133,35.8997
1589603,50.7136,1.5906
1589604,50.7136,51.1089
1589605,50.7139,36.9189
1589606,50.7139,37.9117
1589607,50.7142,34.2686
1589608,50.7144,36.8736
1589609,50.7144,40.0153
1589610,50.7147,1.6128
1589611,50.7147,1.6167
1589612,50.7147,37.6308
1589613,50.7161,1.5911
1589614,50.7167,10.0
1589615,50.7167,10.1
1589616,50.7167,10.1167
1589617,50.7167,10.1333
1589618,50.7167,10.1667
1589619,50.7167,10.25
1589620,50.7167,10.2667
1589621,50.7167,-103.0
1589622,50.7167,10.35
1589623,50.7167,10.3667
1589624,50.7167,10.4
1589625,50.7167,10.4167
1589626,50.7167,10.4333
1589627,50.7167,10.45
1589628,50.7167,10.4833
1589629,50.7167,10.55
1589630,50.7167,10.5833
1589631,50.7167,10.6167
1589632,50.7167,106.5
1589633,50.7167,10.7333
1589634,50.7167,107.5167
1589635,50.7167,10.8333
1589636,50.7167,10.8833
1589637,50.7167,10.9833
1589638,50.7167,-1.1
1589639,50.7167,11.0667
1589640,50.7167,11.1167
1589641,50.7167,11.1667
1589642,50.7167,11.2
1589643,50.7167,11.25
1589644,50.7167,11.2667
1589645,50.7167,-112.9833
1589646,50.7167,11.3
1589647,50.7167,-113.3167
1589648,50.7167,11.3333
1589649,50.7167,-113.9667
1589650,50.7167,11.4
1589651,50.7167,11.4167
1589652,50.7167,11.5
1589653,50.7167,11.5333
1589654,50.7167,11.6167
1589655,50.7167,11.6333
1589656,50.7167,11.65
1589657,50.7167,11.6667
1589658,50.7167,-1.1667
1589659,50.7167,116.9167
1589660,50.7167,117.0833
1589661,50.7167,11.7167
1589662,50.7167,11.7333
1589663,50.7167,11.75
1589664,50.7167,117.65
1589665,50.7167,11.7667
1589666,50.7167,117.7833
1589667,50.7167,11.8
1589668,50.7167,11.8333
1589669,50.7167,11.85
1589670,50.7167,11.8667
1589671,50.7167,11.8833
1589672,50.7167,11.95
1589673,50.7167,11.9667
1589674,50.7167,11.9833
1589675,50.7167,-1.2
1589676,50.7167,12.0
1589677,50.7167,12.0167
1589678,50.7167,12.05
1589679,50.7167,12.0833
1589680,50.7167,12.1
1589681,50.7167,12.1167
1589682,50.7167,-121.2667
1589683,50.7167,12.1333
1589684,50.7167,12.1667
1589685,50.7167,-1.2167
1589686,50.7167,12.2
1589687,50.7167,12.2167
1589688,50.7167,12.25
1589689,50.7167,-1.2333
1589690,50.7167,12.3667
1589691,50.7167,12.3833
1589692,50.7167,12.4
1589693,50.7167,12.4333
1589694,50.7167,12.55
1589695,50.7167,12.6
1589696,50.7167,12.6333
1589697,50.7167,12.7
1589698,50.7167,12.7333
1589699,50.7167,-127.5
1589700,50.7167,12.8
1589701,50.7167,12.8833
1589702,50.7167,129.1667
1589703,50.7167,129.3333
1589704,50.7167,129.6333
1589705,50.7167,13.0
1589706,50.7167,13.05
1589707,50.7167,13.0833
1589708,50.7167,13.1833
1589709,50.7167,13.2
1589710,50.7167,13.2167
1589711,50.7167,13.2333
1589712,50.7167,13.2667
1589713,50.7167,13.3
1589714,50.7167,13.4
1589715,50.7167,134.0333
1589716,50.7167,13.4167
1589717,50.7167,13.45
1589718,50.7167,13.5
1589719,50.7167,13.5167
1589720,50.7167,13.5333
1589721,50.7167,13.65
1589722,50.7167,136.9
1589723,50.7167,13.75
1589724,50.7167,13.8167
1589725,50.7167,13.85
1589726,50.7167,13.9
1589727,50.7167,14.0
1589728,50.7167,14.0167
1589729,50.7167,140.4333
1589730,50.7167,14.05
1589731,50.7167,14.0833
1589732,50.7167,14.1
1589733,50.7167,14.1333
1589734,50.7167,14.15
1589735,50.7167,14.1667
1589736,50.7167,14.1833
1589737,50.7167,14.2
1589738,50.7167,142.0833
1589739,50.7167,14.2333
1589740,50.7167,14.2667
1589741,50.7167,14.2833
1589742,50.7167,14.3333
1589743,50.7167,14.3667
1589744,50.7167,14.3833
1589745,50.7167,14.4
1589746,50.7167,14.4333
1589747,50.7167,14.4833
1589748,50.7167,14.5
1589749,50.7167,14.5333
1589750,50.7167,14.5667
1589751,50.7167,14.5833
1589752,50.7167,14.6
1589753,50.7167,14.6167
1589754,50.7167,14.6667
1589755,50.7167,14.7167
1589756,50.7167,14.7333
1589757,50.7167,14.8
1589758,50.7167,14.8333
1589759,50.7167,14.8667
1589760,50.7167,14.9667
1589761,50.7167,14.9833
1589762,50.7167,15.0333
1589763,50.7167,15.05
1589764,50.7167,15.0667
1589765,50.7167,15.1
1589766,50.7167,15.2167
1589767,50.7167,15.3167
1589768,50.7167,15.35
1589769,50.7167,15.3667
1589770,50.7167,15.4
1589771,50.7167,15.45
1589772,50.7167,15.5
1589773,50.7167,15.5333
1589774,50.7167,15.5833
1589775,50.7167,15.6
1589776,50.7167,15.6333
1589777,50.7167,15.8167
1589778,50.7167,15.9667
1589779,50.7167,16.0333
1589780,50.7167,1.6167
1589781,50.7167,16.2333
1589782,50.7167,16.2833
1589783,50.7167,16.3167
1589784,50.7167,1.6333
1589785,50.7167,16.3333
1589786,50.7167,16.35
1589787,50.7167,16.3667
1589788,50.7167,16.4
1589789,50.7167,16.4167
1589790,50.7167,16.5167
1589791,50.7167,16.6
1589792,50.7167,16.65
1589793,50.7167,-1.6667
1589794,50.7167,16.6833
1589795,50.7167,1.6833
1589796,50.7167,16.8333
1589797,50.7167,16.85
1589798,50.7167,16.9167
1589799,50.7167,16.95
1589800,50.7167,16.9667
