node_id,x,y
670001,21.85,102.3333
670002,21.85,-102.3833
670003,21.85,-102.6333
670004,21.85,-102.6667
670005,21.85,-102.6833
670006,21.85,-102.6875
670007,21.85,-102.7167
670008,21.85,-102.7833
670009,21.85,-102.8333
670010,21.85,-102.9167
670011,21.85,-102.9333
670012,21.85,-102.9667
670013,21.85,103.2833
670014,21.85,-103.2833
670015,21.85,-103.3
670016,21.85,103.65
670017,21.85,103.85
670018,21.85,103.8667
670019,21.85,103.95
670020,21.85,103.9667
670021,21.85,104.0
670022,21.85,104.0167
670023,21.85,104.1
670024,21.85,104.1167
670025,21.85,104.1333
670026,21.85,104.15
670027,21.85,-104.2
670028,21.85,104.25
670029,21.85,104.3
670030,21.85,104.3333
670031,21.85,104.4167
670032,21.85,104.45
670033,21.85,104.5
670034,21.85,104.6
670035,21.85,104.6833
670036,21.85,104.7
670037,21.85,104.7167
670038,21.85,-104.7333
670039,21.85,-104.7833
670040,21.85,104.8
670041,21.85,104.8167
670042,21.85,104.85
670043,21.85,104.9167
670044,21.85,104.9333
670045,21.85,104.9667
670046,21.85,104.9833
670047,21.85,105.0333
670048,21.85,-105.0333
670049,21.85,105.1
670050,21.85,105.1167
670051,21.85,-105.1333
670052,21.85,105.15
670053,21.85,105.1667
670054,21.85,-105.1667
670055,21.85,-105.1833
670056,21.85,-105.2833
670057,21.85,-105.3167
670058,21.85,105.35
670059,21.85,-105.3833
670060,21.85,105.4
670061,21.85,105.4333
670062,21.85,-105.45
670063,21.85,105.55
670064,21.85,105.5667
670065,21.85,105.6
670066,21.85,105.6333
670067,21.85,105.6667
670068,21.85,105.7667
670069,21.85,105.7833
670070,21.85,105.9
670071,21.85,106.0833
670072,21.85,106.1333
670073,21.85,106.15
670074,21.85,106.1833
670075,21.85,106.35
670076,21.85,106.45
670077,21.85,106.5167
670078,21.85,106.5333
670079,21.85,106.55
670080,21.85,106.5667
670081,21.85,106.5833
670082,21.85,106.7
670083,21.85,106.9
670084,21.85,106.9667
670085,21.85,106.9833
670086,21.85,108.45
670087,21.85,108.7833
670088,21.85,111.9667
670089,21.85,112.2333
670090,21.85,59.5667
670091,21.85,69.3833
670092,21.85,69.8
670093,21.85,70.25
670094,21.85,70.7
670095,21.85,71.3
670096,21.85,71.7167
670097,21.85,72.0667
670098,21.85,72.1333
670099,21.85,72.8333
670100,21.85,73.7
670101,21.85,74.1333
670102,21.85,74.3167
670103,21.85,74.6167
670104,21.85,75.1333
670105,21.85,75.3333
670106,21.85,76.15
670107,21.85,-77.95
670108,21.85,-77.9833
670109,21.85,-78.0667
670110,21.85,-78.1167
670111,21.85,78.2167
670112,21.85,-78.6333
670113,21.85,-78.65
670114,21.85,-78.85
670115,21.85,-79.3
670116,21.85,-79.35
670117,21.85,-79.4
670118,21.85,-79.4167
670119,21.85,-79.4667
670120,21.85,-79.7167
670121,21.85,-79.7667
670122,21.85,-79.7833
670123,21.85,-79.8167
670124,21.85,-79.85
670125,21.85,-79.8667
670126,21.85,-79.9
670127,21.85,-79.9333
670128,21.85,80.25
670129,21.85,81.1333
670130,21.85,81.9167
670131,21.85,82.0333
670132,21.85,82.65
670133,21.85,-82.7083
670134,21.85,-82.8167
670135,21.85,-82.8833
670136,21.85,84.0333
670137,21.85,84.0833
670138,21.85,84.7667
670139,21.85,-84.9417
670140,21.85,85.3333
670141,21.85,85.9
670142,21.85,87.2167
670143,21.85,87.4333
670144,21.85,87.7167
670145,21.85,91.8667
670146,21.85,91.9833
670147,21.85,92.05
670148,21.85,92.7667
670149,21.85,92.8667
670150,21.85,93.4167
670151,21.85,93.6167
670152,21.85,93.65
670153,21.85,94.3667
670154,21.85,94.45
670155,21.85,94.5333
670156,21.85,94.5667
670157,21.85,94.6333
670158,21.85,94.6833
670159,21.85,94.8333
670160,21.85,94.8667
670161,21.85,94.9
670162,21.85,94.9333
670163,21.85,95.0
670164,21.85,95.0833
670165,21.85,95.1
670166,21.85,95.25
670167,21.85,95.4667
670168,21.85,95.5
670169,21.85,95.5167
670170,21.85,95.5667
670171,21.85,95.5833
670172,21.85,95.65
670173,21.85,95.6667
670174,21.85,95.6833
670175,21.85,95.7
670176,21.85,95.7333
670177,21.85,95.7667
670178,21.85,95.8167
670179,21.85,95.9167
670180,21.85,95.95
670181,21.85,95.9667
670182,21.85,95.9833
670183,21.85,96.0167
670184,21.85,96.05
670185,21.85,96.1167
670186,21.85,96.15
670187,21.85,96.1833
670188,21.85,96.25
670189,21.85,96.3
670190,21.85,96.3333
670191,21.85,96.4
670192,21.85,96.9
670193,21.85,96.9167
670194,21.85,96.95
670195,21.85,96.9667
670196,21.85,97.0
670197,21.85,97.0167
670198,21.85,97.2167
670199,21.85,97.2667
670200,21.85,97.5667
