node_id,x,y
141001,-12.3,32.3167
141002,-12.3,32.3333
141003,-12.3,32.4167
141004,-12.3,32.45
141005,-12.3,33.1167
141006,-12.3,33.15
141007,-12.3,33.1667
141008,-12.3,33.1833
141009,-12.3,33.2
141010,-12.3,33.2333
141011,-12.3,33.25
141012,-12.3,33.2667
141013,-12.3,33.2833
141014,-12.3,33.5333
141015,-12.3,33.5667
141016,-12.3,33.6167
141017,-12.3,33.65
141018,-12.3,33.6667
141019,-12.3,33.75
141020,-12.3,33.9667
141021,-12.3,34.0167
141022,-12.3,34.0333
141023,-12.3,-38.6333
141024,-12.3,-38.7
141025,-12.3,-38.75
141026,-12.3,-38.7667
141027,-12.3,-38.8
141028,-12.3,-38.9333
141029,-12.3,-39.2333
141030,-12.3,-39.3
141031,-12.3,-39.3167
141032,-12.3,-39.8667
141033,-12.3,-40.1167
141034,-12.3,-40.4
141035,-12.3,-40.4167
141036,-12.3,-40.45
141037,-12.3,-40.6667
141038,-12.3,-40.7667
141039,-12.3,-41.3
141040,-12.3,-41.4833
141041,-12.3,-41.55
141042,-12.3,43.65
141043,-12.3,43.8
141044,-12.3,-44.5333
141045,-12.3,-44.8333
141046,-12.3,-45.0
141047,-12.3,49.1
141048,-12.3,49.1167
141049,-12.3,49.15
141050,-12.3,49.3
141051,-12.3,49.35
141052,-12.3,-65.2333
141053,-12.3,-66.0667
141054,-12.3,-66.2333
141055,-12.3,-66.25
141056,-12.3,-75.0167
141057,-12.3,-75.15
141058,-12.3,-75.2167
141059,-12.3,-75.2833
141060,-12.3,-75.3167
141061,-12.3,-75.3333
141062,-12.3,-75.3833
141063,-12.3,-75.4833
141064,-12.3,-75.6833
141065,-12.3,-75.75
141066,-12.3,-75.8167
141067,-12.3,-76.0667
141068,-12.3,-76.1333
141069,-12.3,-76.3
141070,-12.3,-76.35
141071,-12.3,-76.8333
141072,-12.3,-76.85
141073,-12.2997,34.7944
141074,-12.2997,39.1114
141075,-12.2997,39.9619
141076,-12.2992,44.4972
141077,-12.2983,35.4036
141078,-12.2975,43.7733
141079,-12.2967,43.6353
141080,-12.2953,39.9658
141081,-12.2944,34.7156
141082,-12.2928,40.2183
141083,-12.2925,44.4972
141084,-12.2908,40.1425
141085,-12.29,34.7122
141086,-12.2897,43.7592
141087,-12.2894,36.1064
141088,-12.2889,44.4394
141089,-12.2878,38.4339
141090,-12.2867,34.7772
141091,-12.2861,39.9772
141092,-12.2858,40.3289
141093,-12.2858,43.6317
141094,-12.2856,39.6583
141095,-12.2839,43.7514
141096,-12.2833,14.1167
141097,-12.2833,14.1833
141098,-12.2833,14.2333
141099,-12.2833,14.25
141100,-12.2833,14.2667
141101,-12.2833,14.4167
141102,-12.2833,14.6833
141103,-12.2833,14.8333
141104,-12.2833,15.0333
141105,-12.2833,15.0667
141106,-12.2833,15.1333
141107,-12.2833,15.2333
141108,-12.2833,15.25
141109,-12.2833,15.2833
141110,-12.2833,15.3833
141111,-12.2833,15.4833
141112,-12.2833,15.55
141113,-12.2833,15.6
141114,-12.2833,15.85
141115,-12.2833,15.9167
141116,-12.2833,17.7
141117,-12.2833,17.7833
141118,-12.2833,21.6667
141119,-12.2833,26.9833
141120,-12.2833,28.8
141121,-12.2833,30.5833
141122,-12.2833,31.7833
141123,-12.2833,32.2667
141124,-12.2833,32.45
141125,-12.2833,32.4667
141126,-12.2833,32.4833
141127,-12.2833,32.5
141128,-12.2833,32.55
141129,-12.2833,33.0667
141130,-12.2833,33.1
141131,-12.2833,33.1333
141132,-12.2833,33.1667
141133,-12.2833,33.1833
141134,-12.2833,33.2
141135,-12.2833,33.25
141136,-12.2833,33.2667
141137,-12.2833,33.5
141138,-12.2833,33.5667
141139,-12.2833,33.65
141140,-12.2833,33.6833
141141,-12.2833,33.7
141142,-12.2833,33.8833
141143,-12.2833,33.95
141144,-12.2833,34.0333
141145,-12.2833,-37.8167
141146,-12.2833,-37.9333
141147,-12.2833,-38.0833
141148,-12.2833,-38.1833
141149,-12.2833,-38.35
141150,-12.2833,-38.6
141151,-12.2833,-38.8
141152,-12.2833,39.0167
141153,-12.2833,-39.0167
141154,-12.2833,39.0333
141155,-12.2833,-39.0333
141156,-12.2833,-39.2333
141157,-12.2833,-39.3167
141158,-12.2833,-39.3833
141159,-12.2833,-39.8
141160,-12.2833,-40.15
141161,-12.2833,40.1589
141162,-12.2833,40.2167
141163,-12.2833,-40.4333
141164,-12.2833,-40.5167
141165,-12.2833,-40.55
141166,-12.2833,-40.5833
141167,-12.2833,-40.6333
141168,-12.2833,-41.0167
141169,-12.2833,-41.05
141170,-12.2833,-41.4
141171,-12.2833,-41.4167
141172,-12.2833,-41.5333
141173,-12.2833,-41.5667
141174,-12.2833,-41.85
141175,-12.2833,-42.3667
141176,-12.2833,43.75
141177,-12.2833,49.1167
141178,-12.2833,49.1333
141179,-12.2833,49.3167
141180,-12.2833,49.3333
141181,-12.2833,49.3833
141182,-12.2833,49.4167
141183,-12.2833,-65.1333
141184,-12.2833,-66.2167
141185,-12.2833,-66.25
141186,-12.2833,-74.9833
141187,-12.2833,-75.3
141188,-12.2833,-75.3167
141189,-12.2833,-75.55
141190,-12.2833,-75.9
141191,-12.2833,-76.1333
141192,-12.2833,-76.15
141193,-12.2833,-76.2
141194,-12.2833,-76.2333
141195,-12.2833,-76.25
141196,-12.2833,-76.3
141197,-12.2833,-76.4333
141198,-12.2833,-76.45
141199,-12.2833,-76.5
141200,-12.2833,-76.8667
