node_id,x,y
873001,32.1083,115.95
873002,32.1083,116.0667
873003,32.1083,116.1
873004,32.1083,116.25
873005,32.1083,116.9917
873006,32.1083,118.8083
873007,32.1083,64.5583
873008,32.1086,13.0222
873009,32.1086,23.835
873010,32.1089,107.5989
873011,32.1089,120.7278
873012,32.1089,70.8611
873013,32.1092,102.8119
873014,32.1092,35.2383
873015,32.1092,54.5128
873016,32.1094,-86.3522
873017,32.1094,-90.6233
873018,32.1097,-101.3658
873019,32.1097,-115.2058
873020,32.1097,34.82
873021,32.1097,-93.3675
873022,32.11,119.8769
873023,32.11,50.7589
873024,32.11,70.4033
873025,32.11,-82.8594
873026,32.11,-83.5011
873027,32.11,-91.4019
873028,32.1103,112.3075
873029,32.1103,13.0061
873030,32.1103,49.5489
873031,32.1106,107.2761
873032,32.1106,-115.0178
873033,32.1106,34.7956
873034,32.1106,48.4989
873035,32.1106,65.4181
873036,32.1106,65.8983
873037,32.1106,-91.5872
873038,32.1108,64.6211
873039,32.1108,65.0347
873040,32.1108,-98.5356
873041,32.1111,112.8842
873042,32.1111,-115.9244
873043,32.1111,-116.6039
873044,32.1111,117.6339
873045,32.1111,-80.825
873046,32.1111,-94.0283
873047,32.1114,109.4603
873048,32.1114,117.7764
873049,32.1114,49.715
873050,32.1114,64.5183
873051,32.1114,-92.3131
873052,32.1114,-93.4786
873053,32.1114,-99.0872
873054,32.1117,-106.6619
873055,32.1117,109.1922
873056,32.1117,111.8861
873057,32.1117,-115.1878
873058,32.1117,121.4344
873059,32.1117,64.9008
873060,32.1119,-116.8844
873061,32.1119,121.3128
873062,32.1119,12.9369
873063,32.1119,35.1917
873064,32.1119,47.6844
873065,32.1119,50.1167
873066,32.1119,-80.8172
873067,32.1122,120.7567
873068,32.1122,51.8881
873069,32.1122,-85.9089
873070,32.1122,-97.0758
873071,32.1125,-115.1264
873072,32.1125,118.9542
873073,32.1125,119.1731
873074,32.1125,70.5214
873075,32.1125,-84.0692
873076,32.1125,-86.4028
873077,32.1128,-87.9881
873078,32.1128,-90.7172
873079,32.1128,-92.0492
873080,32.1131,-103.1931
873081,32.1131,120.8078
873082,32.1131,35.0764
873083,32.1131,-86.9928
873084,32.1131,-90.2586
873085,32.1133,107.7686
873086,32.1133,-115.2478
873087,32.1133,120.9475
873088,32.1133,50.5122
873089,32.1133,70.8725
873090,32.1136,-109.9211
873091,32.1139,102.5419
873092,32.1139,119.0556
873093,32.1139,120.35
873094,32.1139,-87.055
873095,32.1142,113.5661
873096,32.1142,-115.0069
873097,32.1142,-115.9614
873098,32.1142,34.9739
873099,32.1142,35.1425
873100,32.1142,50.5119
873101,32.1142,-81.1542
873102,32.1142,-84.1364
873103,32.1142,-90.5136
873104,32.1144,111.5389
873105,32.1144,49.7253
873106,32.1144,65.5097
873107,32.1147,-91.2239
873108,32.115,-112.035
873109,32.115,114.0056
873110,32.115,119.5725
873111,32.115,44.4167
873112,32.115,50.5211
873113,32.1153,64.6192
873114,32.1153,-81.2472
873115,32.1153,-92.9872
873116,32.1153,-96.2181
873117,32.1156,-115.8397
873118,32.1156,34.8367
873119,32.1156,35.1542
873120,32.1158,-116.5486
873121,32.1158,54.66
873122,32.1158,70.1569
873123,32.1158,70.29
873124,32.1158,-95.4992
873125,32.1161,65.9128
873126,32.1161,-88.8583
873127,32.1164,-101.6397
873128,32.1164,119.0956
873129,32.1164,13.3703
873130,32.1164,49.7056
873131,32.1164,71.0469
873132,32.1164,-91.7419
873133,32.1167,103.75
873134,32.1167,-113.7667
873135,32.1167,-113.8333
873136,32.1167,114.8667
873137,32.1167,115.1667
873138,32.1167,115.6
873139,32.1167,115.9167
873140,32.1167,116.0167
873141,32.1167,-116.25
873142,32.1167,116.4667
873143,32.1167,116.5917
873144,32.1167,-116.85
873145,32.1167,116.8833
873146,32.1167,116.95
873147,32.1167,118.5708
873148,32.1167,118.7667
873149,32.1167,118.8667
873150,32.1167,119.3333
873151,32.1167,119.7667
873152,32.1167,120.0667
873153,32.1167,120.0972
873154,32.1167,121.0
873155,32.1167,121.1167
873156,32.1167,121.3814
873157,32.1167,-1.2269
873158,32.1167,-1.25
873159,32.1167,130.1333
873160,32.1167,13.0167
873161,32.1167,130.25
873162,32.1167,130.35
873163,32.1167,131.35
873164,32.1167,131.5333
873165,32.1167,20.0667
873166,32.1167,35.0
873167,32.1167,35.0167
873168,32.1167,35.0333
873169,32.1167,35.1
873170,32.1167,35.1167
873171,32.1167,35.2333
873172,32.1167,35.2667
873173,32.1167,35.3667
873174,32.1167,35.7333
873175,32.1167,35.75
873176,32.1167,35.8333
873177,32.1167,36.0667
873178,32.1167,-4.3667
873179,32.1167,44.4
873180,32.1167,44.4667
873181,32.1167,44.95
873182,32.1167,45.0667
873183,32.1167,45.1333
873184,32.1167,45.25
873185,32.1167,45.3167
873186,32.1167,45.8
873187,32.1167,47.6833
873188,32.1167,47.7333
873189,32.1167,47.7833
873190,32.1167,48.2333
873191,32.1167,48.2414
873192,32.1167,48.25
873193,32.1167,48.3167
873194,32.1167,48.35
873195,32.1167,48.4333
873196,32.1167,48.4833
873197,32.1167,48.5
873198,32.1167,48.55
873199,32.1167,48.5667
873200,32.1167,48.6167
