node_id,x,y
1824601,57.6431,57.3669
1824602,57.6431,65.6433
1824603,57.6433,26.9753
1824604,57.6433,34.8503
1824605,57.6433,44.2619
1824606,57.6433,63.4933
1824607,57.6436,34.4061
1824608,57.6436,34.4528
1824609,57.6436,38.2761
1824610,57.6439,33.6425
1824611,57.6439,40.9272
1824612,57.6444,37.0792
1824613,57.6444,48.2394
1824614,57.6447,26.6247
1824615,57.6447,26.7528
1824616,57.645,32.1472
1824617,57.645,57.4819
1824618,57.6453,11.7817
1824619,57.6456,41.3831
1824620,57.6458,16.6017
1824621,57.6458,32.6086
1824622,57.6458,72.1528
1824623,57.6461,26.7131
1824624,57.6461,32.2433
1824625,57.6461,50.6775
1824626,57.6467,11.9294
1824627,57.6467,31.0997
1824628,57.6467,40.945
1824629,57.6467,52.8922
1824630,57.6467,61.7431
1824631,57.6469,32.7036
1824632,57.6475,27.0469
1824633,57.6475,56.4922
1824634,57.6478,31.1086
1824635,57.6478,32.9294
1824636,57.6478,34.8953
1824637,57.6478,45.9953
1824638,57.6481,27.3208
1824639,57.6481,59.4947
1824640,57.6483,33.4317
1824641,57.6483,58.1319
1824642,57.6489,40.9872
1824643,57.6492,33.4906
1824644,57.6492,33.6167
1824645,57.6492,51.5075
1824646,57.6494,49.3981
1824647,57.6494,62.8844
1824648,57.6497,16.5881
1824649,57.65,10.4333
1824650,57.65,10.45
1824651,57.65,10.4667
1824652,57.65,107.75
1824653,57.65,11.7833
1824654,57.65,11.8806
1824655,57.65,11.8833
1824656,57.65,11.9
1824657,57.65,11.9167
1824658,57.65,11.9333
1824659,57.65,11.95
1824660,57.65,11.9667
1824661,57.65,12.0
1824662,57.65,12.0167
1824663,57.65,12.0833
1824664,57.65,12.1
1824665,57.65,12.1167
1824666,57.65,12.1333
1824667,57.65,12.15
1824668,57.65,12.1667
1824669,57.65,12.35
1824670,57.65,12.3833
1824671,57.65,12.4833
1824672,57.65,12.5
1824673,57.65,12.75
1824674,57.65,-128.2
1824675,57.65,12.8833
1824676,57.65,13.0333
1824677,57.65,13.0667
1824678,57.65,13.0833
1824679,57.65,131.95
1824680,57.65,13.2167
1824681,57.65,13.3167
1824682,57.65,13.4
1824683,57.65,13.45
1824684,57.65,14.0
1824685,57.65,14.0667
1824686,57.65,14.1
1824687,57.65,14.3
1824688,57.65,14.3167
1824689,57.65,14.35
1824690,57.65,14.4333
1824691,57.65,14.45
1824692,57.65,14.5
1824693,57.65,14.5333
1824694,57.65,14.5667
1824695,57.65,14.6
1824696,57.65,14.6833
1824697,57.65,14.7667
1824698,57.65,15.0167
1824699,57.65,15.0833
1824700,57.65,15.1333
1824701,57.65,15.1833
1824702,57.65,15.3667
1824703,57.65,15.4167
1824704,57.65,15.4333
1824705,57.65,15.4833
1824706,57.65,15.5667
1824707,57.65,15.6167
1824708,57.65,15.6333
1824709,57.65,15.65
1824710,57.65,15.6667
1824711,57.65,15.85
1824712,57.65,16.0
1824713,57.65,16.0333
1824714,57.65,16.0833
1824715,57.65,16.3833
1824716,57.65,16.5833
1824717,57.65,16.7
1824718,57.65,18.55
1824719,57.65,18.6333
1824720,57.65,-1.9
1824721,57.65,-2.1
1824722,57.65,-2.1833
1824723,57.65,22.1667
1824724,57.65,22.45
1824725,57.65,22.5
1824726,57.65,-2.35
1824727,57.65,-2.4333
1824728,57.65,24.45
1824729,57.65,24.5
1824730,57.65,24.7833
1824731,57.65,25.0
1824732,57.65,25.4333
1824733,57.65,25.6
1824734,57.65,25.75
1824735,57.65,-2.6
1824736,57.65,26.3167
1824737,57.65,27.4833
1824738,57.65,-2.75
1824739,57.65,27.55
1824740,57.65,27.5667
1824741,57.65,27.8833
1824742,57.65,27.9
1824743,57.65,28.0167
1824744,57.65,28.5167
1824745,57.65,28.6
1824746,57.65,28.7667
1824747,57.65,29.0667
1824748,57.65,29.0833
1824749,57.65,29.4667
1824750,57.65,29.65
1824751,57.65,29.9
1824752,57.65,30.1644
1824753,57.65,-3.0167
1824754,57.65,30.2667
1824755,57.65,30.4333
1824756,57.65,30.4833
1824757,57.65,30.85
1824758,57.65,30.9333
1824759,57.65,31.5
1824760,57.65,31.6667
1824761,57.65,32.3333
1824762,57.65,32.3833
1824763,57.65,32.4833
1824764,57.65,32.5167
1824765,57.65,32.5333
1824766,57.65,32.8833
1824767,57.65,-3.3333
1824768,57.65,33.35
1824769,57.65,34.6333
1824770,57.65,34.6833
1824771,57.65,-3.4833
1824772,57.65,34.8333
1824773,57.65,34.9833
1824774,57.65,35.1667
1824775,57.65,35.5
1824776,57.65,35.5333
1824777,57.65,35.6
1824778,57.65,-3.6
1824779,57.65,36.4
1824780,57.65,36.6833
1824781,57.65,36.7667
1824782,57.65,37.2667
1824783,57.65,37.45
1824784,57.65,37.5667
1824785,57.65,37.7833
1824786,57.65,38.05
1824787,57.65,38.2167
1824788,57.65,38.2333
1824789,57.65,38.3
1824790,57.65,38.6
1824791,57.65,38.8
1824792,57.65,39.1833
1824793,57.65,39.6167
1824794,57.65,40.0833
1824795,57.65,40.4667
1824796,57.65,40.4833
1824797,57.65,40.6167
1824798,57.65,40.8
1824799,57.65,40.9333
1824800,57.65,41.05
