node_id,x,y
1470801,47.8167,3.3167
1470802,47.8167,3.3333
1470803,47.8167,-3.3333
1470804,47.8167,3.35
1470805,47.8167,-3.35
1470806,47.8167,33.6
1470807,47.8167,3.3667
1470808,47.8167,33.7333
1470809,47.8167,3.3833
1470810,47.8167,33.95
1470811,47.8167,33.9667
1470812,47.8167,34.0167
1470813,47.8167,3.4167
1470814,47.8167,34.25
1470815,47.8167,-3.4333
1470816,47.8167,34.4833
1470817,47.8167,34.65
1470818,47.8167,3.4667
1470819,47.8167,35.1833
1470820,47.8167,35.25
1470821,47.8167,3.5333
1470822,47.8167,35.4667
1470823,47.8167,35.5333
1470824,47.8167,3.5667
1470825,47.8167,35.75
1470826,47.8167,35.7833
1470827,47.8167,35.8167
1470828,47.8167,35.8833
1470829,47.8167,35.9333
1470830,47.8167,35.9833
1470831,47.8167,36.2167
1470832,47.8167,3.6333
1470833,47.8167,-3.6333
1470834,47.8167,36.45
1470835,47.8167,3.65
1470836,47.8167,36.55
1470837,47.8167,36.8167
1470838,47.8167,37.1667
1470839,47.8167,3.7167
1470840,47.8167,-3.75
1470841,47.8167,3.7667
1470842,47.8167,37.75
1470843,47.8167,-3.7833
1470844,47.8167,3.8
1470845,47.8167,3.8667
1470846,47.8167,39.5167
1470847,47.8167,3.9667
1470848,47.8167,4.05
1470849,47.8167,41.0644
1470850,47.8167,4.1167
1470851,47.8167,4.2167
1470852,47.8167,-4.2167
1470853,47.8167,-4.25
1470854,47.8167,-4.2667
1470855,47.8167,4.3
1470856,47.8167,-4.3
1470857,47.8167,43.2
1470858,47.8167,-4.3333
1470859,47.8167,-4.35
1470860,47.8167,-4.3667
1470861,47.8167,4.4333
1470862,47.8167,44.6167
1470863,47.8167,4.5667
1470864,47.8167,4.7167
1470865,47.8167,4.7833
1470866,47.8167,4.8
1470867,47.8167,5.0667
1470868,47.8167,51.6333
1470869,47.8167,5.2
1470870,47.8167,5.2333
1470871,47.8167,-53.45
1470872,47.8167,5.3833
1470873,47.8167,5.4333
1470874,47.8167,5.4667
1470875,47.8167,5.5833
1470876,47.8167,5.6167
1470877,47.8167,5.6667
1470878,47.8167,5.75
1470879,47.8167,5.8333
1470880,47.8167,5.9
1470881,47.8167,-59.2
1470882,47.8167,59.7667
1470883,47.8167,5.9833
1470884,47.8167,6.0167
1470885,47.8167,6.1333
1470886,47.8167,6.1833
1470887,47.8167,6.2167
1470888,47.8167,6.25
1470889,47.8167,6.3833
1470890,47.8167,6.4167
1470891,47.8167,-65.1833
1470892,47.8167,6.6833
1470893,47.8167,-66.8833
1470894,47.8167,6.7333
1470895,47.8167,7.0833
1470896,47.8167,7.15
1470897,47.8167,7.1667
1470898,47.8167,7.25
1470899,47.8167,7.3333
1470900,47.8167,7.55
1470901,47.8167,7.5667
1470902,47.8167,7.65
1470903,47.8167,7.6667
1470904,47.8167,7.75
1470905,47.8167,7.85
1470906,47.8167,7.9333
1470907,47.8167,-79.8667
1470908,47.8167,-80.0
1470909,47.8167,8.0167
1470910,47.8167,8.0333
1470911,47.8167,8.0667
1470912,47.8167,81.1
1470913,47.8167,8.1833
1470914,47.8167,8.2333
1470915,47.8167,8.2833
1470916,47.8167,8.35
1470917,47.8167,83.5833
1470918,47.8167,8.4
1470919,47.8167,84.6333
1470920,47.8167,8.55
1470921,47.8167,8.5833
1470922,47.8167,8.6167
1470923,47.8167,8.6333
1470924,47.8167,8.6667
1470925,47.8167,8.6833
1470926,47.8167,8.7
1470927,47.8167,8.75
1470928,47.8167,8.8167
1470929,47.8167,8.8667
1470930,47.8167,8.9
1470931,47.8167,8.9167
1470932,47.8167,8.9667
1470933,47.8167,9.0167
1470934,47.8167,9.0667
1470935,47.8167,9.1167
1470936,47.8167,9.2167
1470937,47.8167,9.2333
1470938,47.8167,9.25
1470939,47.8167,9.2667
1470940,47.8167,9.3
1470941,47.8167,9.3167
1470942,47.8167,9.35
1470943,47.8167,9.3667
1470944,47.8167,9.3833
1470945,47.8167,9.4
1470946,47.8167,9.4167
1470947,47.8167,9.4667
1470948,47.8167,9.4833
1470949,47.8167,9.5
1470950,47.8167,9.5167
1470951,47.8167,9.5333
1470952,47.8167,9.55
1470953,47.8167,9.5667
1470954,47.8167,9.5833
1470955,47.8167,9.6
1470956,47.8167,9.6167
1470957,47.8167,9.6333
1470958,47.8167,9.65
1470959,47.8167,9.6667
1470960,47.8167,9.6833
1470961,47.8167,9.7
1470962,47.8167,9.7167
1470963,47.8167,9.7833
1470964,47.8167,9.8
1470965,47.8167,9.8167
1470966,47.8167,9.85
1470967,47.8167,9.8667
1470968,47.8167,9.8833
1470969,47.8167,9.9167
1470970,47.8167,9.9333
1470971,47.8167,9.95
1470972,47.8167,9.9667
1470973,47.8167,9.9833
1470974,47.8172,-122.6428
1470975,47.8172,28.8372
1470976,47.8172,44.3869
1470977,47.8175,28.1233
1470978,47.8175,29.5394
1470979,47.8175,38.0908
1470980,47.8175,-93.9928
1470981,47.8175,-96.6753
1470982,47.8178,41.9636
1470983,47.8181,39.0692
1470984,47.8183,-110.6667
1470985,47.8183,38.9083
1470986,47.8186,47.2794
1470987,47.8189,29.8261
1470988,47.8189,-97.6139
1470989,47.8194,-103.5403
1470990,47.8194,39.7767
1470991,47.8194,82.5978
1470992,47.8194,-96.7606
1470993,47.82,40.3692
1470994,47.82,41.0456
1470995,47.82,41.1133
1470996,47.8203,-122.2064
1470997,47.8203,39.1961
1470998,47.8208,-121.5539
1470999,47.8208,28.3981
1471000,47.8211,-101.2983
