node_id,x,y
875601,32.2,51.45
875602,32.2,58.9167
875603,32.2,58.9333
875604,32.2,59.35
875605,32.2,59.4
875606,32.2,59.4167
875607,32.2,59.4333
875608,32.2,59.4833
875609,32.2,59.5
875610,32.2,59.5167
875611,32.2,59.55
875612,32.2,59.6333
875613,32.2,59.65
875614,32.2,59.6667
875615,32.2,59.6833
875616,32.2,59.7
875617,32.2,-6.0
875618,32.2,60.15
875619,32.2,-6.1167
875620,32.2,61.65
875621,32.2,-6.1833
875622,32.2,61.9833
875623,32.2,62.7833
875624,32.2,62.8333
875625,32.2,63.0
875626,32.2,63.05
875627,32.2,63.0667
875628,32.2,63.1
875629,32.2,63.5833
875630,32.2,63.7167
875631,32.2,64.1167
875632,32.2,64.3
875633,32.2,64.3167
875634,32.2,64.3667
875635,32.2,65.7333
875636,32.2,-6.6
875637,32.2,66.05
875638,32.2,66.2
875639,32.2,66.2667
875640,32.2,66.4
875641,32.2,66.4167
875642,32.2,66.4667
875643,32.2,-6.65
875644,32.2,66.5167
875645,32.2,66.6833
875646,32.2,67.05
875647,32.2,67.0833
875648,32.2,67.2
875649,32.2,67.2333
875650,32.2,67.25
875651,32.2,67.3
875652,32.2,67.3667
875653,32.2,67.4667
875654,32.2,67.6
875655,32.2,67.6167
875656,32.2,67.65
875657,32.2,67.7
875658,32.2,67.75
875659,32.2,67.7667
875660,32.2,-6.8
875661,32.2,68.0167
875662,32.2,68.4333
875663,32.2,68.5333
875664,32.2,68.5833
875665,32.2,68.75
875666,32.2,68.95
875667,32.2,-6.9333
875668,32.2,-7.0333
875669,32.2,70.6967
875670,32.2,71.1167
875671,32.2,72.3
875672,32.2,72.35
875673,32.2,72.3667
875674,32.2,72.4333
875675,32.2,72.5
875676,32.2,72.5167
875677,32.2,72.7833
875678,32.2,72.8333
875679,32.2,72.95
875680,32.2,-7.3
875681,32.2,73.1667
875682,32.2,73.2
875683,32.2,73.2667
875684,32.2,73.3167
875685,32.2,73.3333
875686,32.2,73.3667
875687,32.2,73.4833
875688,32.2,73.55
875689,32.2,73.5667
875690,32.2,73.7667
875691,32.2,73.8333
875692,32.2,73.85
875693,32.2,73.8667
875694,32.2,73.8833
875695,32.2,73.9
875696,32.2,73.9333
875697,32.2,73.95
875698,32.2,73.9667
875699,32.2,73.9833
875700,32.2,74.0833
875701,32.2,74.1333
875702,32.2,74.1833
875703,32.2,74.3
875704,32.2,74.3333
875705,32.2,74.3667
875706,32.2,74.4667
875707,32.2,74.6
875708,32.2,74.65
875709,32.2,74.7333
875710,32.2,74.9
875711,32.2,74.95
875712,32.2,75.0167
875713,32.2,75.0333
875714,32.2,75.05
875715,32.2,75.0667
875716,32.2,75.0833
875717,32.2,75.1
875718,32.2,75.1167
875719,32.2,75.1333
875720,32.2,75.15
875721,32.2,75.1667
875722,32.2,75.2
875723,32.2,75.2167
875724,32.2,75.2333
875725,32.2,75.25
875726,32.2,75.2667
875727,32.2,75.2833
875728,32.2,75.3
875729,32.2,75.3167
875730,32.2,-7.55
875731,32.2,-7.5833
875732,32.2,77.2
875733,32.2,-7.95
875734,32.2,79.9
875735,32.2,79.9833
875736,32.2,-8.0167
875737,32.2,-8.25
875738,32.2,-8.2833
875739,32.2,-8.3333
875740,32.2,-8.4
875741,32.2,-8.4667
875742,32.2,-8.5167
875743,32.2,86.0167
875744,32.2,-8.6167
875745,32.2,-8.6333
875746,32.2,-8.7
875747,32.2,-8.7167
875748,32.2,-8.7333
875749,32.2,-8.75
875750,32.2,-8.85
875751,32.2,97.5333
875752,32.2,99.7167
875753,32.2003,105.5639
875754,32.2003,-114.9956
875755,32.2003,118.9492
875756,32.2006,108.0092
875757,32.2006,113.6775
875758,32.2006,-98.15
875759,32.2008,-108.4217
875760,32.2008,-115.2972
875761,32.2008,120.885
875762,32.2008,35.0353
875763,32.2011,110.6067
875764,32.2011,-110.8114
875765,32.2011,54.0314
875766,32.2011,59.8889
875767,32.2011,-88.6878
875768,32.2014,120.7358
875769,32.2014,35.0719
875770,32.2014,49.5047
875771,32.2014,71.1314
875772,32.2014,-94.7344
875773,32.2017,-104.2525
875774,32.2017,-90.9453
875775,32.2019,109.0978
875776,32.2019,120.5942
875777,32.2019,34.9242
875778,32.2019,35.2381
875779,32.2019,50.0867
875780,32.2019,65.4775
875781,32.2019,-80.6906
875782,32.2019,-80.7306
875783,32.2019,-83.9086
875784,32.2019,-95.2586
875785,32.2022,121.2808
875786,32.2022,13.0433
875787,32.2022,44.65
875788,32.2025,113.8306
875789,32.2025,13.0686
875790,32.2025,49.7106
875791,32.2025,50.2864
875792,32.2025,70.7961
875793,32.2025,-86.9972
875794,32.2025,-98.4994
875795,32.2028,120.6886
875796,32.2028,53.6803
875797,32.2028,65.7678
875798,32.2028,70.7878
875799,32.2028,-81.0292
875800,32.2031,34.8228
