node_id,x,y
1213601,40.6931,-74.7811
1213602,40.6931,-75.3353
1213603,40.6931,-75.5617
1213604,40.6933,118.3022
1213605,40.6933,119.2983
1213606,40.6933,-73.5081
1213607,40.6933,-77.0339
1213608,40.6933,-78.425
1213609,40.6933,-79.9775
1213610,40.6933,-80.2822
1213611,40.6933,-83.9803
1213612,40.6933,-87.2767
1213613,40.6936,-111.8583
1213614,40.6936,-111.9494
1213615,40.6936,-111.9889
1213616,40.6936,-112.0025
1213617,40.6936,-112.06
1213618,40.6936,123.9853
1213619,40.6936,129.1872
1213620,40.6936,-73.9675
1213621,40.6936,-75.1114
1213622,40.6936,-75.1906
1213623,40.6936,-76.4464
1213624,40.6936,-89.5889
1213625,40.6939,-111.9736
1213626,40.6939,-112.0406
1213627,40.6939,-112.0617
1213628,40.6939,125.5436
1213629,40.6939,29.9397
1213630,40.6939,44.3567
1213631,40.6939,-80.6628
1213632,40.6939,-84.2103
1213633,40.6942,-111.9442
1213634,40.6942,-112.0772
1213635,40.6942,19.5428
1213636,40.6942,45.9717
1213637,40.6942,48.4003
1213638,40.6942,-73.7181
1213639,40.6942,-73.9192
1213640,40.6942,-75.7631
1213641,40.6942,-76.2819
1213642,40.6942,-76.5275
1213643,40.6942,-77.4542
1213644,40.6944,-111.5431
1213645,40.6944,-111.8833
1213646,40.6944,-111.9639
1213647,40.6944,-112.0461
1213648,40.6944,-112.0661
1213649,40.6944,-112.0681
1213650,40.6944,-112.0872
1213651,40.6944,48.3436
1213652,40.6944,-73.7389
1213653,40.6944,-75.61
1213654,40.6944,-77.6253
1213655,40.6944,-81.7033
1213656,40.6947,-111.9708
1213657,40.6947,-111.9833
1213658,40.6947,-112.0061
1213659,40.6947,45.4928
1213660,40.6947,46.4819
1213661,40.6947,-73.8481
1213662,40.6947,-75.1408
1213663,40.6947,-78.7872
1213664,40.6947,-86.195
1213665,40.695,-111.8833
1213666,40.695,-124.2478
1213667,40.695,-78.1603
1213668,40.695,-79.3417
1213669,40.695,-89.4675
1213670,40.6953,-111.9656
1213671,40.6953,-111.995
1213672,40.6953,-112.0572
1213673,40.6953,116.3522
1213674,40.6953,128.3044
1213675,40.6953,129.285
1213676,40.6953,-73.9942
1213677,40.6953,-74.4014
1213678,40.6953,-76.2342
1213679,40.6953,-79.0092
1213680,40.6953,-80.305
1213681,40.6956,-111.9631
1213682,40.6956,-111.9972
1213683,40.6956,-112.0414
1213684,40.6956,-112.0556
1213685,40.6956,69.2203
1213686,40.6956,-73.3261
1213687,40.6956,-86.7542
1213688,40.6958,-111.8139
1213689,40.6958,-112.0478
1213690,40.6958,-116.7008
1213691,40.6958,125.6078
1213692,40.6958,19.8783
1213693,40.6958,45.5678
1213694,40.6958,46.6269
1213695,40.6958,-75.0106
1213696,40.6958,-80.0119
1213697,40.6958,-80.0497
1213698,40.6958,-82.4728
1213699,40.6958,-82.5417
1213700,40.6958,-90.8272
1213701,40.6961,44.23
1213702,40.6961,-92.8675
1213703,40.6961,-92.9158
1213704,40.6961,-93.5978
1213705,40.6964,-117.0017
1213706,40.6964,125.9869
1213707,40.6964,128.6664
1213708,40.6964,-73.6456
1213709,40.6964,-76.1692
1213710,40.6964,-85.0853
1213711,40.6964,-85.6197
1213712,40.6964,-91.355
1213713,40.6964,-98.37
1213714,40.6967,-111.9667
1213715,40.6967,126.0375
1213716,40.6967,129.2053
1213717,40.6967,-74.9411
1213718,40.6967,-75.4661
1213719,40.6967,-77.7681
1213720,40.6967,-85.5453
1213721,40.6969,105.7247
1213722,40.6969,-112.0206
1213723,40.6969,-120.49
1213724,40.6969,122.9097
1213725,40.6969,126.4667
1213726,40.6969,19.575
1213727,40.6969,-75.9203
1213728,40.6969,-77.8931
1213729,40.6969,-92.2731
