node_id,x,y
1688601,53.0211,-7.2322
1688602,53.0214,30.5661
1688603,53.0214,35.1658
1688604,53.0214,40.8314
1688605,53.0217,34.5242
1688606,53.0217,35.2383
1688607,53.0219,31.3694
1688608,53.0219,34.5889
1688609,53.0219,34.9747
1688610,53.0219,35.5958
1688611,53.0219,35.9014
1688612,53.0219,76.2525
1688613,53.0225,36.6547
1688614,53.0225,40.3772
1688615,53.0225,-7.6092
1688616,53.0225,-9.3933
1688617,53.0228,30.8669
1688618,53.0228,-9.3683
1688619,53.0231,105.2908
1688620,53.0231,38.8442
1688621,53.0231,45.9522
1688622,53.0231,-7.4558
1688623,53.0233,102.6106
1688624,53.0233,33.5744
1688625,53.0236,30.7303
1688626,53.0236,32.6353
1688627,53.0236,34.8344
1688628,53.0236,39.1142
1688629,53.0236,69.9519
1688630,53.0236,-7.2208
1688631,53.0236,-7.3342
1688632,53.0236,91.0719
1688633,53.0239,-6.7139
1688634,53.0239,-7.425
1688635,53.0242,30.3383
1688636,53.0242,30.5075
1688637,53.0242,43.2525
1688638,53.0244,34.4392
1688639,53.0244,44.3597
1688640,53.0247,34.8714
1688641,53.0247,-7.64
1688642,53.025,156.1167
1688643,53.025,30.9856
1688644,53.025,35.495
1688645,53.0253,36.2289
1688646,53.0253,36.4881
1688647,53.0253,36.7314
1688648,53.0253,38.0933
1688649,53.0256,30.9689
1688650,53.0261,36.6164
1688651,53.0261,39.6336
1688652,53.0261,-7.4694
1688653,53.0264,34.0836
1688654,53.0264,46.2378
1688655,53.0267,33.2806
1688656,53.0267,-8.7631
1688657,53.0269,33.5011
1688658,53.0269,33.5194
1688659,53.0269,37.505
1688660,53.0269,40.8683
1688661,53.0269,-6.6064
1688662,53.0272,27.5619
1688663,53.0272,33.9972
1688664,53.0272,48.4336
1688665,53.0272,62.0169
1688666,53.0275,105.6742
1688667,53.0275,32.9278
1688668,53.0275,35.275
1688669,53.0275,-6.7994
1688670,53.0275,-7.5972
1688671,53.0275,-8.3906
1688672,53.0278,34.8322
1688673,53.0278,34.9917
1688674,53.0278,35.6072
1688675,53.0278,37.9903
1688676,53.0278,-6.8708
1688677,53.0281,31.3875
1688678,53.0281,32.1883
1688679,53.0281,35.6872
1688680,53.0281,36.1361
1688681,53.0281,36.6786
1688682,53.0281,43.1839
1688683,53.0281,-9.0686
1688684,53.0281,-9.3044
1688685,53.0283,30.8667
1688686,53.0283,32.7133
1688687,53.0289,-6.2519
1688688,53.0292,34.8286
1688689,53.0292,34.9342
1688690,53.0292,35.0714
1688691,53.0292,36.4511
1688692,53.0292,-6.9853
1688693,53.0292,-8.965
1688694,53.0292,-9.3647
1688695,53.0297,30.7139
1688696,53.0297,34.9436
1688697,53.0297,36.3083
1688698,53.0297,37.0547
1688699,53.0297,39.8375
1688700,53.0297,48.5397
1688701,53.0297,90.3925
1688702,53.03,39.3094
1688703,53.0303,43.3269
1688704,53.0306,103.4847
1688705,53.0306,35.3936
1688706,53.0306,37.0261
1688707,53.0306,39.1678
1688708,53.0306,-6.965
1688709,53.0306,-7.0203
1688710,53.0308,34.715
1688711,53.0308,35.4331
1688712,53.0308,37.1339
1688713,53.0311,31.7108
1688714,53.0311,35.3619
1688715,53.0314,32.4136
1688716,53.0314,33.5283
1688717,53.0314,35.9525
1688718,53.0314,36.0617
1688719,53.0314,91.8669
1688720,53.0317,33.6564
1688721,53.0317,34.5614
1688722,53.0317,36.3722
1688723,53.0317,36.8169
1688724,53.0317,37.7994
1688725,53.0317,-6.2175
1688726,53.0317,-6.7481
1688727,53.0319,30.8047
1688728,53.0319,35.855
1688729,53.0319,-6.7131
1688730,53.0319,-7.0703
1688731,53.0322,102.2961
1688732,53.0322,-6.3686
1688733,53.0322,-7.3
1688734,53.0322,-7.7883
1688735,53.0325,103.0378
1688736,53.0325,30.6278
1688737,53.0325,33.0394
1688738,53.0325,-7.3778
1688739,53.0325,-8.7278
1688740,53.0325,-8.9283
1688741,53.0328,33.2194
1688742,53.0328,38.9086
1688743,53.0328,-9.2883
1688744,53.0331,30.9531
1688745,53.0331,32.7981
1688746,53.0331,34.9386
1688747,53.0331,36.3933
1688748,53.0331,40.5231
1688749,53.0331,41.2206
1688750,53.0331,75.8644
1688751,53.0331,-7.7233
1688752,53.0333,0.0167
1688753,53.0333,-0.0333
1688754,53.0333,0.0833
1688755,53.0333,-0.0833
1688756,53.0333,0.1167
1688757,53.0333,-0.35
1688758,53.0333,-0.3833
1688759,53.0333,-0.4667
1688760,53.0333,-0.5833
1688761,53.0333,-0.6833
1688762,53.0333,-0.7333
1688763,53.0333,-0.8833
1688764,53.0333,-0.9333
1688765,53.0333,-0.9667
1688766,53.0333,10.0
1688767,53.0333,10.1833
1688768,53.0333,10.2167
1688769,53.0333,102.5333
1688770,53.0333,102.7833
1688771,53.0333,10.2833
1688772,53.0333,102.8333
1688773,53.0333,102.8833
1688774,53.0333,10.3167
1688775,53.0333,10.3333
1688776,53.0333,10.35
1688777,53.0333,10.4
1688778,53.0333,10.4167
1688779,53.0333,10.4833
1688780,53.0333,105.3
1688781,53.0333,10.5833
1688782,53.0333,10.6
1688783,53.0333,106.7333
1688784,53.0333,10.7333
1688785,53.0333,10.75
1688786,53.0333,10.7667
1688787,53.0333,10.8
1688788,53.0333,-1.0833
1688789,53.0333,10.85
1688790,53.0333,10.8667
1688791,53.0333,10.8833
1688792,53.0333,11.0
1688793,53.0333,11.0167
1688794,53.0333,11.0333
1688795,53.0333,-110.3333
1688796,53.0333,11.0667
1688797,53.0333,11.0833
1688798,53.0333,11.1333
1688799,53.0333,112.2833
1688800,53.0333,11.2667
