node_id,x,y
1010201,35.9008,0.0708
1010202,35.9008,113.0561
1010203,35.9008,7.5642
1010204,35.9008,-78.6525
1010205,35.9008,-79.0794
1010206,35.9008,-80.0739
1010207,35.9008,-86.3433
1010208,35.9008,-86.805
1010209,35.9008,-87.3475
1010210,35.9008,-94.7719
1010211,35.9008,-96.3869
1010212,35.9011,0.7956
1010213,35.9011,127.9856
1010214,35.9011,128.9161
1010215,35.9011,4.8731
1010216,35.9011,4.8981
1010217,35.9011,-80.6897
1010218,35.9011,-84.4
1010219,35.9014,128.3908
1010220,35.9014,128.4458
1010221,35.9014,14.46
1010222,35.9014,51.5836
1010223,35.9014,52.2219
1010224,35.9014,-77.5725
1010225,35.9014,-81.5708
1010226,35.9014,-83.2244
1010227,35.9017,-120.0539
1010228,35.9017,51.0431
1010229,35.9017,-83.2889
1010230,35.9017,-84.1106
1010231,35.9019,0.0769
1010232,35.9019,0.8158
1010233,35.9019,-106.7114
1010234,35.9019,107.69
1010235,35.9019,43.7006
1010236,35.9019,52.9933
1010237,35.9019,-76.4522
1010238,35.9019,-85.9444
1010239,35.9022,114.1825
1010240,35.9022,127.9081
1010241,35.9022,128.0386
1010242,35.9022,139.9119
1010243,35.9022,-5.4544
1010244,35.9022,-84.4222
1010245,35.9022,-86.2808
1010246,35.9022,-92.8958
1010247,35.9025,-109.1653
1010248,35.9025,-118.7333
1010249,35.9025,128.9619
1010250,35.9025,14.4089
1010251,35.9025,-82.7033
1010252,35.9028,112.8558
1010253,35.9028,38.375
1010254,35.9028,38.4861
1010255,35.9028,39.0417
1010256,35.9028,39.65
1010257,35.9028,52.1922
1010258,35.9028,53.1289
1010259,35.9028,-80.2572
1010260,35.9028,-81.4347
1010261,35.9028,-82.4286
1010262,35.9028,-84.0214
1010263,35.9028,-88.5786
1010264,35.9031,70.89
1010265,35.9031,-77.545
1010266,35.9031,-77.5672
1010267,35.9031,-78.9881
1010268,35.9031,-81.4153
1010269,35.9031,-86.5214
1010270,35.9031,-86.8583
1010271,35.9033,110.6067
1010272,35.9033,-78.8892
1010273,35.9033,-82.1197
1010274,35.9036,115.1053
1010275,35.9036,128.6889
1010276,35.9036,14.4286
1010277,35.9036,14.4556
1010278,35.9036,-77.1492
1010279,35.9036,-79.0764
1010280,35.9036,-81.0908
1010281,35.9036,-81.9056
1010282,35.9036,-84.0811
1010283,35.9036,-93.2539
1010284,35.9039,126.9364
1010285,35.9039,44.6528
1010286,35.9039,45.4156
1010287,35.9039,5.8942
1010288,35.9039,-76.6772
1010289,35.9039,-85.8797
1010290,35.9042,107.1639
1010291,35.9042,111.8958
1010292,35.9042,35.9583
1010293,35.9042,36.9333
1010294,35.9042,44.4261
1010295,35.9042,44.8631
1010296,35.9042,66.5906
1010297,35.9042,-75.6808
1010298,35.9042,-77.5253
1010299,35.9042,-81.7042
1010300,35.9042,-86.9931
1010301,35.9042,-92.9978
1010302,35.9044,-102.7186
