node_id,x,y
1291201,42.6839,18.305
1291202,42.6839,18.4367
1291203,42.6839,19.7767
1291204,42.6839,-72.4919
1291205,42.6839,-73.8481
1291206,42.6839,-75.3731
1291207,42.6839,-76.9561
1291208,42.6839,-83.0344
1291209,42.6839,-91.2164
1291210,42.6839,-91.2369
1291211,42.6842,22.4236
1291212,42.6842,46.5783
1291213,42.6842,-75.3181
1291214,42.6842,-75.7622
1291215,42.6842,-83.3772
1291216,42.6844,125.7753
1291217,42.6844,130.1589
1291218,42.6844,21.0297
1291219,42.6844,-73.6322
1291220,42.6844,-78.1336
1291221,42.6847,-119.1903
1291222,42.6847,20.4767
1291223,42.6847,-70.625
1291224,42.6847,-82.5097
1291225,42.685,18.9722
1291226,42.6853,18.2622
1291227,42.6853,18.95
1291228,42.6853,21.3744
1291229,42.6853,21.9531
1291230,42.6853,42.1208
1291231,42.6853,45.8072
1291232,42.6853,46.1597
1291233,42.6856,130.2767
1291234,42.6856,18.8586
1291235,42.6856,43.9392
1291236,42.6856,-73.5261
1291237,42.6856,-74.5619
1291238,42.6856,-78.7769
1291239,42.6858,18.9717
1291240,42.6858,22.0539
1291241,42.6858,46.8608
1291242,42.6858,-74.9181
1291243,42.6858,77.3431
1291244,42.6858,-78.1192
1291245,42.6858,-78.2061
1291246,42.6861,119.7572
1291247,42.6861,18.9494
1291248,42.6861,19.7269
1291249,42.6861,21.6372
1291250,42.6861,45.325
1291251,42.6861,-72.0444
1291252,42.6861,-74.4017
1291253,42.6864,18.7706
1291254,42.6864,20.1072
1291255,42.6864,21.2
1291256,42.6864,21.6997
1291257,42.6864,22.1894
1291258,42.6864,22.3069
1291259,42.6864,46.3072
1291260,42.6864,70.8306
1291261,42.6867,130.2033
1291262,42.6867,18.7069
1291263,42.6867,20.7806
1291264,42.6867,20.8511
1291265,42.6867,43.7231
1291266,42.6867,44.0042
1291267,42.6869,18.0506
1291268,42.6869,18.3647
1291269,42.6869,19.3517
1291270,42.6869,19.4936
1291271,42.6869,19.8833
1291272,42.6869,21.0703
1291273,42.6869,21.6125
1291274,42.6872,-103.8822
1291275,42.6872,117.3383
1291276,42.6872,18.6142
1291277,42.6872,18.7061
1291278,42.6872,-74.8403
1291279,42.6872,-75.5711
1291280,42.6875,128.7072
1291281,42.6875,18.5253
1291282,42.6875,21.5514
1291283,42.6875,-71.1667
1291284,42.6875,-74.4269
1291285,42.6875,-76.1692
1291286,42.6875,-83.2342
1291287,42.6878,118.7492
1291288,42.6878,128.1478
1291289,42.6878,128.29
1291290,42.6878,18.6114
1291291,42.6878,19.7419
1291292,42.6878,20.7719
1291293,42.6878,-74.9586
1291294,42.6878,-91.6453
1291295,42.6881,119.9219
1291296,42.6881,59.7231
1291297,42.6881,-73.0225
1291298,42.6881,-88.0514
1291299,42.6881,-94.0492
1291300,42.6883,18.5308
1291301,42.6883,18.55
1291302,42.6883,18.7242
1291303,42.6883,18.7244
1291304,42.6883,19.2792
1291305,42.6883,19.3572
1291306,42.6883,21.2239
1291307,42.6883,21.4981
1291308,42.6883,41.6361
1291309,42.6883,-73.4372
1291310,42.6883,-85.4181
1291311,42.6886,-110.9817
1291312,42.6886,18.55
1291313,42.6886,21.5267
1291314,42.6889,18.6672
1291315,42.6889,18.7417
1291316,42.6889,21.0106
1291317,42.6889,-70.9028
1291318,42.6889,-70.9806
1291319,42.6889,-82.5083
1291320,42.6889,-84.2831
1291321,42.6889,-88.2306
