node_id,x,y
1163201,39.5667,34.6333
1163202,39.5667,34.8167
1163203,39.5667,35.0167
1163204,39.5667,35.2
1163205,39.5667,35.3667
1163206,39.5667,35.4
1163207,39.5667,35.5
1163208,39.5667,35.6167
1163209,39.5667,35.65
1163210,39.5667,35.6667
1163211,39.5667,35.7333
1163212,39.5667,35.9
1163213,39.5667,36.25
1163214,39.5667,36.3833
1163215,39.5667,36.5667
1163216,39.5667,36.8333
1163217,39.5667,37.0
1163218,39.5667,37.1833
1163219,39.5667,37.3
1163220,39.5667,37.3333
1163221,39.5667,37.35
1163222,39.5667,37.45
1163223,39.5667,37.6167
1163224,39.5667,37.75
1163225,39.5667,37.7833
1163226,39.5667,38.2667
1163227,39.5667,38.35
1163228,39.5667,38.5167
1163229,39.5667,38.65
1163230,39.5667,38.8
1163231,39.5667,-3.8833
1163232,39.5667,38.9333
1163233,39.5667,38.9833
1163234,39.5667,39.0167
1163235,39.5667,39.25
1163236,39.5667,39.2667
1163237,39.5667,39.65
1163238,39.5667,39.6667
1163239,39.5667,39.7333
1163240,39.5667,39.8333
1163241,39.5667,39.9667
1163242,39.5667,40.1167
1163243,39.5667,40.1833
1163244,39.5667,40.25
1163245,39.5667,40.4667
1163246,39.5667,40.5167
1163247,39.5667,40.6
1163248,39.5667,40.65
1163249,39.5667,40.6667
1163250,39.5667,40.9167
1163251,39.5667,40.9333
1163252,39.5667,40.9667
1163253,39.5667,41.2333
1163254,39.5667,41.7333
1163255,39.5667,41.7667
1163256,39.5667,41.8833
1163257,39.5667,42.4667
1163258,39.5667,42.65
1163259,39.5667,42.85
1163260,39.5667,42.8667
1163261,39.5667,42.9667
1163262,39.5667,43.0667
1163263,39.5667,43.1167
1163264,39.5667,43.3167
1163265,39.5667,-4.35
1163266,39.5667,43.5167
1163267,39.5667,44.1833
1163268,39.5667,44.2167
1163269,39.5667,44.35
1163270,39.5667,44.4667
1163271,39.5667,44.5167
1163272,39.5667,44.6167
1163273,39.5667,44.7167
1163274,39.5667,44.7333
1163275,39.5667,44.7833
1163276,39.5667,44.8667
1163277,39.5667,44.9
1163278,39.5667,44.95
1163279,39.5667,44.9667
1163280,39.5667,45.3333
1163281,39.5667,45.7667
1163282,39.5667,46.4667
1163283,39.5667,46.6333
1163284,39.5667,-4.7
1163285,39.5667,47.1
1163286,39.5667,47.5833
1163287,39.5667,47.6333
1163288,39.5667,47.6833
1163289,39.5667,47.8
1163290,39.5667,47.8167
1163291,39.5667,47.85
1163292,39.5667,47.95
1163293,39.5667,47.9667
1163294,39.5667,-4.8
1163295,39.5667,48.0
1163296,39.5667,48.0167
1163297,39.5667,48.0333
1163298,39.5667,48.1
1163299,39.5667,49.0167
1163300,39.5667,49.0236
1163301,39.5667,-4.95
1163302,39.5667,-5.5333
1163303,39.5667,-5.7333
1163304,39.5667,-5.9167
1163305,39.5667,62.8667
1163306,39.5667,63.7333
1163307,39.5667,-6.4167
1163308,39.5667,65.5333
1163309,39.5667,66.2
1163310,39.5667,66.3667
1163311,39.5667,66.4667
1163312,39.5667,67.0833
1163313,39.5667,67.1333
1163314,39.5667,67.1667
1163315,39.5667,67.2167
1163316,39.5667,72.1167
1163317,39.5667,72.2667
1163318,39.5667,-75.1925
1163319,39.5667,-75.8006
1163320,39.5667,-7.6333
1163321,39.5667,-76.4636
1163322,39.5667,-7.7
1163323,39.5667,-77.0292
1163324,39.5667,-7.7333
1163325,39.5667,-7.7833
1163326,39.5667,-7.8333
1163327,39.5667,-7.8667
1163328,39.5667,-78.7333
1163329,39.5667,-7.9
1163330,39.5667,-7.9167
1163331,39.5667,-7.9333
1163332,39.5667,-79.5906
1163333,39.5667,-7.9833
1163334,39.5667,-8.0
1163335,39.5667,-80.0772
1163336,39.5667,-8.0167
1163337,39.5667,-8.0333
1163338,39.5667,-80.4419
1163339,39.5667,-8.1
1163340,39.5667,-8.1167
1163341,39.5667,-8.1333
1163342,39.5667,-8.2
1163343,39.5667,-8.2167
1163344,39.5667,-8.2333
1163345,39.5667,-8.25
1163346,39.5667,-8.2667
1163347,39.5667,-82.9525
1163348,39.5667,-8.3
1163349,39.5667,-8.3167
1163350,39.5667,-8.3333
1163351,39.5667,-8.3667
1163352,39.5667,-8.3833
1163353,39.5667,-8.4
1163354,39.5667,-8.4167
1163355,39.5667,-8.4333
1163356,39.5667,-8.45
1163357,39.5667,-8.4667
1163358,39.5667,-8.4833
1163359,39.5667,-8.5167
1163360,39.5667,-8.5333
1163361,39.5667,-8.6
1163362,39.5667,-8.6167
1163363,39.5667,-8.6333
1163364,39.5667,-8.7
1163365,39.5667,-8.7333
1163366,39.5667,-8.7833
1163367,39.5667,-8.8
1163368,39.5667,-8.8833
1163369,39.5667,-8.9
1163370,39.5667,-8.9167
1163371,39.5667,-8.9333
1163372,39.5667,-8.95
1163373,39.5667,-8.9667
1163374,39.5667,-8.9833
1163375,39.5667,-9.0167
1163376,39.5667,-9.0667
1163377,39.5667,-9.0833
1163378,39.5667,94.8667
1163379,39.5667,-95.8819
1163380,39.5667,-96.2778
1163381,39.5667,98.9667
1163382,39.5669,113.6042
1163383,39.5669,115.3433
1163384,39.5669,125.2883
1163385,39.5669,125.9517
1163386,39.5669,-75.8586
1163387,39.5669,-77.0656
1163388,39.5669,-77.2911
1163389,39.5669,-97.295
1163390,39.5672,46.9344
1163391,39.5672,-78.8242
1163392,39.5672,-97.2783
1163393,39.5675,116.5792
1163394,39.5675,125.3183
1163395,39.5675,126.0833
1163396,39.5675,45.9908
1163397,39.5675,-76.2769
1163398,39.5675,-76.9919
1163399,39.5675,-77.1742
1163400,39.5675,-78.8392
