node_id,x,y
97801,-16.3408,33.1578
97802,-16.3403,38.5578
97803,-16.3397,38.5653
97804,-16.3394,39.2236
97805,-16.3389,33.0408
97806,-16.3389,33.1083
97807,-16.3389,39.1053
97808,-16.3375,37.7044
97809,-16.3367,39.7156
97810,-16.3361,39.2194
97811,-16.3339,39.1356
97812,-16.3333,14.25
97813,-16.3333,145.4167
97814,-16.3333,152.8333
97815,-16.3333,167.3833
97816,-16.3333,167.7167
97817,-16.3333,168.0
97818,-16.3333,168.0333
97819,-16.3333,168.2833
97820,-16.3333,168.3
97821,-16.3333,179.35
97822,-16.3333,179.3833
97823,-16.3333,179.4333
97824,-16.3333,179.5833
97825,-16.3333,179.8167
97826,-16.3333,22.0333
97827,-16.3333,22.0833
97828,-16.3333,22.2
97829,-16.3333,22.25
97830,-16.3333,22.4
97831,-16.3333,22.5
97832,-16.3333,22.6
97833,-16.3333,22.6333
97834,-16.3333,22.6667
97835,-16.3333,23.0833
97836,-16.3333,23.2
97837,-16.3333,24.4167
97838,-16.3333,24.6167
97839,-16.3333,24.85
97840,-16.3333,25.0
97841,-16.3333,25.1833
97842,-16.3333,26.4333
97843,-16.3333,26.4667
97844,-16.3333,26.65
97845,-16.3333,26.7167
97846,-16.3333,26.9333
97847,-16.3333,27.3167
97848,-16.3333,27.4833
97849,-16.3333,27.5333
97850,-16.3333,27.6833
97851,-16.3333,27.8333
97852,-16.3333,27.95
97853,-16.3333,28.2833
97854,-16.3333,28.8
97855,-16.3333,32.0167
97856,-16.3333,34.6667
97857,-16.3333,35.0667
97858,-16.3333,35.0833
97859,-16.3333,35.1
97860,-16.3333,35.2167
97861,-16.3333,-39.8333
97862,-16.3333,39.9
97863,-16.3333,39.9167
97864,-16.3333,-40.35
97865,-16.3333,-40.4833
97866,-16.3333,-40.5667
97867,-16.3333,-40.7667
97868,-16.3333,-40.8833
97869,-16.3333,-40.9667
97870,-16.3333,-41.4833
97871,-16.3333,44.4833
97872,-16.3333,44.5333
97873,-16.3333,44.5833
97874,-16.3333,44.85
97875,-16.3333,44.8833
97876,-16.3333,44.9
97877,-16.3333,44.9667
97878,-16.3333,45.1667
97879,-16.3333,45.6333
97880,-16.3333,46.5333
97881,-16.3333,46.8333
97882,-16.3333,46.85
97883,-16.3333,47.0
97884,-16.3333,47.0667
97885,-16.3333,47.0833
97886,-16.3333,47.2833
97887,-16.3333,47.3667
97888,-16.3333,47.4833
97889,-16.3333,47.7333
97890,-16.3333,47.85
97891,-16.3333,47.9
97892,-16.3333,48.05
97893,-16.3333,48.5167
97894,-16.3333,48.85
97895,-16.3333,48.9167
97896,-16.3333,-48.9667
97897,-16.3333,49.0333
97898,-16.3333,49.0833
97899,-16.3333,49.2333
97900,-16.3333,49.4833
97901,-16.3333,49.5167
97902,-16.3333,49.5667
97903,-16.3333,49.5833
97904,-16.3333,49.6167
97905,-16.3333,-50.0167
97906,-16.3333,-53.9167
97907,-16.3333,-54.9167
97908,-16.3333,-55.9333
97909,-16.3333,-56.0833
97910,-16.3333,-56.2
97911,-16.3333,-56.7667
97912,-16.3333,-57.4167
97913,-16.3333,-57.7333
97914,-16.3333,-57.8
97915,-16.3333,-58.3167
97916,-16.3333,-58.7667
97917,-16.3333,-58.9
97918,-16.3333,-59.2333
97919,-16.3333,-59.2833
97920,-16.3333,-59.4667
97921,-16.3333,-59.4833
97922,-16.3333,-59.6167
97923,-16.3333,-60.1167
97924,-16.3333,-60.8667
97925,-16.3333,-61.0
97926,-16.3333,-62.6333
97927,-16.3333,-67.6167
97928,-16.3333,-67.8
97929,-16.3333,-67.9333
97930,-16.3333,-68.0833
97931,-16.3333,-68.1
97932,-16.3333,-68.15
97933,-16.3333,-68.1667
97934,-16.3333,-68.2333
97935,-16.3333,-68.5
97936,-16.3333,-68.6167
97937,-16.3333,-68.6333
97938,-16.3333,-68.6667
97939,-16.3333,-69.0167
97940,-16.3333,-69.0333
97941,-16.3333,-69.05
97942,-16.3333,-69.2333
97943,-16.3333,-69.4333
97944,-16.3333,-69.45
97945,-16.3333,-69.5833
97946,-16.3333,-69.6333
97947,-16.3333,-69.7333
97948,-16.3333,-69.7833
97949,-16.3333,-69.8167
97950,-16.3333,-69.85
97951,-16.3333,-69.9333
97952,-16.3333,-70.0167
97953,-16.3333,-70.1167
97954,-16.3333,-70.1333
97955,-16.3333,-70.2
97956,-16.3333,-70.2333
97957,-16.3333,-70.2833
97958,-16.3333,-70.7167
97959,-16.3333,-70.7333
97960,-16.3333,-71.1333
97961,-16.3333,-71.2167
97962,-16.3333,-72.75
97963,-16.3328,38.1369
97964,-16.3322,37.8308
97965,-16.3319,33.1436
97966,-16.3311,37.6297
97967,-16.3308,35.3319
97968,-16.33,38.2108
97969,-16.33,-71.5942
97970,-16.3294,37.4739
97971,-16.3292,39.0686
97972,-16.3283,33.7617
97973,-16.3283,36.9856
97974,-16.3272,37.3678
97975,-16.3272,37.6114
97976,-16.3272,39.4931
97977,-16.3267,33.7117
97978,-16.3264,-72.1164
97979,-16.3256,38.5347
97980,-16.325,36.1847
97981,-16.3242,-73.1478
97982,-16.3239,35.9403
97983,-16.3239,37.9622
97984,-16.3231,35.9614
97985,-16.3231,39.8375
97986,-16.3228,33.6367
97987,-16.3225,37.0253
97988,-16.3225,39.0347
97989,-16.3219,37.4525
97990,-16.3217,39.0181
97991,-16.3217,39.1897
97992,-16.3217,-56.6897
97993,-16.3214,33.6614
97994,-16.3214,35.6078
97995,-16.3214,37.9094
97996,-16.3211,-73.3464
97997,-16.3206,-72.1014
97998,-16.32,33.4278
97999,-16.32,37.0583
98000,-16.3194,-72.4664
