node_id,x,y
1544201,49.6492,43.6342
1544202,49.6492,6.1283
1544203,49.6492,8.1397
1544204,49.6494,5.9317
1544205,49.6494,8.0967
1544206,49.6494,8.3311
1544207,49.6497,-1.51
1544208,49.6497,53.2744
1544209,49.6497,8.7456
1544210,49.65,0.1667
1544211,49.65,0.1833
1544212,49.65,0.2
1544213,49.65,0.25
1544214,49.65,0.2667
1544215,49.65,0.3333
1544216,49.65,0.35
1544217,49.65,0.3667
1544218,49.65,0.4
1544219,49.65,0.4333
1544220,49.65,0.4667
1544221,49.65,0.5
1544222,49.65,0.5333
1544223,49.65,0.5833
1544224,49.65,0.6333
1544225,49.65,0.65
1544226,49.65,0.6833
1544227,49.65,0.7167
1544228,49.65,0.7333
1544229,49.65,0.75
1544230,49.65,0.7667
1544231,49.65,0.7833
1544232,49.65,0.8
1544233,49.65,0.8333
1544234,49.65,0.8833
1544235,49.65,0.9167
1544236,49.65,0.9333
1544237,49.65,0.9667
1544238,49.65,0.9833
1544239,49.65,1.0
1544240,49.65,10.0167
1544241,49.65,10.0333
1544242,49.65,10.0833
1544243,49.65,10.1667
1544244,49.65,10.2167
1544245,49.65,10.25
1544246,49.65,102.9
1544247,49.65,1.0333
1544248,49.65,10.3333
1544249,49.65,10.35
1544250,49.65,10.4333
1544251,49.65,104.5833
1544252,49.65,10.4667
1544253,49.65,10.4833
1544254,49.65,1.05
1544255,49.65,10.5
1544256,49.65,10.5667
1544257,49.65,105.9167
1544258,49.65,-106.2667
1544259,49.65,10.6333
1544260,49.65,10.65
1544261,49.65,10.6667
1544262,49.65,1.0667
1544263,49.65,106.8667
1544264,49.65,10.7
1544265,49.65,10.75
1544266,49.65,10.7667
1544267,49.65,10.8
1544268,49.65,10.8167
1544269,49.65,10.8333
1544270,49.65,-108.4167
1544271,49.65,10.8667
1544272,49.65,10.8833
1544273,49.65,10.9
1544274,49.65,109.0
1544275,49.65,10.9167
1544276,49.65,1.1
1544277,49.65,11.0
1544278,49.65,11.0333
1544279,49.65,11.05
1544280,49.65,11.0667
1544281,49.65,11.1667
1544282,49.65,11.2
1544283,49.65,112.1333
1544284,49.65,11.2167
1544285,49.65,11.2333
1544286,49.65,11.25
1544287,49.65,11.2833
1544288,49.65,11.3
1544289,49.65,11.3167
1544290,49.65,1.1333
1544291,49.65,11.35
1544292,49.65,11.3667
1544293,49.65,11.3833
1544294,49.65,11.4
1544295,49.65,11.4333
1544296,49.65,11.45
1544297,49.65,11.4667
1544298,49.65,11.5167
1544299,49.65,11.5667
1544300,49.65,1.1667
1544301,49.65,117.4333
1544302,49.65,11.75
1544303,49.65,11.8
1544304,49.65,1.1833
1544305,49.65,11.95
1544306,49.65,12.0333
1544307,49.65,12.05
1544308,49.65,12.0833
1544309,49.65,12.1167
1544310,49.65,12.1333
1544311,49.65,12.15
1544312,49.65,12.1667
1544313,49.65,1.2167
1544314,49.65,12.2167
1544315,49.65,12.2333
1544316,49.65,12.25
1544317,49.65,12.2667
1544318,49.65,12.3
1544319,49.65,12.3333
1544320,49.65,12.4
1544321,49.65,12.4167
1544322,49.65,12.4333
1544323,49.65,12.4667
1544324,49.65,12.4833
1544325,49.65,12.5
1544326,49.65,12.5167
1544327,49.65,12.6667
1544328,49.65,-1.2667
1544329,49.65,12.6833
1544330,49.65,12.7167
1544331,49.65,12.7333
1544332,49.65,12.7833
1544333,49.65,12.8167
1544334,49.65,128.45
1544335,49.65,12.8833
1544336,49.65,12.9
1544337,49.65,12.9167
1544338,49.65,129.8
1544339,49.65,12.9833
1544340,49.65,13.0
1544341,49.65,13.0333
1544342,49.65,130.65
1544343,49.65,13.0833
1544344,49.65,13.1
1544345,49.65,1.3167
1544346,49.65,-1.3167
1544347,49.65,13.2
1544348,49.65,13.2167
1544349,49.65,13.25
1544350,49.65,13.3
1544351,49.65,13.4
1544352,49.65,13.4167
1544353,49.65,13.4333
1544354,49.65,13.4667
1544355,49.65,13.4833
1544356,49.65,-1.35
1544357,49.65,13.5167
1544358,49.65,13.5667
1544359,49.65,13.5833
1544360,49.65,13.6167
1544361,49.65,-1.3667
1544362,49.65,13.6833
1544363,49.65,13.7
1544364,49.65,13.8333
1544365,49.65,13.9167
1544366,49.65,13.95
1544367,49.65,13.9667
1544368,49.65,1.4
1544369,49.65,14.0
1544370,49.65,140.0667
1544371,49.65,14.0167
1544372,49.65,14.0333
1544373,49.65,14.0667
1544374,49.65,14.1
1544375,49.65,14.1333
1544376,49.65,14.1667
1544377,49.65,1.4167
1544378,49.65,-1.4167
1544379,49.65,14.2167
1544380,49.65,14.2333
1544381,49.65,14.2667
1544382,49.65,14.3
1544383,49.65,1.4333
1544384,49.65,14.35
1544385,49.65,14.3667
1544386,49.65,14.3833
1544387,49.65,144.0333
1544388,49.65,14.4333
1544389,49.65,14.45
1544390,49.65,14.4833
1544391,49.65,14.5167
1544392,49.65,14.5333
1544393,49.65,14.5667
1544394,49.65,14.6
1544395,49.65,14.6333
1544396,49.65,14.65
1544397,49.65,14.6833
1544398,49.65,14.7
1544399,49.65,14.7333
1544400,49.65,14.75
