node_id,x,y
1123401,38.7,-1.3333
1123402,38.7,139.6667
1123403,38.7,139.7333
1123404,38.7,139.95
1123405,38.7,139.9667
1123406,38.7,140.15
1123407,38.7,140.8333
1123408,38.7,140.9167
1123409,38.7,141.0667
1123410,38.7,141.2167
1123411,38.7,141.2333
1123412,38.7,141.2833
1123413,38.7,1.4167
1123414,38.7,-1.4333
1123415,38.7,15.9833
1123416,38.7,16.0167
1123417,38.7,16.0333
1123418,38.7,16.05
1123419,38.7,16.1
1123420,38.7,16.15
1123421,38.7,16.1833
1123422,38.7,16.4667
1123423,38.7,-2.0333
1123424,38.7,-2.05
1123425,38.7,20.6167
1123426,38.7,20.6333
1123427,38.7,20.6833
1123428,38.7,20.7
1123429,38.7,20.7167
1123430,38.7,20.9333
1123431,38.7,20.9667
1123432,38.7,21.0
1123433,38.7,21.0333
1123434,38.7,21.1833
1123435,38.7,21.2833
1123436,38.7,21.3333
1123437,38.7,21.35
1123438,38.7,21.3667
1123439,38.7,21.45
1123440,38.7,21.6
1123441,38.7,21.65
1123442,38.7,-2.1667
1123443,38.7,21.7
1123444,38.7,21.7333
1123445,38.7,21.7833
1123446,38.7,21.9333
1123447,38.7,22.0333
1123448,38.7,-2.2167
1123449,38.7,22.1833
1123450,38.7,22.25
1123451,38.7,22.2833
1123452,38.7,22.35
1123453,38.7,22.4167
1123454,38.7,22.6333
1123455,38.7,-2.35
1123456,38.7,23.5833
1123457,38.7,-2.4
1123458,38.7,-2.5
1123459,38.7,-2.55
1123460,38.7,-2.6
1123461,38.7,-2.7
1123462,38.7,27.0167
1123463,38.7,-27.0667
1123464,38.7,27.1
1123465,38.7,27.2
1123466,38.7,-27.2667
1123467,38.7,27.3167
1123468,38.7,27.45
1123469,38.7,27.5167
1123470,38.7,27.8333
1123471,38.7,27.9333
1123472,38.7,28.15
1123473,38.7,-28.15
1123474,38.7,-28.2
1123475,38.7,-28.2167
1123476,38.7,28.3167
1123477,38.7,28.4667
1123478,38.7,28.6333
1123479,38.7,-2.8667
1123480,38.7,28.7
1123481,38.7,28.85
1123482,38.7,29.1667
1123483,38.7,29.1833
1123484,38.7,29.2167
1123485,38.7,29.35
1123486,38.7,29.3667
1123487,38.7,29.45
1123488,38.7,29.4833
1123489,38.7,29.5333
1123490,38.7,29.6
1123491,38.7,29.65
1123492,38.7,29.7167
1123493,38.7,29.75
1123494,38.7,29.8167
1123495,38.7,29.9833
1123496,38.7,30.1333
1123497,38.7,30.5
1123498,38.7,30.5833
1123499,38.7,30.9
1123500,38.7,31.0667
1123501,38.7,31.2
1123502,38.7,31.4333
1123503,38.7,31.6
1123504,38.7,32.0
1123505,38.7,32.4
1123506,38.7,32.7667
1123507,38.7,33.8167
1123508,38.7,33.95
1123509,38.7,34.3667
1123510,38.7,34.4333
1123511,38.7,34.5667
1123512,38.7,34.7333
1123513,38.7,35.2
1123514,38.7,35.2333
1123515,38.7,35.5833
1123516,38.7,35.7
1123517,38.7,35.8
1123518,38.7,36.1667
1123519,38.7,36.2167
1123520,38.7,36.2667
1123521,38.7,36.95
1123522,38.7,37.0
1123523,38.7,37.0333
1123524,38.7,37.1667
1123525,38.7,37.2
1123526,38.7,37.35
1123527,38.7,37.3667
1123528,38.7,37.4833
1123529,38.7,37.55
1123530,38.7,-3.7667
1123531,38.7,37.7167
1123532,38.7,37.7667
1123533,38.7,37.8333
1123534,38.7,37.9667
1123535,38.7,38.0
1123536,38.7,38.1
1123537,38.7,38.15
1123538,38.7,38.1833
1123539,38.7,38.45
1123540,38.7,38.5833
1123541,38.7,38.6333
1123542,38.7,38.6833
1123543,38.7,38.75
1123544,38.7,39.0333
1123545,38.7,39.0833
1123546,38.7,39.1333
1123547,38.7,39.15
1123548,38.7,39.2
1123549,38.7,39.2667
1123550,38.7,39.3167
1123551,38.7,39.4167
1123552,38.7,39.45
1123553,38.7,39.5167
1123554,38.7,39.5667
1123555,38.7,39.5833
1123556,38.7,39.6167
1123557,38.7,39.6333
1123558,38.7,39.75
1123559,38.7,39.8
1123560,38.7,39.9667
1123561,38.7,39.9833
1123562,38.7,40.0833
1123563,38.7,40.1333
1123564,38.7,40.2833
1123565,38.7,40.4333
1123566,38.7,40.45
1123567,38.7,40.4667
1123568,38.7,40.5833
1123569,38.7,40.6
1123570,38.7,40.6667
1123571,38.7,40.8167
1123572,38.7,41.1833
1123573,38.7,41.2667
1123574,38.7,41.3167
1123575,38.7,41.5833
1123576,38.7,41.6333
1123577,38.7,41.7333
1123578,38.7,41.7667
1123579,38.7,41.8333
1123580,38.7,42.1333
1123581,38.7,42.3333
1123582,38.7,42.4
1123583,38.7,43.2
1123584,38.7,43.25
1123585,38.7,-4.3333
1123586,38.7,43.3667
1123587,38.7,43.6833
1123588,38.7,43.9167
1123589,38.7,43.9833
1123590,38.7,-4.4167
1123591,38.7,44.3667
1123592,38.7,44.4167
1123593,38.7,44.4667
1123594,38.7,44.4833
1123595,38.7,45.1
1123596,38.7,45.3333
1123597,38.7,45.4167
1123598,38.7,45.5167
1123599,38.7,45.9167
1123600,38.7,45.9333
