node_id,x,y
38801,-24.6464,25.9119
38802,-24.6464,34.1022
38803,-24.6464,34.2478
38804,-24.6464,34.7308
38805,-24.6461,25.9161
38806,-24.6461,33.8772
38807,-24.6458,34.595
38808,-24.6456,32.4525
38809,-24.6453,32.8189
38810,-24.6444,32.9792
38811,-24.6439,33.2808
38812,-24.6433,33.2217
38813,-24.6433,34.0925
38814,-24.6428,32.3931
38815,-24.6428,34.1167
38816,-24.6428,34.3653
38817,-24.6417,34.0264
38818,-24.6417,34.2919
38819,-24.6411,34.1414
38820,-24.6408,25.9211
38821,-24.6406,32.4117
38822,-24.6403,32.4339
38823,-24.6403,34.1944
38824,-24.64,33.2433
38825,-24.64,33.6533
38826,-24.6394,33.8197
38827,-24.6389,33.8814
38828,-24.6386,34.6331
38829,-24.6386,-48.2933
38830,-24.6383,34.3981
38831,-24.6383,34.7939
38832,-24.6378,34.1539
38833,-24.6364,34.4247
38834,-24.6361,33.1767
38835,-24.6358,34.8339
38836,-24.6356,34.6697
38837,-24.6347,34.9756
38838,-24.6344,33.9775
38839,-24.6344,34.7628
38840,-24.6342,34.5372
38841,-24.6336,34.5633
38842,-24.6333,150.9667
38843,-24.6333,151.8333
38844,-24.6333,151.9167
38845,-24.6333,17.5667
38846,-24.6333,17.9667
38847,-24.6333,23.5167
38848,-24.6333,26.4
38849,-24.6333,28.95
38850,-24.6333,29.2833
38851,-24.6333,29.5
38852,-24.6333,29.5833
38853,-24.6333,29.65
38854,-24.6333,29.75
38855,-24.6333,29.95
38856,-24.6333,30.0
38857,-24.6333,30.2167
38858,-24.6333,30.2667
38859,-24.6333,31.4167
38860,-24.6333,33.15
38861,-24.6333,34.7197
38862,-24.6333,43.9333
38863,-24.6333,44.85
38864,-24.6333,44.8833
38865,-24.6333,44.9667
38866,-24.6333,45.0167
38867,-24.6333,45.0667
38868,-24.6333,45.1333
38869,-24.6333,45.2
38870,-24.6333,45.2167
38871,-24.6333,45.35
38872,-24.6333,45.45
38873,-24.6333,45.4667
38874,-24.6333,45.5333
38875,-24.6333,45.6
38876,-24.6333,45.6167
38877,-24.6333,45.7
38878,-24.6333,45.7333
38879,-24.6333,45.7667
38880,-24.6333,45.8667
38881,-24.6333,46.3
38882,-24.6333,46.3333
38883,-24.6333,46.3833
38884,-24.6333,46.5167
38885,-24.6333,46.5333
38886,-24.6333,46.6167
38887,-24.6333,46.6333
38888,-24.6333,46.8833
38889,-24.6333,46.9
38890,-24.6333,46.9167
38891,-24.6333,46.9667
38892,-24.6333,46.9833
38893,-24.6333,-47.7333
38894,-24.6333,-48.8333
38895,-24.6333,-50.3
38896,-24.6333,-50.3333
38897,-24.6333,-50.8667
38898,-24.6333,-51.2667
38899,-24.6333,-52.3333
38900,-24.6333,-52.3667
38901,-24.6333,-53.9
38902,-24.6333,-53.9333
38903,-24.6333,-55.35
38904,-24.6333,-56.7667
38905,-24.6333,-57.7833
38906,-24.6333,-58.05
38907,-24.6333,-58.7167
38908,-24.6333,-61.45
38909,-24.6333,-64.25
38910,-24.6331,34.4136
38911,-24.6325,32.4475
38912,-24.6322,25.8314
38913,-24.6322,32.8361
38914,-24.6322,35.0192
38915,-24.6306,25.7839
38916,-24.6306,34.0342
38917,-24.6303,34.0047
38918,-24.6294,33.8125
38919,-24.6292,33.1883
38920,-24.6289,34.7792
38921,-24.6275,33.1433
38922,-24.6275,33.9292
38923,-24.6272,32.7289
38924,-24.6269,25.8656
38925,-24.6267,32.7561
38926,-24.6264,33.3583
38927,-24.6258,33.2658
38928,-24.6244,34.0783
38929,-24.6239,32.8161
38930,-24.6239,33.2486
38931,-24.6239,34.8344
38932,-24.6236,33.3297
38933,-24.6228,34.3411
38934,-24.6225,32.3664
38935,-24.6225,33.9642
38936,-24.6225,34.735
38937,-24.6222,34.62
38938,-24.6217,33.1408
38939,-24.6214,32.7753
38940,-24.6214,33.1139
38941,-24.6211,34.1581
38942,-24.6194,33.2606
38943,-24.6189,33.5694
38944,-24.6186,34.3858
38945,-24.6186,35.0364
38946,-24.6183,35.0158
38947,-24.6181,33.9156
38948,-24.6167,27.4
38949,-24.6167,29.5
38950,-24.6167,30.1833
38951,-24.6167,30.2333
38952,-24.6167,30.55
38953,-24.6167,30.6167
38954,-24.6167,30.7333
38955,-24.6167,30.75
38956,-24.6167,30.8
38957,-24.6167,30.9833
38958,-24.6167,31.0167
38959,-24.6167,31.05
38960,-24.6167,31.0833
38961,-24.6167,31.15
38962,-24.6167,31.2667
38963,-24.6167,31.3
38964,-24.6167,31.3667
38965,-24.6167,44.3333
38966,-24.6167,44.4333
38967,-24.6167,44.7
38968,-24.6167,44.8833
38969,-24.6167,45.0167
38970,-24.6167,45.0667
38971,-24.6167,45.15
38972,-24.6167,45.2
38973,-24.6167,45.2167
38974,-24.6167,45.2667
38975,-24.6167,45.35
38976,-24.6167,45.4
38977,-24.6167,45.45
38978,-24.6167,45.4667
38979,-24.6167,45.5167
38980,-24.6167,45.55
38981,-24.6167,45.5833
38982,-24.6167,45.6667
38983,-24.6167,45.6833
38984,-24.6167,45.7167
38985,-24.6167,45.7833
38986,-24.6167,45.85
38987,-24.6167,46.0333
38988,-24.6167,46.0667
38989,-24.6167,46.4
38990,-24.6167,46.4167
38991,-24.6167,46.6
38992,-24.6167,46.6167
38993,-24.6167,46.8667
38994,-24.6167,46.8833
38995,-24.6167,46.9167
38996,-24.6167,46.9333
38997,-24.6167,46.95
38998,-24.6167,46.9833
38999,-24.6167,47.1667
39000,-24.6167,47.2167
