node_id,x,y
829401,30.6661,-87.3128
829402,30.6661,-96.5514
829403,30.6664,31.6833
829404,30.6667,-101.6956
829405,30.6667,102.7333
829406,30.6667,103.7333
829407,30.6667,103.9833
829408,30.6667,104.0667
829409,30.6667,105.6333
829410,30.6667,106.1333
829411,30.6667,-106.2333
829412,30.6667,-106.2667
829413,30.6667,-106.5167
829414,30.6667,-106.6167
829415,30.6667,107.1333
829416,30.6667,-107.2667
829417,30.6667,-107.6667
829418,30.6667,-107.7333
829419,30.6667,107.9667
829420,30.6667,108.0333
829421,30.6667,108.4333
829422,30.6667,-109.1
829423,30.6667,-109.2833
829424,30.6667,-109.3
829425,30.6667,109.4
829426,30.6667,-109.55
829427,30.6667,-109.9833
829428,30.6667,-110.15
829429,30.6667,-110.4
829430,30.6667,-110.6667
829431,30.6667,-110.9
829432,30.6667,-110.9333
829433,30.6667,-111.1333
829434,30.6667,-111.1667
829435,30.6667,-111.4167
829436,30.6667,-111.8833
829437,30.6667,-111.9167
829438,30.6667,-111.9667
829439,30.6667,-112.0333
829440,30.6667,-112.05
829441,30.6667,-112.1333
829442,30.6667,-112.15
829443,30.6667,-112.45
829444,30.6667,-112.9167
829445,30.6667,113.0
829446,30.6667,-113.0333
829447,30.6667,113.3333
829448,30.6667,114.3667
829449,30.6667,-115.1333
829450,30.6667,115.95
829451,30.6667,115.9667
829452,30.6667,-115.9667
829453,30.6667,116.15
829454,30.6667,116.1667
829455,30.6667,116.3
829456,30.6667,116.3667
829457,30.6667,116.4
829458,30.6667,117.2194
829459,30.6667,117.675
829460,30.6667,117.7167
829461,30.6667,118.1333
829462,30.6667,118.2
829463,30.6667,118.3875
829464,30.6667,118.6167
829465,30.6667,119.0583
829466,30.6667,119.1833
829467,30.6667,120.7869
829468,30.6667,120.85
829469,30.6667,130.95
829470,30.6667,131.0167
829471,30.6667,31.0167
829472,30.6667,31.1
829473,30.6667,31.1333
829474,30.6667,31.2333
829475,30.6667,31.25
829476,30.6667,31.2833
829477,30.6667,31.3167
829478,30.6667,31.35
829479,30.6667,31.3667
829480,30.6667,31.3833
829481,30.6667,31.5275
829482,30.6667,31.7
829483,30.6667,31.7833
829484,30.6667,31.8167
829485,30.6667,47.7667
829486,30.6667,48.3167
829487,30.6667,48.6333
829488,30.6667,48.7667
829489,30.6667,49.15
829490,30.6667,49.2167
829491,30.6667,49.7667
829492,30.6667,-4.9833
829493,30.6667,50.1833
829494,30.6667,50.25
829495,30.6667,50.3
829496,30.6667,50.4833
829497,30.6667,50.5167
829498,30.6667,50.6167
829499,30.6667,50.8667
829500,30.6667,51.55
829501,30.6667,51.5667
829502,30.6667,51.5833
829503,30.6667,51.6
829504,30.6667,-5.45
829505,30.6667,55.5369
829506,30.6667,56.3014
829507,30.6667,56.4167
829508,30.6667,56.7
829509,30.6667,56.8833
829510,30.6667,56.9
829511,30.6667,56.9833
829512,30.6667,57.05
829513,30.6667,57.1
829514,30.6667,57.2333
829515,30.6667,-5.9667
829516,30.6667,-6.1333
829517,30.6667,-6.15
829518,30.6667,-6.25
829519,30.6667,-6.3167
829520,30.6667,64.0667
829521,30.6667,66.6833
829522,30.6667,67.3964
829523,30.6667,68.6167
829524,30.6667,68.6667
829525,30.6667,69.3028
829526,30.6667,70.6667
829527,30.6667,70.7
829528,30.6667,-7.0833
829529,30.6667,71.25
829530,30.6667,71.3
829531,30.6667,71.4
829532,30.6667,71.5222
829533,30.6667,71.55
829534,30.6667,71.6889
829535,30.6667,71.7389
829536,30.6667,71.7667
829537,30.6667,71.7833
829538,30.6667,71.8167
829539,30.6667,71.8972
829540,30.6667,71.9333
829541,30.6667,71.9417
829542,30.6667,71.9667
829543,30.6667,72.65
829544,30.6667,72.6667
829545,30.6667,72.6833
829546,30.6667,72.7
829547,30.6667,72.7167
829548,30.6667,72.8333
829549,30.6667,72.9
829550,30.6667,73.1
829551,30.6667,73.2167
829552,30.6667,73.65
829553,30.6667,73.8667
829554,30.6667,73.9167
829555,30.6667,74.1167
829556,30.6667,74.1333
829557,30.6667,74.15
829558,30.6667,74.75
829559,30.6667,75.55
829560,30.6667,76.1167
829561,30.6667,76.9167
829562,30.6667,-7.8167
829563,30.6667,-7.85
829564,30.6667,78.6667
829565,30.6667,-7.9333
829566,30.6667,-8.0167
829567,30.6667,-8.0333
829568,30.6667,-8.0833
829569,30.6667,-8.1
829570,30.6667,-8.15
829571,30.6667,-8.1667
829572,30.6667,-8.2167
829573,30.6667,-8.2333
829574,30.6667,-8.2833
829575,30.6667,-8.3
829576,30.6667,-8.3333
829577,30.6667,-8.4
829578,30.6667,-8.45
829579,30.6667,-8.5833
829580,30.6667,-8.7167
829581,30.6667,-8.7667
829582,30.6667,-8.8167
829583,30.6667,-8.9833
829584,30.6667,90.2
829585,30.6667,-9.0833
829586,30.6667,-9.1
829587,30.6667,-9.15
829588,30.6667,-9.2333
829589,30.6667,92.6333
829590,30.6667,-9.2667
829591,30.6667,94.2167
829592,30.6667,94.2667
829593,30.6667,-9.4667
829594,30.6667,97.0667
829595,30.6667,-9.7833
829596,30.6667,98.35
829597,30.6669,121.0472
829598,30.6669,30.94
829599,30.6669,31.4997
829600,30.6669,31.5164
