node_id,x,y
378801,8.5167,13.6167
378802,8.5167,1.4
378803,8.5167,14.0333
378804,8.5167,14.05
378805,8.5167,14.15
378806,8.5167,14.2
378807,8.5167,14.9833
378808,8.5167,1.5
378809,8.5167,15.2167
378810,8.5167,15.2333
378811,8.5167,15.3167
378812,8.5167,15.3667
378813,8.5167,15.5833
378814,8.5167,15.7667
378815,8.5167,15.7833
378816,8.5167,15.8
378817,8.5167,15.85
378818,8.5167,15.9833
378819,8.5167,16.0
378820,8.5167,16.2
378821,8.5167,16.5333
378822,8.5167,16.7333
378823,8.5167,17.0333
378824,8.5167,17.05
378825,8.5167,17.0833
378826,8.5167,17.4667
378827,8.5167,17.5333
378828,8.5167,17.6833
378829,8.5167,17.85
378830,8.5167,18.0167
378831,8.5167,18.35
378832,8.5167,18.4167
378833,8.5167,18.4333
378834,8.5167,18.5833
378835,8.5167,18.6833
378836,8.5167,18.95
378837,8.5167,20.5
378838,8.5167,25.7
378839,8.5167,27.5833
378840,8.5167,27.9167
378841,8.5167,27.9667
378842,8.5167,29.0
378843,8.5167,30.0
378844,8.5167,32.0333
378845,8.5167,32.7
378846,8.5167,33.1667
378847,8.5167,34.0833
378848,8.5167,-3.4333
378849,8.5167,34.75
378850,8.5167,35.4833
378851,8.5167,35.6667
378852,8.5167,36.0333
378853,8.5167,36.1833
378854,8.5167,36.5667
378855,8.5167,37.6
378856,8.5167,38.2333
378857,8.5167,38.2667
378858,8.5167,38.3167
378859,8.5167,38.3833
378860,8.5167,38.4833
378861,8.5167,38.5167
378862,8.5167,38.5333
378863,8.5167,38.5667
378864,8.5167,38.8167
378865,8.5167,39.1167
378866,8.5167,39.3
378867,8.5167,39.45
378868,8.5167,39.5833
378869,8.5167,40.0333
378870,8.5167,4.0333
378871,8.5167,4.0667
378872,8.5167,4.0833
378873,8.5167,4.1167
378874,8.5167,4.1333
378875,8.5167,-4.1333
378876,8.5167,4.15
378877,8.5167,-4.15
378878,8.5167,4.1667
378879,8.5167,4.1833
378880,8.5167,4.2
378881,8.5167,4.2167
378882,8.5167,4.2333
378883,8.5167,4.25
378884,8.5167,42.6167
378885,8.5167,4.2833
378886,8.5167,4.3
378887,8.5167,-4.3
378888,8.5167,4.3167
378889,8.5167,-4.3167
378890,8.5167,4.3333
378891,8.5167,-4.35
378892,8.5167,4.3667
378893,8.5167,4.3833
378894,8.5167,4.4
378895,8.5167,-4.4
378896,8.5167,4.4167
378897,8.5167,4.45
378898,8.5167,4.4667
378899,8.5167,-4.4833
378900,8.5167,4.5
378901,8.5167,45.4667
378902,8.5167,-4.6667
378903,8.5167,4.8167
378904,8.5167,49.4167
378905,8.5167,5.0333
378906,8.5167,5.1833
378907,8.5167,-5.1833
378908,8.5167,-5.3167
378909,8.5167,-5.9833
378910,8.5167,-61.6833
378911,8.5167,-61.7833
378912,8.5167,6.2333
378913,8.5167,6.4333
378914,8.5167,-64.65
378915,8.5167,-64.9167
378916,8.5167,-65.0333
378917,8.5167,6.5333
378918,8.5167,6.5667
378919,8.5167,-67.7833
378920,8.5167,-68.35
378921,8.5167,-68.4
378922,8.5167,6.9
378923,8.5167,-6.9333
378924,8.5167,-69.6
378925,8.5167,-69.6833
378926,8.5167,-69.7333
378927,8.5167,-69.8667
378928,8.5167,-70.1167
378929,8.5167,-70.3667
378930,8.5167,-70.4
378931,8.5167,-70.45
378932,8.5167,-71.3592
378933,8.5167,-71.8
378934,8.5167,-72.6
378935,8.5167,-7.2833
378936,8.5167,-73.2167
378937,8.5167,-73.3294
378938,8.5167,-7.3667
378939,8.5167,-73.7833
378940,8.5167,-74.3333
378941,8.5167,-74.5
378942,8.5167,-74.5667
378943,8.5167,-74.5833
378944,8.5167,-74.6667
378945,8.5167,-74.7
378946,8.5167,-75.25
378947,8.5167,-75.3833
378948,8.5167,-75.5333
378949,8.5167,-75.6333
378950,8.5167,-75.6667
378951,8.5167,-75.6833
378952,8.5167,-75.7167
378953,8.5167,-75.7833
378954,8.5167,-75.8167
378955,8.5167,-7.5833
378956,8.5167,-76.1167
378957,8.5167,-76.6667
378958,8.5167,76.8833
378959,8.5167,-7.7667
378960,8.5167,-78.0833
378961,8.5167,-78.1333
378962,8.5167,-79.0333
378963,8.5167,-79.8833
378964,8.5167,-79.9333
378965,8.5167,-79.95
378966,8.5167,-79.9833
378967,8.5167,-80.0
378968,8.5167,-80.0167
378969,8.5167,-80.0333
378970,8.5167,-80.05
378971,8.5167,-80.0667
378972,8.5167,-80.0833
378973,8.5167,-80.1
378974,8.5167,-80.1333
378975,8.5167,-80.15
378976,8.5167,-80.1667
378977,8.5167,-80.2
378978,8.5167,-80.2167
378979,8.5167,-80.2333
378980,8.5167,-80.3
378981,8.5167,-80.3167
378982,8.5167,80.3333
378983,8.5167,-80.35
378984,8.5167,-80.3667
378985,8.5167,80.3833
378986,8.5167,80.4
378987,8.5167,-80.4
378988,8.5167,80.4167
378989,8.5167,-80.4333
378990,8.5167,80.45
378991,8.5167,80.4667
378992,8.5167,8.05
378993,8.5167,80.5167
378994,8.5167,-80.5333
378995,8.5167,80.55
378996,8.5167,-80.55
378997,8.5167,80.5667
378998,8.5167,80.5833
378999,8.5167,-80.5833
379000,8.5167,80.6
