node_id,x,y
1077201,37.55,34.5
1077202,37.55,34.5667
1077203,37.55,34.6333
1077204,37.55,-3.5667
1077205,37.55,36.0833
1077206,37.55,36.3167
1077207,37.55,-3.6333
1077208,37.55,36.3333
1077209,37.55,36.35
1077210,37.55,36.4
1077211,37.55,36.4167
1077212,37.55,36.6
1077213,37.55,36.6667
1077214,37.55,36.6833
1077215,37.55,36.7333
1077216,37.55,36.7833
1077217,37.55,36.9333
1077218,37.55,37.2667
1077219,37.55,37.4167
1077220,37.55,-3.75
1077221,37.55,37.75
1077222,37.55,37.7833
1077223,37.55,37.8333
1077224,37.55,37.9167
1077225,37.55,37.95
1077226,37.55,38.0333
1077227,37.55,38.0667
1077228,37.55,38.1
1077229,37.55,38.1667
1077230,37.55,38.2333
1077231,37.55,-3.8333
1077232,37.55,38.3833
1077233,37.55,38.4333
1077234,37.55,38.4667
1077235,37.55,38.55
1077236,37.55,38.6167
1077237,37.55,38.65
1077238,37.55,38.9333
1077239,37.55,-3.9
1077240,37.55,39.1167
1077241,37.55,39.15
1077242,37.55,-3.9167
1077243,37.55,39.3
1077244,37.55,39.3333
1077245,37.55,39.3667
1077246,37.55,39.4333
1077247,37.55,39.4833
1077248,37.55,39.5833
1077249,37.55,39.65
1077250,37.55,39.6667
1077251,37.55,39.7
1077252,37.55,39.9833
1077253,37.55,-4.0
1077254,37.55,40.0167
1077255,37.55,40.2
1077256,37.55,40.5333
1077257,37.55,40.5667
1077258,37.55,40.5833
1077259,37.55,40.6
1077260,37.55,40.7333
1077261,37.55,40.8333
1077262,37.55,40.8833
1077263,37.55,40.9667
1077264,37.55,41.0833
1077265,37.55,41.1667
1077266,37.55,41.4167
1077267,37.55,41.4667
1077268,37.55,41.5333
1077269,37.55,41.65
1077270,37.55,-4.1667
1077271,37.55,41.7333
1077272,37.55,41.8
1077273,37.55,42.1667
1077274,37.55,42.2167
1077275,37.55,42.4167
1077276,37.55,-4.2667
1077277,37.55,42.7
1077278,37.55,-4.3167
1077279,37.55,43.4833
1077280,37.55,-4.35
1077281,37.55,43.5167
1077282,37.55,43.6333
1077283,37.55,43.65
1077284,37.55,43.9333
1077285,37.55,44.0667
1077286,37.55,44.1333
1077287,37.55,44.2167
1077288,37.55,44.3333
1077289,37.55,44.5167
1077290,37.55,44.6167
1077291,37.55,44.7333
1077292,37.55,44.75
1077293,37.55,44.7667
1077294,37.55,45.1167
1077295,37.55,45.1333
1077296,37.55,45.15
1077297,37.55,45.1667
1077298,37.55,45.1833
1077299,37.55,45.2
1077300,37.55,45.2333
1077301,37.55,45.25
1077302,37.55,-4.55
1077303,37.55,45.7333
1077304,37.55,45.75
1077305,37.55,45.9333
1077306,37.55,45.9833
1077307,37.55,46.05
1077308,37.55,46.15
1077309,37.55,46.5333
1077310,37.55,46.6167
1077311,37.55,46.65
1077312,37.55,46.7167
1077313,37.55,46.7333
1077314,37.55,46.7667
1077315,37.55,46.7833
1077316,37.55,46.8167
1077317,37.55,46.8333
1077318,37.55,46.9167
1077319,37.55,46.9667
1077320,37.55,47.0667
1077321,37.55,47.0833
1077322,37.55,47.2
1077323,37.55,47.3167
1077324,37.55,47.4
1077325,37.55,47.4333
1077326,37.55,47.4667
1077327,37.55,47.6333
1077328,37.55,47.7167
1077329,37.55,47.7833
1077330,37.55,47.8167
1077331,37.55,47.9167
1077332,37.55,47.9667
1077333,37.55,48.5167
1077334,37.55,49.1181
1077335,37.55,49.1333
1077336,37.55,55.4667
1077337,37.55,55.55
1077338,37.55,55.5667
1077339,37.55,55.7
1077340,37.55,55.7167
1077341,37.55,55.7333
1077342,37.55,55.75
1077343,37.55,55.7667
1077344,37.55,55.9667
1077345,37.55,56.8167
1077346,37.55,56.8667
1077347,37.55,56.9
1077348,37.55,56.95
1077349,37.55,56.9833
1077350,37.55,57.0667
1077351,37.55,57.0833
1077352,37.55,57.15
1077353,37.55,57.4333
1077354,37.55,57.4667
1077355,37.55,57.6167
1077356,37.55,-5.85
1077357,37.55,-5.8667
1077358,37.55,60.05
1077359,37.55,60.2833
1077360,37.55,61.7833
1077361,37.55,61.85
1077362,37.55,61.9
1077363,37.55,62.0
1077364,37.55,62.1667
1077365,37.55,62.1833
1077366,37.55,62.2667
1077367,37.55,-6.2667
1077368,37.55,-6.4833
1077369,37.55,-6.5667
1077370,37.55,65.85
1077371,37.55,66.5667
1077372,37.55,67.2167
1077373,37.55,67.4667
1077374,37.55,68.5833
1077375,37.55,69.3333
1077376,37.55,69.95
1077377,37.55,70.3
1077378,37.55,70.4333
1077379,37.55,70.5333
1077380,37.55,-7.1167
1077381,37.55,71.4667
1077382,37.55,71.7333
1077383,37.55,-7.5333
1077384,37.55,-76.4483
1077385,37.55,-7.65
1077386,37.55,-7.6833
1077387,37.55,-7.7
1077388,37.55,-7.75
1077389,37.55,-7.8
1077390,37.55,-7.8333
1077391,37.55,-78.5558
1077392,37.55,-7.95
1077393,37.55,-8.0
1077394,37.55,-8.1333
1077395,37.55,-8.15
1077396,37.55,-8.2667
1077397,37.55,-8.4667
1077398,37.55,-8.4833
1077399,37.5503,127.6311
1077400,37.5506,-87.5236
