node_id,x,y
752601,26.025,106.6417
752602,26.025,106.7333
752603,26.025,64.3875
752604,26.025,66.3472
752605,26.0253,-97.63
752606,26.0256,117.2058
752607,26.0256,-97.3228
752608,26.0258,63.0269
752609,26.0261,56.2275
752610,26.0267,48.8525
752611,26.0267,61.1883
752612,26.0267,66.5206
752613,26.0269,107.4969
752614,26.0272,59.6567
752615,26.0278,104.6
752616,26.0278,-80.2267
752617,26.0281,59.8411
752618,26.0283,56.1394
752619,26.0283,56.3608
752620,26.0286,119.0781
752621,26.0286,43.2742
752622,26.0286,44.9508
752623,26.0286,83.7667
752624,26.0289,116.5728
752625,26.0289,56.1211
752626,26.0292,73.0478
752627,26.0292,-80.2117
752628,26.0297,109.28
752629,26.03,62.9147
752630,26.0303,56.2094
752631,26.0303,63.4178
752632,26.0306,117.3203
752633,26.0306,64.0083
752634,26.0306,64.4231
752635,26.0308,-97.6478
752636,26.0314,119.5986
752637,26.0319,117.7194
752638,26.0319,56.2281
752639,26.0322,-80.2042
752640,26.0325,117.6642
752641,26.0325,57.2686
752642,26.0328,56.1522
752643,26.0328,56.3525
752644,26.0328,56.3875
752645,26.0328,-80.2408
752646,26.0331,83.3839
752647,26.0331,83.6875
752648,26.0333,-100.1167
752649,26.0333,-100.2667
752650,26.0333,100.7667
752651,26.0333,-101.25
752652,26.0333,-101.3667
752653,26.0333,-101.4833
752654,26.0333,101.8
752655,26.0333,-101.8667
752656,26.0333,103.1
752657,26.0333,-103.35
752658,26.0333,-103.4333
752659,26.0333,-103.6833
752660,26.0333,104.2333
752661,26.0333,-104.5833
752662,26.0333,104.6167
752663,26.0333,104.7
752664,26.0333,-104.95
752665,26.0333,105.0
752666,26.0333,105.2
752667,26.0333,-105.3
752668,26.0333,-105.5167
752669,26.0333,105.55
752670,26.0333,105.6333
752671,26.0333,-105.7
752672,26.0333,105.7667
752673,26.0333,-105.8167
752674,26.0333,-105.9333
752675,26.0333,105.9667
752676,26.0333,-106.0333
752677,26.0333,-106.0833
752678,26.0333,-106.1
752679,26.0333,-106.3667
752680,26.0333,-106.45
752681,26.0333,-106.5
752682,26.0333,-106.5167
752683,26.0333,106.75
752684,26.0333,-106.7833
752685,26.0333,-106.9
752686,26.0333,-106.9833
752687,26.0333,107.2833
752688,26.0333,-107.3
752689,26.0333,-107.3333
752690,26.0333,-107.35
752691,26.0333,-107.3667
752692,26.0333,-107.5833
752693,26.0333,-107.9
752694,26.0333,-108.15
752695,26.0333,-108.2333
752696,26.0333,-108.2667
752697,26.0333,-108.3167
752698,26.0333,-108.7167
752699,26.0333,-108.7833
752700,26.0333,-108.85
752701,26.0333,-109.0167
752702,26.0333,110.9833
752703,26.0333,111.1333
752704,26.0333,-111.3667
752705,26.0333,111.5
752706,26.0333,-111.8167
752707,26.0333,113.25
752708,26.0333,114.1
752709,26.0333,114.3667
752710,26.0333,119.5833
752711,26.0333,15.1667
752712,26.0333,32.1
752713,26.0333,32.1333
752714,26.0333,32.3167
752715,26.0333,32.3667
752716,26.0333,32.7833
752717,26.0333,32.8
752718,26.0333,32.8667
752719,26.0333,41.8
752720,26.0333,43.7333
752721,26.0333,51.1167
752722,26.0333,51.1667
752723,26.0333,59.65
752724,26.0333,62.8
752725,26.0333,62.8833
752726,26.0333,62.9833
752727,26.0333,64.3
752728,26.0333,68.1333
752729,26.0333,68.3333
752730,26.0333,68.3833
752731,26.0333,68.4
752732,26.0333,68.4167
752733,26.0333,68.4667
752734,26.0333,68.5
752735,26.0333,68.5333
752736,26.0333,68.6167
752737,26.0333,68.7167
752738,26.0333,68.8
752739,26.0333,68.95
752740,26.0333,71.7167
752741,26.0333,76.9667
752742,26.0333,78.2597
752743,26.0333,80.6
752744,26.0333,80.7167
752745,26.0333,81.45
752746,26.0333,82.0167
752747,26.0333,82.35
752748,26.0333,84.0667
752749,26.0333,84.4667
752750,26.0333,84.6167
752751,26.0333,85.1
752752,26.0333,86.5833
752753,26.0333,86.8667
752754,26.0333,87.5333
752755,26.0333,88.35
752756,26.0333,88.4667
752757,26.0333,88.6667
752758,26.0333,88.9667
752759,26.0333,89.0667
752760,26.0333,89.1167
752761,26.0333,89.1333
752762,26.0333,89.1833
752763,26.0333,89.2
752764,26.0333,89.2167
752765,26.0333,89.2333
752766,26.0333,89.4
752767,26.0333,89.6833
752768,26.0333,89.7333
752769,26.0333,89.9667
752770,26.0333,90.1667
752771,26.0333,90.3
752772,26.0333,90.4167
752773,26.0333,90.6667
752774,26.0333,91.6667
752775,26.0333,91.8667
752776,26.0333,91.9833
752777,26.0333,93.05
752778,26.0333,94.5667
752779,26.0333,95.2333
752780,26.0333,95.35
752781,26.0333,95.5
752782,26.0333,95.8333
752783,26.0333,96.2667
752784,26.0333,96.7333
752785,26.0333,96.8
752786,26.0333,96.8167
752787,26.0333,96.8333
752788,26.0333,97.0167
752789,26.0333,97.1833
752790,26.0333,97.3667
752791,26.0333,-97.7
752792,26.0333,-97.7667
752793,26.0333,-97.8
752794,26.0333,97.8667
752795,26.0333,-97.9333
752796,26.0333,-97.95
752797,26.0333,-97.9667
752798,26.0333,-98.05
752799,26.0333,-98.0667
752800,26.0333,-98.0833
