node_id,x,y
29601,-27.15,-65.35
29602,-27.15,-69.6167
29603,-27.15,-69.9167
29604,-27.1422,-48.5094
29605,-27.1333,151.3667
29606,-27.1333,151.7667
29607,-27.1333,153.05
29608,-27.1333,23.0667
29609,-27.1333,23.1333
29610,-27.1333,23.2833
29611,-27.1333,23.35
29612,-27.1333,23.3833
29613,-27.1333,23.6667
29614,-27.1333,23.85
29615,-27.1333,23.8833
29616,-27.1333,23.9333
29617,-27.1333,23.95
29618,-27.1333,25.0
29619,-27.1333,31.9833
29620,-27.1333,-50.4667
29621,-27.1333,-51.2167
29622,-27.1333,-51.9833
29623,-27.1333,-53.4
29624,-27.1333,-53.7167
29625,-27.1333,-55.4167
29626,-27.1333,-56.3833
29627,-27.1333,-57.6333
29628,-27.1333,-58.65
29629,-27.1333,-59.3833
29630,-27.1333,-60.6667
29631,-27.1333,-61.3
29632,-27.1333,-61.4833
29633,-27.1333,-62.85
29634,-27.1333,-64.8167
29635,-27.1333,-64.8833
29636,-27.1333,-64.9833
29637,-27.1333,-65.55
29638,-27.1333,-67.65
29639,-27.1283,153.3633
29640,-27.1231,-48.6136
29641,-27.1167,118.0833
29642,-27.1167,151.6333
29643,-27.1167,151.85
29644,-27.1167,151.9833
29645,-27.1167,152.8833
29646,-27.1167,152.95
29647,-27.1167,17.4167
29648,-27.1167,22.4667
29649,-27.1167,23.05
29650,-27.1167,23.3667
29651,-27.1167,23.6167
29652,-27.1167,23.7667
29653,-27.1167,23.8167
29654,-27.1167,23.8333
29655,-27.1167,23.8833
29656,-27.1167,23.9167
29657,-27.1167,26.9667
29658,-27.1167,30.7833
29659,-27.1167,30.8667
29660,-27.1167,31.2
29661,-27.1167,31.2667
29662,-27.1167,31.9333
29663,-27.1167,-48.9167
29664,-27.1167,-49.3333
29665,-27.1167,-49.5
29666,-27.1167,-50.8333
29667,-27.1167,-51.4
29668,-27.1167,-51.4667
29669,-27.1167,-51.6167
29670,-27.1167,-52.2833
29671,-27.1167,-52.75
29672,-27.1167,-54.75
29673,-27.1167,-54.9167
29674,-27.1167,-55.5167
29675,-27.1167,-55.7833
29676,-27.1167,-56.8167
29677,-27.1167,-58.1
29678,-27.1167,-58.4333
29679,-27.1167,-58.6167
29680,-27.1167,-58.65
29681,-27.1167,-59.45
29682,-27.1167,-62.5667
29683,-27.1167,-63.6333
29684,-27.1167,-64.4167
29685,-27.1167,-64.4833
29686,-27.1167,-64.5333
29687,-27.1167,-65.1
29688,-27.1167,-65.2167
29689,-27.1167,-65.45
29690,-27.1167,-66.65
29691,-27.1167,-67.6667
29692,-27.1167,-69.6833
29693,-27.1167,-69.9333
29694,-27.1,151.9833
29695,-27.1,152.8333
29696,-27.1,19.8833
29697,-27.1,22.9333
29698,-27.1,23.0833
29699,-27.1,23.1667
29700,-27.1,23.2167
29701,-27.1,23.35
29702,-27.1,23.3667
29703,-27.1,23.7167
29704,-27.1,23.8667
29705,-27.1,28.1
29706,-27.1,31.0833
29707,-27.1,32.0167
29708,-27.1,32.1
29709,-27.1,32.2667
29710,-27.1,-48.9333
29711,-27.1,-49.45
29712,-27.1,-49.9833
29713,-27.1,-52.6
29714,-27.1,-55.2833
29715,-27.1,-55.5167
29716,-27.1,-55.5667
29717,-27.1,-56.3167
29718,-27.1,-56.4833
29719,-27.1,-56.6
29720,-27.1,-56.7833
29721,-27.1,-57.0333
29722,-27.1,-57.1833
29723,-27.1,-57.8167
29724,-27.1,-58.15
29725,-27.1,-60.5667
29726,-27.1,-61.1667
29727,-27.1,-64.2833
29728,-27.1,-64.4667
29729,-27.1,-64.9167
29730,-27.1,-65.0167
29731,-27.1,-65.3333
29732,-27.1,-65.5167
29733,-27.1,-66.8167
29734,-27.1,-69.9
29735,-27.0992,-48.615
29736,-27.0833,151.6333
29737,-27.0833,151.6833
29738,-27.0833,151.9167
29739,-27.0833,152.3833
29740,-27.0833,152.4833
29741,-27.0833,152.75
29742,-27.0833,152.95
29743,-27.0833,23.0333
29744,-27.0833,23.1167
29745,-27.0833,23.3
29746,-27.0833,23.3333
29747,-27.0833,23.35
29748,-27.0833,23.45
29749,-27.0833,23.55
29750,-27.0833,23.6833
29751,-27.0833,23.7333
29752,-27.0833,23.8167
29753,-27.0833,23.85
29754,-27.0833,23.8833
29755,-27.0833,23.9
29756,-27.0833,23.9167
29757,-27.0833,23.9667
29758,-27.0833,26.75
29759,-27.0833,28.3333
29760,-27.0833,28.6667
29761,-27.0833,28.9333
29762,-27.0833,32.1333
29763,-27.0833,32.2667
29764,-27.0833,32.4667
29765,-27.0833,-50.6333
29766,-27.0833,-51.0
29767,-27.0833,-52.1333
29768,-27.0833,-52.3333
29769,-27.0833,-52.9833
29770,-27.0833,-53.1333
29771,-27.0833,-53.4167
29772,-27.0833,-53.6167
29773,-27.0833,-53.6833
29774,-27.0833,-55.45
29775,-27.0833,-55.75
29776,-27.0833,-56.4167
29777,-27.0833,-56.8
29778,-27.0833,-56.9833
29779,-27.0833,-58.3667
29780,-27.0833,-61.0833
29781,-27.0833,-64.4667
29782,-27.0833,-64.9167
29783,-27.0833,-65.0833
29784,-27.0833,-65.2167
29785,-27.0833,-65.25
29786,-27.0833,-69.9333
29787,-27.0833,-70.85
29788,-27.0797,153.1586
29789,-27.0789,153.3672
29790,-27.0667,148.6333
29791,-27.0667,151.1167
29792,-27.0667,151.4333
29793,-27.0667,152.45
29794,-27.0667,152.9
29795,-27.0667,153.2167
29796,-27.0667,153.3667
29797,-27.0667,17.2667
29798,-27.0667,23.1167
29799,-27.0667,23.2167
29800,-27.0667,23.5
