node_id,x,y
658201,21.2,-88.95
658202,21.2,-89.0
658203,21.2,-89.05
658204,21.2,-89.1167
658205,21.2,-89.2167
658206,21.2,-89.2667
658207,21.2,-89.3
658208,21.2,92.1833
658209,21.2,92.2
658210,21.2,92.4167
658211,21.2,92.5667
658212,21.2,92.8167
658213,21.2,93.0333
658214,21.2,93.0667
658215,21.2,93.1167
658216,21.2,93.2
658217,21.2,93.55
658218,21.2,93.6833
658219,21.2,93.85
658220,21.2,93.8667
658221,21.2,93.9833
658222,21.2,94.0333
658223,21.2,94.0833
658224,21.2,94.2833
658225,21.2,94.3833
658226,21.2,94.65
658227,21.2,94.7167
658228,21.2,94.8333
658229,21.2,94.85
658230,21.2,94.9167
658231,21.2,95.0167
658232,21.2,95.3333
658233,21.2,95.35
658234,21.2,95.3833
658235,21.2,95.4333
658236,21.2,95.5333
658237,21.2,95.5833
658238,21.2,95.6167
658239,21.2,95.65
658240,21.2,95.6833
658241,21.2,95.7333
658242,21.2,95.7833
658243,21.2,95.85
658244,21.2,95.8667
658245,21.2,95.9167
658246,21.2,95.95
658247,21.2,96.0333
658248,21.2,96.4167
658249,21.2,96.4333
658250,21.2,96.4667
658251,21.2,96.4833
658252,21.2,96.5667
658253,21.2,96.7
658254,21.2,96.7167
658255,21.2,96.75
658256,21.2,96.7833
658257,21.2,96.8333
658258,21.2,96.85
658259,21.2,96.95
658260,21.2,96.9833
658261,21.2,97.1
658262,21.2,97.1167
658263,21.2,97.1333
658264,21.2,97.1833
658265,21.2,97.3667
658266,21.2,97.4
658267,21.2,97.5
658268,21.2,97.5333
658269,21.2,97.6167
658270,21.2,97.6333
658271,21.2,97.6833
658272,21.2,97.7
658273,21.2,-97.7333
658274,21.2,97.75
658275,21.2,97.7667
658276,21.2,-97.7833
658277,21.2,97.8167
658278,21.2,97.9
658279,21.2,-97.95
658280,21.2,97.9833
658281,21.2,98.0
658282,21.2,-98.0167
658283,21.2,98.05
658284,21.2,98.1
658285,21.2,-98.2167
658286,21.2,-98.2833
658287,21.2,-98.3
658288,21.2,98.3833
658289,21.2,-98.4167
658290,21.2,98.4667
658291,21.2,-98.5
658292,21.2,98.5167
658293,21.2,-98.5667
658294,21.2,-98.5833
658295,21.2,98.6
658296,21.2,98.6167
658297,21.2,-98.7167
658298,21.2,98.8167
658299,21.2,98.8667
658300,21.2,-98.9333
658301,21.2,98.9833
658302,21.2,-99.0
658303,21.2,-99.0167
658304,21.2,99.0667
658305,21.2,99.0833
658306,21.2,99.1833
658307,21.2,-99.2167
658308,21.2,99.3
658309,21.2,99.4167
658310,21.2,-99.45
658311,21.2,99.4833
658312,21.2,-99.5167
658313,21.2,-99.5667
658314,21.2,99.5833
658315,21.2,99.6167
658316,21.2,99.7167
658317,21.2,99.75
658318,21.2,-99.75
658319,21.2,99.7667
658320,21.2,99.9333
658321,21.2003,109.7669
658322,21.2011,-77.075
658323,21.2022,110.2139
658324,21.2028,-77.0561
658325,21.2036,-78.1956
658326,21.2042,-77.0292
658327,21.2044,86.3753
658328,21.2047,-77.0469
658329,21.2058,-76.4244
658330,21.2075,-78.4292
658331,21.2083,-103.5417
658332,21.2092,40.7233
658333,21.2097,-76.2458
658334,21.21,-76.8714
658335,21.21,-77.0278
658336,21.2111,-76.3297
658337,21.2111,-78.1722
658338,21.2122,110.1564
658339,21.2128,-76.9122
658340,21.2133,-76.3819
658341,21.2147,86.1103
658342,21.215,109.7628
658343,21.215,-76.7831
658344,21.2158,39.9503
658345,21.2158,77.3628
658346,21.2167,100.0167
658347,21.2167,100.1167
658348,21.2167,100.1333
658349,21.2167,-100.1667
658350,21.2167,100.1833
658351,21.2167,-100.2167
658352,21.2167,-100.25
658353,21.2167,100.2833
658354,21.2167,100.3167
658355,21.2167,100.3667
658356,21.2167,100.3833
658357,21.2167,100.4333
658358,21.2167,-100.4333
658359,21.2167,-100.5
658360,21.2167,-100.5667
658361,21.2167,-100.6
658362,21.2167,100.6167
658363,21.2167,-100.7833
658364,21.2167,100.8333
658365,21.2167,-100.8333
658366,21.2167,100.9167
658367,21.2167,100.9667
658368,21.2167,-101.3167
658369,21.2167,-101.6167
658370,21.2167,-101.7833
658371,21.2167,101.8167
658372,21.2167,-101.85
658373,21.2167,101.8667
658374,21.2167,-101.8667
658375,21.2167,101.9167
658376,21.2167,-101.9167
658377,21.2167,101.9667
658378,21.2167,101.9833
658379,21.2167,102.1833
658380,21.2167,-102.2
658381,21.2167,102.2167
658382,21.2167,-102.4667
658383,21.2167,102.5
658384,21.2167,-102.5167
658385,21.2167,-102.7167
658386,21.2167,-102.7833
658387,21.2167,102.8
658388,21.2167,102.8833
658389,21.2167,-102.9
658390,21.2167,-102.95
658391,21.2167,-103.0167
658392,21.2167,-103.1083
658393,21.2167,-103.1833
658394,21.2167,-103.3
658395,21.2167,-103.3333
658396,21.2167,103.3833
658397,21.2167,-103.4
658398,21.2167,-103.4167
658399,21.2167,103.4333
658400,21.2167,103.4667
