node_id,x,y
1214401,40.7078,-74.43
1214402,40.7078,-82.7167
1214403,40.7081,-112.0731
1214404,40.7081,-112.1
1214405,40.7081,117.5867
1214406,40.7081,128.8614
1214407,40.7081,129.275
1214408,40.7081,49.3964
1214409,40.7081,-75.3953
1214410,40.7081,-77.9856
1214411,40.7081,-86.7406
1214412,40.7083,-111.8417
1214413,40.7083,-111.9731
1214414,40.7083,-111.9825
1214415,40.7083,-111.9903
1214416,40.7083,-112.1011
1214417,40.7083,-112.1044
1214418,40.7083,123.7383
1214419,40.7083,129.1558
1214420,40.7083,129.3014
1214421,40.7083,-76.1483
1214422,40.7083,-79.1003
1214423,40.7083,-79.7031
1214424,40.7083,-80.7025
1214425,40.7083,-88.3511
1214426,40.7086,-112.1033
1214427,40.7086,-113.1167
1214428,40.7086,125.5592
1214429,40.7086,45.5444
1214430,40.7086,48.3267
1214431,40.7086,68.8539
1214432,40.7086,-73.2817
1214433,40.7086,-74.0614
1214434,40.7086,-74.9225
1214435,40.7086,-79.2622
1214436,40.7089,-112.0944
1214437,40.7089,-116.5292
1214438,40.7089,-121.6806
1214439,40.7089,126.6392
1214440,40.7089,129.0664
1214441,40.7089,48.1872
1214442,40.7089,-77.9678
1214443,40.7089,-78.0822
1214444,40.7089,-84.3536
1214445,40.7089,-86.7603
1214446,40.7092,-112.1008
1214447,40.7092,-112.1022
1214448,40.7092,-112.1086
1214449,40.7092,-79.3158
1214450,40.7094,126.3783
1214451,40.7094,47.1336
1214452,40.7094,-74.4072
1214453,40.7094,-75.245
1214454,40.7094,-76.8428
1214455,40.7094,-81.5597
1214456,40.7097,-112.0397
1214457,40.7097,-112.0586
1214458,40.7097,46.7564
1214459,40.7097,47.3947
1214460,40.7097,48.2214
1214461,40.7097,-77.5914
1214462,40.7097,-78.9294
1214463,40.71,-112.0517
1214464,40.71,114.7842
1214465,40.71,128.2211
1214466,40.71,129.0247
1214467,40.71,-76.4247
1214468,40.71,-79.4458
1214469,40.7103,-111.9614
1214470,40.7103,-111.9753
1214471,40.7103,-112.0267
1214472,40.7103,-122.4403
1214473,40.7103,45.6492
1214474,40.7103,-75.3475
1214475,40.7103,-76.1914
1214476,40.7103,-77.59
1214477,40.7103,-86.7606
1214478,40.7106,126.7225
1214479,40.7106,-73.8514
1214480,40.7106,-76.3369
1214481,40.7106,-77.5236
1214482,40.7106,-83.5681
