node_id,x,y
146601,-11.4333,-40.3
146602,-11.4333,-40.4
146603,-11.4333,40.4167
146604,-11.4333,40.45
146605,-11.4333,-40.6
146606,-11.4333,-40.7667
146607,-11.4333,-40.9833
146608,-11.4333,-41.9833
146609,-11.4333,-42.3167
146610,-11.4333,-46.6333
146611,-11.4333,-65.3167
146612,-11.4333,-67.4333
146613,-11.4333,-67.5667
146614,-11.4333,-67.9
146615,-11.4333,-68.45
146616,-11.4333,-69.1333
146617,-11.4333,-74.7
146618,-11.4333,-75.4333
146619,-11.4333,-76.05
146620,-11.4333,-76.6594
146621,-11.4333,-77.2667
146622,-11.4331,-75.8008
146623,-11.4322,39.6528
146624,-11.4317,39.6503
146625,-11.4317,-76.66
146626,-11.4311,-76.8122
146627,-11.4306,39.4319
146628,-11.4303,39.6428
146629,-11.4303,43.2594
146630,-11.4303,43.2678
146631,-11.43,43.2983
146632,-11.4292,43.4022
146633,-11.4292,-76.5058
146634,-11.4283,38.4936
146635,-11.4281,43.3875
146636,-11.4267,39.7178
146637,-11.4264,-76.6008
146638,-11.4261,-75.8086
146639,-11.4261,-76.8364
146640,-11.4258,-75.7542
146641,-11.425,39.1783
146642,-11.425,-75.6758
146643,-11.4242,39.7708
146644,-11.4236,39.645
146645,-11.4236,-75.8214
146646,-11.4231,39.7731
146647,-11.4231,-76.5117
146648,-11.4225,-75.7697
146649,-11.4217,39.7003
146650,-11.4211,43.2889
146651,-11.4211,43.3842
146652,-11.4211,-75.5261
146653,-11.4211,-75.8289
146654,-11.4208,43.2764
146655,-11.4208,-75.7167
146656,-11.4203,39.3453
146657,-11.42,43.3831
146658,-11.42,-75.7075
146659,-11.4197,-75.6908
146660,-11.4194,39.8111
146661,-11.4194,-75.7472
146662,-11.4192,-75.7375
146663,-11.4186,39.4092
146664,-11.4186,-75.5719
146665,-11.4186,-76.6019
146666,-11.4183,43.3822
146667,-11.4183,43.3828
146668,-11.4181,43.2953
146669,-11.4175,-75.5525
146670,-11.4172,39.6375
146671,-11.4172,40.0033
146672,-11.4172,-75.9203
146673,-11.4169,43.4003
146674,-11.4169,-76.8367
146675,-11.4167,130.4333
146676,-11.4167,130.6667
146677,-11.4167,14.0167
146678,-11.4167,14.0333
146679,-11.4167,14.0833
146680,-11.4167,14.2
146681,-11.4167,14.3
146682,-11.4167,14.5167
146683,-11.4167,14.7833
146684,-11.4167,14.95
146685,-11.4167,15.0333
146686,-11.4167,15.05
146687,-11.4167,15.1333
146688,-11.4167,15.85
146689,-11.4167,159.9667
146690,-11.4167,17.15
146691,-11.4167,17.1833
146692,-11.4167,17.2167
146693,-11.4167,17.5833
146694,-11.4167,20.45
146695,-11.4167,20.6333
146696,-11.4167,21.9333
146697,-11.4167,24.8333
146698,-11.4167,26.3667
146699,-11.4167,26.6833
146700,-11.4167,29.1
146701,-11.4167,29.5333
146702,-11.4167,30.1167
146703,-11.4167,31.6833
