node_id,x,y
876001,32.2164,-85.8889
876002,32.2167,-114.9
876003,32.2167,-115.0172
876004,32.2167,-115.6833
876005,32.2167,116.1333
876006,32.2167,-116.1333
876007,32.2167,-116.1667
876008,32.2167,-116.1694
876009,32.2167,116.2833
876010,32.2167,116.4083
876011,32.2167,-116.4167
876012,32.2167,116.4833
876013,32.2167,116.5667
876014,32.2167,119.1167
876015,32.2167,119.4667
876016,32.2167,119.7333
876017,32.2167,120.0667
876018,32.2167,120.1667
876019,32.2167,120.2667
876020,32.2167,121.05
876021,32.2167,121.1167
876022,32.2167,130.0333
876023,32.2167,130.1667
876024,32.2167,130.4
876025,32.2167,130.75
876026,32.2167,130.8667
876027,32.2167,131.2833
876028,32.2167,131.4167
876029,32.2167,-3.1
876030,32.2167,34.8167
876031,32.2167,34.8667
876032,32.2167,34.9167
876033,32.2167,34.9333
876034,32.2167,35.15
876035,32.2167,35.2833
876036,32.2167,35.3167
876037,32.2167,35.45
876038,32.2167,35.6333
876039,32.2167,35.8667
876040,32.2167,36.15
876041,32.2167,36.1833
876042,32.2167,-4.0667
876043,32.2167,-4.35
876044,32.2167,-4.3667
876045,32.2167,-4.3833
876046,32.2167,44.2667
876047,32.2167,44.35
876048,32.2167,44.6
876049,32.2167,45.8667
876050,32.2167,-4.65
876051,32.2167,46.65
876052,32.2167,47.5833
876053,32.2167,47.65
876054,32.2167,47.7
876055,32.2167,47.8833
876056,32.2167,48.2
876057,32.2167,48.2167
876058,32.2167,48.25
876059,32.2167,48.2833
876060,32.2167,48.3003
876061,32.2167,48.35
876062,32.2167,48.3667
876063,32.2167,48.3833
876064,32.2167,48.4
876065,32.2167,48.4167
876066,32.2167,48.4333
876067,32.2167,48.4667
876068,32.2167,48.4833
876069,32.2167,48.5
876070,32.2167,48.6
876071,32.2167,48.6167
876072,32.2167,48.85
876073,32.2167,48.8667
876074,32.2167,48.9
876075,32.2167,49.0167
876076,32.2167,49.0667
876077,32.2167,49.0833
876078,32.2167,49.1
876079,32.2167,49.1667
876080,32.2167,49.2167
876081,32.2167,49.3333
876082,32.2167,49.4
876083,32.2167,49.4333
876084,32.2167,49.45
876085,32.2167,49.4667
876086,32.2167,50.2667
876087,32.2167,-5.0667
876088,32.2167,52.1833
876089,32.2167,53.3667
876090,32.2167,-5.7667
876091,32.2167,-5.7833
876092,32.2167,58.9
876093,32.2167,58.9333
876094,32.2167,-5.9167
876095,32.2167,59.3667
876096,32.2167,59.4167
876097,32.2167,59.4333
876098,32.2167,59.4833
876099,32.2167,59.5
876100,32.2167,59.5333
876101,32.2167,59.7
876102,32.2167,60.4333
876103,32.2167,60.4667
876104,32.2167,61.25
876105,32.2167,-6.15
876106,32.2167,-6.1833
876107,32.2167,61.8833
876108,32.2167,61.9667
876109,32.2167,62.3667
876110,32.2167,62.45
876111,32.2167,62.7
876112,32.2167,-6.2833
876113,32.2167,62.8833
876114,32.2167,63.6167
876115,32.2167,63.8
876116,32.2167,63.8167
876117,32.2167,-6.4167
876118,32.2167,64.3167
876119,32.2167,64.35
876120,32.2167,-6.4667
876121,32.2167,64.9667
876122,32.2167,-6.5
876123,32.2167,-6.55
876124,32.2167,66.1
876125,32.2167,66.15
876126,32.2167,-6.6333
876127,32.2167,66.4
876128,32.2167,67.1
876129,32.2167,67.1333
876130,32.2167,67.2
876131,32.2167,67.2167
876132,32.2167,67.2333
876133,32.2167,67.2833
876134,32.2167,67.3333
876135,32.2167,67.3833
876136,32.2167,67.6
876137,32.2167,67.6167
876138,32.2167,67.6333
876139,32.2167,67.7833
876140,32.2167,67.8
876141,32.2167,67.9333
876142,32.2167,67.9667
876143,32.2167,68.0333
876144,32.2167,68.1333
876145,32.2167,68.2
876146,32.2167,68.2333
876147,32.2167,68.3167
876148,32.2167,68.3667
876149,32.2167,68.55
876150,32.2167,69.7667
876151,32.2167,70.3833
876152,32.2167,72.3
876153,32.2167,-7.2333
876154,32.2167,72.3833
876155,32.2167,72.4667
876156,32.2167,72.4833
876157,32.2167,72.55
876158,32.2167,72.5667
876159,32.2167,72.6333
876160,32.2167,72.65
876161,32.2167,72.8167
876162,32.2167,-7.2833
876163,32.2167,72.85
876164,32.2167,73.1667
876165,32.2167,73.3
876166,32.2167,73.35
876167,32.2167,73.3667
876168,32.2167,73.3833
876169,32.2167,73.4
876170,32.2167,73.4667
876171,32.2167,73.5
876172,32.2167,73.5167
876173,32.2167,73.5833
876174,32.2167,73.6167
876175,32.2167,73.6667
876176,32.2167,73.7
876177,32.2167,73.7833
876178,32.2167,73.8
876179,32.2167,73.8667
876180,32.2167,73.8833
876181,32.2167,74.0
876182,32.2167,74.15
876183,32.2167,74.2167
876184,32.2167,74.2667
876185,32.2167,-7.4333
876186,32.2167,74.35
876187,32.2167,74.45
876188,32.2167,74.5
876189,32.2167,74.6167
876190,32.2167,-7.4667
876191,32.2167,74.85
876192,32.2167,74.95
876193,32.2167,75.0167
876194,32.2167,75.0333
876195,32.2167,75.05
876196,32.2167,75.0667
876197,32.2167,75.0833
876198,32.2167,75.1
876199,32.2167,75.1167
876200,32.2167,75.1333
