node_id,x,y
805601,29.6072,110.5742
805602,29.6072,121.8328
805603,29.6072,51.4772
805604,29.6072,-91.5386
805605,29.6075,105.4575
805606,29.6075,56.0764
805607,29.6078,53.2222
805608,29.6081,121.5253
805609,29.6081,51.8383
805610,29.6081,55.4639
805611,29.6083,50.4881
805612,29.6083,51.0156
805613,29.6083,-89.8483
805614,29.6086,54.0519
805615,29.6086,-90.8567
805616,29.6089,-100.1792
805617,29.6089,120.0428
805618,29.6089,53.1928
805619,29.6089,53.2531
805620,29.6089,-89.8961
805621,29.6089,-9.9194
805622,29.6092,-98.6019
805623,29.6094,51.5886
805624,29.6094,57.3597
805625,29.6097,105.2947
805626,29.6097,55.8411
805627,29.6097,-96.2072
805628,29.6097,-98.3208
805629,29.61,121.7397
805630,29.6106,53.1617
805631,29.6106,-82.3939
805632,29.6106,-94.9908
805633,29.6108,51.4781
805634,29.6108,-82.9217
805635,29.6111,121.3792
805636,29.6111,50.7561
805637,29.6111,51.3078
805638,29.6114,51.3317
805639,29.6114,53.1519
805640,29.6114,55.9767
805641,29.6114,-82.9403
805642,29.6114,-83.0881
805643,29.6114,-89.8683
805644,29.6117,56.1242
805645,29.6119,56.5064
805646,29.6119,56.6497
805647,29.6119,57.2347
805648,29.6119,-82.8981
805649,29.6122,119.7258
805650,29.6122,121.9439
805651,29.6122,57.2614
805652,29.6125,117.6083
805653,29.6125,52.9886
805654,29.6125,71.9722
805655,29.6125,-82.3461
805656,29.6125,-9.8658
805657,29.6128,106.3233
805658,29.6128,117.9486
805659,29.6131,119.7658
805660,29.6131,72.1858
805661,29.6131,-82.8178
805662,29.6133,53.7431
805663,29.6133,57.4911
805664,29.6133,73.1389
805665,29.6136,118.7611
805666,29.6139,-90.4911
805667,29.6139,-90.7908
805668,29.6142,119.1683
805669,29.6144,106.4289
805670,29.615,52.5383
805671,29.615,-82.3053
805672,29.615,-95.4694
805673,29.615,-99.5267
805674,29.6153,-98.6806
805675,29.6156,50.6169
805676,29.6156,55.4597
805677,29.6156,56.7392
805678,29.6158,119.9972
805679,29.6158,121.8872
805680,29.6158,56.6439
805681,29.6158,61.1883
805682,29.6158,-95.5575
805683,29.6161,52.8603
805684,29.6161,52.8781
805685,29.6161,-82.3047
805686,29.6164,121.3864
805687,29.6164,57.2114
805688,29.6164,-95.355
805689,29.6167,-10.0
805690,29.6167,-10.0167
805691,29.6167,-104.5
805692,29.6167,104.65
805693,29.6167,-104.8833
805694,29.6167,104.9833
805695,29.6167,-106.1
805696,29.6167,-107.7167
805697,29.6167,-108.3167
805698,29.6167,-108.4167
805699,29.6167,-108.7667
805700,29.6167,-108.9833
805701,29.6167,-109.95
805702,29.6167,-110.1167
805703,29.6167,-110.15
805704,29.6167,-110.5
805705,29.6167,-110.5167
805706,29.6167,-110.5667
805707,29.6167,-110.65
805708,29.6167,-110.7
805709,29.6167,-110.8
805710,29.6167,-110.8333
805711,29.6167,-110.95
805712,29.6167,111.9333
805713,29.6167,113.6667
805714,29.6167,-114.2333
805715,29.6167,-114.6
805716,29.6167,-114.65
805717,29.6167,115.75
805718,29.6167,115.8833
805719,29.6167,115.9667
805720,29.6167,116.1333
805721,29.6167,116.3
805722,29.6167,116.5833
805723,29.6167,118.05
805724,29.6167,120.7167
805725,29.6167,121.4383
805726,29.6167,26.5
805727,29.6167,31.2167
805728,29.6167,31.25
805729,29.6167,31.2833
805730,29.6167,31.3
805731,29.6167,31.3167
805732,29.6167,51.2
805733,29.6167,51.4333
805734,29.6167,52.2833
805735,29.6167,52.3333
805736,29.6167,53.1503
805737,29.6167,53.2333
805738,29.6167,53.25
805739,29.6167,54.0167
805740,29.6167,54.0333
805741,29.6167,55.4667
805742,29.6167,55.5336
805743,29.6167,56.3025
805744,29.6167,56.3333
805745,29.6167,56.3667
805746,29.6167,57.1833
805747,29.6167,57.25
805748,29.6167,57.4333
805749,29.6167,67.05
805750,29.6167,70.25
805751,29.6167,70.55
805752,29.6167,70.9
805753,29.6167,70.95
805754,29.6167,71.0333
805755,29.6167,71.0667
805756,29.6167,71.1
805757,29.6167,71.15
805758,29.6167,71.4667
805759,29.6167,71.5167
805760,29.6167,71.75
805761,29.6167,71.7875
805762,29.6167,71.8
805763,29.6167,71.9167
805764,29.6167,72.1
805765,29.6167,72.1667
805766,29.6167,72.1833
805767,29.6167,74.85
805768,29.6167,75.55
805769,29.6167,76.1167
805770,29.6167,77.4333
805771,29.6167,79.45
805772,29.6167,79.6667
805773,29.6167,-8.0167
805774,29.6167,81.15
805775,29.6167,81.3167
805776,29.6167,82.5667
805777,29.6167,-8.6667
805778,29.6167,-8.7
805779,29.6167,-8.75
805780,29.6167,-8.8667
805781,29.6167,-8.9167
805782,29.6167,-8.95
805783,29.6167,89.5833
805784,29.6167,-8.9667
805785,29.6167,-9.0
805786,29.6167,-9.1167
805787,29.6167,-9.1833
805788,29.6167,-9.2
805789,29.6167,-9.2333
805790,29.6167,-9.25
805791,29.6167,-9.3333
805792,29.6167,-9.3667
805793,29.6167,-9.4167
805794,29.6167,-9.45
805795,29.6167,95.4167
805796,29.6167,-9.6333
805797,29.6167,-9.9833
805798,29.6169,56.1764
805799,29.6172,52.4397
805800,29.6172,-81.4889
