node_id,x,y
1622201,51.4333,19.3333
1622202,51.4333,19.35
1622203,51.4333,19.4167
1622204,51.4333,19.45
1622205,51.4333,19.4667
1622206,51.4333,-1.95
1622207,51.4333,19.5167
1622208,51.4333,19.5833
1622209,51.4333,19.6
1622210,51.4333,19.6333
1622211,51.4333,19.65
1622212,51.4333,19.6667
1622213,51.4333,19.6833
1622214,51.4333,19.7
1622215,51.4333,19.7167
1622216,51.4333,19.75
1622217,51.4333,19.8167
1622218,51.4333,19.8833
1622219,51.4333,19.9
1622220,51.4333,-2.0
1622221,51.4333,20.0167
1622222,51.4333,20.0333
1622223,51.4333,20.05
1622224,51.4333,20.0833
1622225,51.4333,20.1167
1622226,51.4333,20.1333
1622227,51.4333,20.1667
1622228,51.4333,20.1833
1622229,51.4333,20.2
1622230,51.4333,20.2167
1622231,51.4333,20.3
1622232,51.4333,20.3333
1622233,51.4333,20.3667
1622234,51.4333,20.45
1622235,51.4333,20.4667
1622236,51.4333,-2.05
1622237,51.4333,20.5
1622238,51.4333,20.6
1622239,51.4333,20.6667
1622240,51.4333,20.6833
1622241,51.4333,20.7167
1622242,51.4333,20.7333
1622243,51.4333,20.8167
1622244,51.4333,20.85
1622245,51.4333,20.8667
1622246,51.4333,20.9333
1622247,51.4333,20.95
1622248,51.4333,20.9833
1622249,51.4333,21.05
1622250,51.4333,21.0833
1622251,51.4333,21.1167
1622252,51.4333,21.15
1622253,51.4333,21.1833
1622254,51.4333,21.2
1622255,51.4333,21.25
1622256,51.4333,21.2667
1622257,51.4333,21.3
1622258,51.4333,21.3167
1622259,51.4333,21.3333
1622260,51.4333,21.35
1622261,51.4333,21.4
1622262,51.4333,21.45
1622263,51.4333,21.5
1622264,51.4333,21.5167
1622265,51.4333,21.5833
1622266,51.4333,21.6
1622267,51.4333,21.6167
1622268,51.4333,21.65
1622269,51.4333,-2.1667
1622270,51.4333,21.7167
1622271,51.4333,21.75
1622272,51.4333,21.7833
1622273,51.4333,21.8333
1622274,51.4333,21.8833
1622275,51.4333,21.9
1622276,51.4333,21.9333
1622277,51.4333,21.95
1622278,51.4333,21.9667
1622279,51.4333,22.1
1622280,51.4333,22.1333
1622281,51.4333,22.1667
1622282,51.4333,-2.2167
1622283,51.4333,22.2167
1622284,51.4333,22.2333
1622285,51.4333,22.2833
1622286,51.4333,22.3667
1622287,51.4333,22.4
1622288,51.4333,22.55
1622289,51.4333,22.6
1622290,51.4333,22.65
1622291,51.4333,22.6667
1622292,51.4333,-2.2667
1622293,51.4333,22.7833
1622294,51.4333,22.8667
1622295,51.4333,22.95
1622296,51.4333,23.0167
1622297,51.4333,23.0333
1622298,51.4333,23.1167
1622299,51.4333,23.1333
1622300,51.4333,23.2667
1622301,51.4333,23.3167
1622302,51.4333,23.4167
1622303,51.4333,23.4333
1622304,51.4333,23.65
1622305,51.4333,23.6833
1622306,51.4333,23.95
1622307,51.4333,24.4333
1622308,51.4333,24.5
1622309,51.4333,24.7333
1622310,51.4333,24.7833
1622311,51.4333,25.0333
1622312,51.4333,25.2333
1622313,51.4333,25.7
1622314,51.4333,-2.6
1622315,51.4333,26.2167
1622316,51.4333,26.4333
1622317,51.4333,26.4667
1622318,51.4333,-2.65
1622319,51.4333,26.65
1622320,51.4333,26.7833
1622321,51.4333,27.05
1622322,51.4333,27.1667
1622323,51.4333,27.25
1622324,51.4333,27.35
1622325,51.4333,27.45
1622326,51.4333,27.5667
1622327,51.4333,-2.7667
1622328,51.4333,27.9
1622329,51.4333,28.1667
1622330,51.4333,28.4833
1622331,51.4333,-2.85
1622332,51.4333,28.5333
1622333,51.4333,28.6167
1622334,51.4333,28.9833
1622335,51.4333,29.0167
1622336,51.4333,29.25
1622337,51.4333,29.2667
1622338,51.4333,29.4333
1622339,51.4333,29.5
1622340,51.4333,30.0167
1622341,51.4333,30.4833
1622342,51.4333,30.5
1622343,51.4333,30.5667
1622344,51.4333,31.3667
1622345,51.4333,-3.1667
1622346,51.4333,-3.2
1622347,51.4333,32.0167
1622348,51.4333,-3.2167
1622349,51.4333,-3.2333
1622350,51.4333,32.4167
1622351,51.4333,32.45
1622352,51.4333,32.5333
1622353,51.4333,32.6
1622354,51.4333,-3.2667
1622355,51.4333,32.8167
1622356,51.4333,33.7
1622357,51.4333,33.8167
1622358,51.4333,33.8667
1622359,51.4333,33.9167
1622360,51.4333,34.0167
1622361,51.4333,-3.45
1622362,51.4333,35.45
1622363,51.4333,-3.55
1622364,51.4333,35.8667
1622365,51.4333,36.7167
1622366,51.4333,36.8803
1622367,51.4333,3.7333
1622368,51.4333,3.8167
1622369,51.4333,38.6
1622370,51.4333,3.8833
1622371,51.4333,39.2167
1622372,51.4333,4.1167
1622373,51.4333,4.1333
1622374,51.4333,4.2
1622375,51.4333,4.25
1622376,51.4333,4.3
1622377,51.4333,4.3333
1622378,51.4333,4.3667
1622379,51.4333,4.3833
1622380,51.4333,4.4
1622381,51.4333,4.4167
1622382,51.4333,4.4667
1622383,51.4333,4.5167
1622384,51.4333,4.6
1622385,51.4333,46.0833
1622386,51.4333,46.1833
1622387,51.4333,4.6333
1622388,51.4333,46.6
1622389,51.4333,47.1
1622390,51.4333,4.7333
1622391,51.4333,4.75
1622392,51.4333,47.55
1622393,51.4333,4.7667
1622394,51.4333,4.7833
1622395,51.4333,47.9333
1622396,51.4333,4.8167
1622397,51.4333,4.8333
1622398,51.4333,4.85
1622399,51.4333,48.5333
1622400,51.4333,4.9
