node_id,x,y
685001,22.55,120.9667
685002,22.55,58.6667
685003,22.55,70.05
685004,22.55,70.6833
685005,22.55,71.4667
685006,22.55,71.9667
685007,22.55,72.2167
685008,22.55,72.5333
685009,22.55,72.7167
685010,22.55,72.8833
685011,22.55,72.9
685012,22.55,73.0667
685013,22.55,73.4667
685014,22.55,75.1
685015,22.55,75.7667
685016,22.55,76.2167
685017,22.55,76.8333
685018,22.55,-79.5833
685019,22.55,79.6
685020,22.55,-79.6
685021,22.55,-79.6333
685022,22.55,-79.65
685023,22.55,-79.6667
685024,22.55,-79.6833
685025,22.55,-79.7
685026,22.55,-79.7167
685027,22.55,-79.75
685028,22.55,-79.7833
685029,22.55,-79.8192
685030,22.55,-79.8333
685031,22.55,-79.8667
685032,22.55,-79.8833
685033,22.55,-79.9
685034,22.55,-79.9167
685035,22.55,-79.9667
685036,22.55,-80.0
685037,22.55,-80.1833
685038,22.55,-80.45
685039,22.55,-80.7833
685040,22.55,-80.8167
685041,22.55,-80.8333
685042,22.55,-80.85
685043,22.55,-80.9
685044,22.55,-80.9167
685045,22.55,-80.9333
685046,22.55,-80.95
685047,22.55,-80.9667
685048,22.55,-80.9833
685049,22.55,-81.05
685050,22.55,-81.0833
685051,22.55,-81.1167
685052,22.55,-81.15
685053,22.55,-81.1833
685054,22.55,81.7333
685055,22.55,81.9333
685056,22.55,83.2
685057,22.55,-83.25
685058,22.55,-83.2833
685059,22.55,-83.3
685060,22.55,-83.3167
685061,22.55,-83.3333
685062,22.55,-83.3833
685063,22.55,-83.4
685064,22.55,-83.4167
685065,22.55,-83.45
685066,22.55,-83.4667
685067,22.55,-83.4833
685068,22.55,-83.5167
685069,22.55,-83.5333
685070,22.55,-83.55
685071,22.55,-83.5667
685072,22.55,-83.6
685073,22.55,-83.6167
685074,22.55,86.1167
685075,22.55,86.4333
685076,22.55,86.45
685077,22.55,88.2
685078,22.55,88.3
685079,22.55,88.3333
685080,22.55,88.3833
685081,22.55,89.0167
685082,22.55,89.0333
685083,22.55,89.0667
685084,22.55,89.0833
685085,22.55,89.1
685086,22.55,89.1333
685087,22.55,89.15
685088,22.55,89.1667
685089,22.55,89.1833
685090,22.55,89.2
685091,22.55,89.2167
685092,22.55,89.2333
685093,22.55,89.25
685094,22.55,89.2667
685095,22.55,89.2833
685096,22.55,89.3
685097,22.55,89.3667
685098,22.55,89.3833
685099,22.55,89.4167
685100,22.55,89.6167
685101,22.55,89.6833
685102,22.55,89.8667
685103,22.55,89.9667
685104,22.55,90.05
685105,22.55,90.1
685106,22.55,90.1333
685107,22.55,90.15
685108,22.55,90.1667
685109,22.55,90.1833
685110,22.55,90.2
685111,22.55,90.2167
685112,22.55,90.2667
685113,22.55,90.2833
685114,22.55,90.3
685115,22.55,90.3167
685116,22.55,90.3333
685117,22.55,90.35
685118,22.55,90.3667
685119,22.55,90.4
685120,22.55,90.4167
685121,22.55,90.4333
685122,22.55,90.45
685123,22.55,90.4833
685124,22.55,90.5
685125,22.55,90.5167
685126,22.55,90.5333
685127,22.55,90.55
685128,22.55,90.6667
685129,22.55,90.7333
685130,22.55,90.9833
685131,22.55,91.15
685132,22.55,91.45
685133,22.55,91.6667
685134,22.55,91.8667
685135,22.55,92.0
685136,22.55,92.4167
685137,22.55,93.1833
685138,22.55,93.3667
685139,22.55,93.4333
685140,22.55,93.6
685141,22.55,94.0833
685142,22.55,94.45
685143,22.55,94.85
685144,22.55,95.2667
685145,22.55,95.3167
685146,22.55,95.3333
685147,22.55,95.4667
685148,22.55,95.5333
685149,22.55,95.5833
685150,22.55,95.6667
685151,22.55,95.7333
685152,22.55,95.75
685153,22.55,95.8
685154,22.55,95.9667
685155,22.55,96.0
685156,22.55,96.0667
685157,22.55,96.1167
685158,22.55,96.35
685159,22.55,96.45
685160,22.55,96.4833
685161,22.55,96.5
685162,22.55,96.65
685163,22.55,96.9833
685164,22.55,97.15
685165,22.55,97.1667
685166,22.55,97.1833
685167,22.55,97.2
685168,22.55,97.2333
685169,22.55,97.3833
685170,22.55,97.4167
685171,22.55,97.45
685172,22.55,97.5333
685173,22.55,97.55
685174,22.55,97.7333
685175,22.55,97.7667
685176,22.55,97.8333
685177,22.55,97.8667
685178,22.55,97.9333
685179,22.55,98.0833
685180,22.55,98.1167
685181,22.55,98.2
685182,22.55,98.2667
685183,22.55,98.3167
685184,22.55,98.3667
685185,22.55,98.4
685186,22.55,98.5
685187,22.55,98.55
685188,22.55,98.6
685189,22.55,98.75
685190,22.55,-98.7667
685191,22.55,98.8833
685192,22.55,-98.9333
685193,22.55,-99.0667
685194,22.55,-99.0833
685195,22.55,99.1667
685196,22.55,99.1833
685197,22.55,-99.2333
685198,22.55,99.25
685199,22.55,-99.25
685200,22.55,-99.2667
