node_id,x,y
65401,-20.5667,-66.3
65402,-20.5667,-66.3833
65403,-20.5667,-66.5
65404,-20.5667,-66.5167
65405,-20.5667,-66.7667
65406,-20.5667,-67.6333
65407,-20.5667,-67.75
65408,-20.5667,-67.9833
65409,-20.5667,-68.0667
65410,-20.5667,-68.1333
65411,-20.5644,34.7689
65412,-20.5628,32.8472
65413,-20.5619,33.8261
65414,-20.5592,32.8417
65415,-20.5558,33.1244
65416,-20.5531,33.8842
65417,-20.55,147.85
65418,-20.55,148.5667
65419,-20.55,15.45
65420,-20.55,164.2667
65421,-20.55,164.4667
65422,-20.55,164.55
65423,-20.55,164.5667
65424,-20.55,164.8
65425,-20.55,17.55
65426,-20.55,30.5333
65427,-20.55,31.3167
65428,-20.55,32.4
65429,-20.55,-40.4667
65430,-20.55,-40.4833
65431,-20.55,-40.5667
65432,-20.55,-40.8167
65433,-20.55,-41.1667
65434,-20.55,-41.3667
65435,-20.55,-41.45
65436,-20.55,-41.7167
65437,-20.55,-41.8833
65438,-20.55,-42.2667
65439,-20.55,-43.1167
65440,-20.55,44.1333
65441,-20.55,44.2833
65442,-20.55,44.35
65443,-20.55,44.3667
65444,-20.55,-44.6333
65445,-20.55,-44.8833
65446,-20.55,44.9333
65447,-20.55,44.9833
65448,-20.55,45.1167
65449,-20.55,-45.4667
65450,-20.55,-45.6667
65451,-20.55,45.95
65452,-20.55,46.1
65453,-20.55,46.2167
65454,-20.55,46.6
65455,-20.55,46.8
65456,-20.55,46.8333
65457,-20.55,46.9333
65458,-20.55,46.9833
65459,-20.55,47.05
65460,-20.55,47.0667
65461,-20.55,-47.0667
65462,-20.55,-47.2667
65463,-20.55,47.45
65464,-20.55,47.4833
65465,-20.55,47.5333
65466,-20.55,47.5667
65467,-20.55,-47.7833
65468,-20.55,47.8
65469,-20.55,47.8667
65470,-20.55,47.8833
65471,-20.55,-47.95
65472,-20.55,48.1167
65473,-20.55,48.2667
65474,-20.55,48.3
65475,-20.55,48.3833
65476,-20.55,-48.55
65477,-20.55,-54.0833
65478,-20.55,-55.9833
65479,-20.55,-58.7833
65480,-20.55,-62.9333
65481,-20.55,-63.2667
65482,-20.55,-63.4
65483,-20.55,-63.4333
65484,-20.55,-63.6333
65485,-20.55,-63.8
65486,-20.55,-64.7833
65487,-20.55,-65.2
65488,-20.55,-65.5
65489,-20.55,-65.6333
65490,-20.55,-65.7667
65491,-20.55,-66.0
65492,-20.55,-66.0333
65493,-20.55,-66.3
65494,-20.55,-66.3333
65495,-20.55,-66.4833
65496,-20.55,-66.6167
65497,-20.55,-66.7333
65498,-20.55,-68.2667
65499,-20.5494,32.7611
65500,-20.5478,34.2742
65501,-20.5475,33.8878
65502,-20.5458,33.1256
65503,-20.5436,33.7014
65504,-20.5422,32.6967
65505,-20.5411,33.6911
65506,-20.5394,33.625
65507,-20.5372,32.7931
65508,-20.5364,33.6069
65509,-20.5364,33.6128
65510,-20.5333,145.4
65511,-20.5333,147.1333
65512,-20.5333,148.65
65513,-20.5333,164.2833
65514,-20.5333,164.3333
65515,-20.5333,164.5333
65516,-20.5333,164.55
65517,-20.5333,164.5667
65518,-20.5333,17.4167
65519,-20.5333,17.9
65520,-20.5333,29.2833
65521,-20.5333,-40.4333
65522,-20.5333,-40.4833
65523,-20.5333,-40.8333
65524,-20.5333,-41.4167
65525,-20.5333,-41.5167
65526,-20.5333,-41.6
65527,-20.5333,-41.6667
65528,-20.5333,-41.9167
65529,-20.5333,-42.1
65530,-20.5333,-43.55
65531,-20.5333,-43.7
65532,-20.5333,-43.9833
65533,-20.5333,-44.0833
65534,-20.5333,44.15
65535,-20.5333,44.2667
65536,-20.5333,44.3167
65537,-20.5333,44.3333
65538,-20.5333,44.9167
65539,-20.5333,44.9333
65540,-20.5333,44.95
65541,-20.5333,44.9833
65542,-20.5333,-45.1833
65543,-20.5333,-45.3
65544,-20.5333,45.35
65545,-20.5333,-45.3667
65546,-20.5333,-45.6167
65547,-20.5333,45.7167
65548,-20.5333,45.75
65549,-20.5333,-45.9667
65550,-20.5333,46.6333
65551,-20.5333,46.75
65552,-20.5333,-46.8
65553,-20.5333,46.85
65554,-20.5333,46.9833
65555,-20.5333,47.1833
65556,-20.5333,47.3333
65557,-20.5333,47.35
65558,-20.5333,-47.4
65559,-20.5333,47.55
65560,-20.5333,-47.5833
65561,-20.5333,-47.7167
65562,-20.5333,47.9333
65563,-20.5333,-47.95
65564,-20.5333,48.0333
65565,-20.5333,48.1667
65566,-20.5333,48.2167
65567,-20.5333,48.3833
65568,-20.5333,48.45
65569,-20.5333,48.5
65570,-20.5333,48.55
65571,-20.5333,-50.45
65572,-20.5333,-51.2167
65573,-20.5333,-56.5
65574,-20.5333,-62.2667
65575,-20.5333,-63.0833
65576,-20.5333,-63.6667
65577,-20.5333,-63.95
65578,-20.5333,-64.3333
65579,-20.5333,-64.75
65580,-20.5333,-65.2
65581,-20.5333,-65.5667
65582,-20.5333,-65.8833
65583,-20.5333,-66.05
65584,-20.5333,-66.1667
65585,-20.5333,-66.1833
65586,-20.5333,-66.3333
65587,-20.5333,-66.3833
65588,-20.5333,-66.4167
65589,-20.5333,-66.4667
65590,-20.5333,-66.5167
65591,-20.5333,-66.5333
65592,-20.5333,-66.5667
65593,-20.5333,-66.6333
65594,-20.5333,-66.6667
65595,-20.5333,-66.7
65596,-20.5333,-67.95
65597,-20.5333,-68.4333
65598,-20.5333,-68.5833
65599,-20.5333,-68.6
65600,-20.5333,-69.3167
