node_id,x,y
373001,8.3333,-10.5667
373002,8.3333,-10.5833
373003,8.3333,-10.6167
373004,8.3333,-10.6333
373005,8.3333,-10.65
373006,8.3333,-10.6667
373007,8.3333,-10.7
373008,8.3333,-10.7167
373009,8.3333,-10.75
373010,8.3333,-10.7833
373011,8.3333,-10.8
373012,8.3333,-10.8167
373013,8.3333,-10.8333
373014,8.3333,-10.85
373015,8.3333,-10.8833
373016,8.3333,-10.95
373017,8.3333,-10.9833
373018,8.3333,-11.0167
373019,8.3333,11.0333
373020,8.3333,-11.0333
373021,8.3333,-11.0667
373022,8.3333,11.0833
373023,8.3333,-11.0833
373024,8.3333,11.1167
373025,8.3333,-11.1167
373026,8.3333,11.1333
373027,8.3333,-11.1333
373028,8.3333,11.2
373029,8.3333,11.2333
373030,8.3333,-11.2833
373031,8.3333,-11.3
373032,8.3333,-11.35
373033,8.3333,-11.4167
373034,8.3333,11.4833
373035,8.3333,-11.4833
373036,8.3333,-11.55
373037,8.3333,-11.6
373038,8.3333,-11.6667
373039,8.3333,-11.6833
373040,8.3333,-11.7
373041,8.3333,117.2
373042,8.3333,-11.7333
373043,8.3333,11.7667
373044,8.3333,-11.8167
373045,8.3333,-11.8333
373046,8.3333,-11.9167
373047,8.3333,-12.0
373048,8.3333,12.05
373049,8.3333,12.0667
373050,8.3333,-12.0833
373051,8.3333,-12.1167
373052,8.3333,-12.15
373053,8.3333,12.1667
373054,8.3333,-12.1667
373055,8.3333,12.1833
373056,8.3333,12.2167
373057,8.3333,12.2333
373058,8.3333,-12.3
373059,8.3333,123.1667
373060,8.3333,-12.3167
373061,8.3333,123.25
373062,8.3333,123.3667
373063,8.3333,-12.35
373064,8.3333,123.5167
373065,8.3333,123.7833
373066,8.3333,123.8
373067,8.3333,123.8333
373068,8.3333,123.85
373069,8.3333,-12.4
373070,8.3333,124.25
373071,8.3333,124.2667
373072,8.3333,124.3167
373073,8.3333,-12.45
373074,8.3333,124.5833
373075,8.3333,124.6167
373076,8.3333,124.6333
373077,8.3333,124.7333
373078,8.3333,124.8167
373079,8.3333,124.8333
373080,8.3333,124.9667
373081,8.3333,-12.6333
373082,8.3333,126.3333
373083,8.3333,-12.6833
373084,8.3333,-12.7333
373085,8.3333,-12.8333
373086,8.3333,-12.85
373087,8.3333,-12.8667
373088,8.3333,-12.9
373089,8.3333,-12.9167
373090,8.3333,-12.9333
373091,8.3333,-12.95
373092,8.3333,-12.9667
373093,8.3333,-12.9833
373094,8.3333,-13.0167
373095,8.3333,-13.0611
373096,8.3333,13.1833
373097,8.3333,13.3667
373098,8.3333,15.1167
373099,8.3333,15.55
373100,8.3333,15.6167
373101,8.3333,15.7
373102,8.3333,1.6
373103,8.3333,16.5667
373104,8.3333,17.0833
373105,8.3333,17.15
373106,8.3333,17.5167
373107,8.3333,17.5833
373108,8.3333,17.6
373109,8.3333,17.85
373110,8.3333,17.8667
373111,8.3333,17.8833
373112,8.3333,17.9667
373113,8.3333,18.1
373114,8.3333,18.75
373115,8.3333,18.9333
373116,8.3333,18.9667
373117,8.3333,20.5833
373118,8.3333,2.5833
373119,8.3333,26.8
373120,8.3333,26.9333
373121,8.3333,-2.8333
373122,8.3333,-3.0
373123,8.3333,30.0333
373124,8.3333,30.1
373125,8.3333,-3.0667
373126,8.3333,-3.1
373127,8.3333,31.8833
373128,8.3333,33.2
373129,8.3333,3.35
373130,8.3333,33.7333
373131,8.3333,33.8167
373132,8.3333,3.4
373133,8.3333,3.4167
373134,8.3333,3.4333
373135,8.3333,3.45
373136,8.3333,3.4667
373137,8.3333,3.5
373138,8.3333,35.5333
373139,8.3333,3.5667
373140,8.3333,35.6833
373141,8.3333,35.7167
373142,8.3333,35.7333
373143,8.3333,35.8167
373144,8.3333,3.6
373145,8.3333,36.0167
373146,8.3333,36.1333
373147,8.3333,36.8667
373148,8.3333,36.9667
373149,8.3333,37.0667
373150,8.3333,-3.75
373151,8.3333,37.7333
373152,8.3333,38.0833
373153,8.3333,38.2
373154,8.3333,38.2667
373155,8.3333,38.4
373156,8.3333,38.5
373157,8.3333,38.5667
373158,8.3333,38.65
373159,8.3333,38.6667
373160,8.3333,38.8333
373161,8.3333,39.1167
373162,8.3333,39.3167
373163,8.3333,39.5167
373164,8.3333,4.05
373165,8.3333,4.1167
373166,8.3333,41.2
373167,8.3333,4.1333
373168,8.3333,41.6
373169,8.3333,4.1667
373170,8.3333,4.1833
373171,8.3333,4.2
373172,8.3333,4.2167
373173,8.3333,4.2333
373174,8.3333,4.25
373175,8.3333,4.2667
373176,8.3333,4.2833
373177,8.3333,-4.3
373178,8.3333,4.3167
373179,8.3333,4.3333
373180,8.3333,4.35
373181,8.3333,43.5
373182,8.3333,4.3667
373183,8.3333,-4.3833
373184,8.3333,4.4167
373185,8.3333,-4.4333
373186,8.3333,4.45
373187,8.3333,-4.45
373188,8.3333,4.4667
373189,8.3333,4.4833
373190,8.3333,-4.4833
373191,8.3333,4.5167
373192,8.3333,-4.5167
373193,8.3333,-4.5667
373194,8.3333,46.4833
373195,8.3333,46.5167
373196,8.3333,-4.6833
373197,8.3333,47.0667
373198,8.3333,4.7167
373199,8.3333,4.75
373200,8.3333,47.9833
